JobName, Success, Time start, time schedule, Time start Exec, Time End Exec, Tier, Type
Job13,1,162.517269,1000.012165,1115.930733,30026.682670,RRCKI,jobInfo->type
Job85,1,1283.115206,2000.017991,2216.797198,30116.678456,GRIDKA,jobInfo->type
Job86,1,1316.220601,2000.015826,2142.357442,30271.607279,CNAF,jobInfo->type
Job43,1,632.639711,1000.013454,1405.887623,31580.412085,CERN,jobInfo->type
Job102,1,1549.456563,2000.017991,2024.108672,32027.698824,GRIDKA,jobInfo->type
Job146,1,2169.407583,3000.023404,3089.405820,32263.807011,PIC,jobInfo->type
Job79,1,1167.548824,2000.017991,2216.797198,32281.616296,GRIDKA,jobInfo->type
Job82,1,1218.396119,2000.015826,2145.729606,32862.776900,CNAF,jobInfo->type
Job81,1,1210.954354,2000.015826,2122.048466,33179.641514,CNAF,jobInfo->type
Job39,1,626.475094,1000.013454,1314.936169,33709.083981,CERN,jobInfo->type
Job29,1,480.653944,1000.013454,1042.249188,34117.147923,CERN,jobInfo->type
Job139,1,2024.501788,3000.023404,3093.722612,34683.353903,PIC,jobInfo->type
Job26,1,364.214311,1000.013454,1314.936169,34722.754604,CERN,jobInfo->type
Job121,1,1878.445289,2000.020156,2024.295461,35645.264783,IN2P3,jobInfo->type
Job128,1,1935.023288,2000.020156,2022.403963,36326.118667,IN2P3,jobInfo->type
Job65,1,983.990610,1000.013454,1389.588263,36397.561718,CERN,jobInfo->type
Job55,1,874.127148,1000.013454,1412.562362,37183.751232,CERN,jobInfo->type
Job1,1,6.384210,1000.012165,1120.587692,37289.887911,RRCKI,jobInfo->type
Job100,1,1537.151817,2000.017991,2216.797198,37575.265671,GRIDKA,jobInfo->type
Job69,1,1027.103610,2000.013661,2060.023315,38395.307992,CERN,jobInfo->type
Job21,1,302.438777,1000.013454,1033.666184,38739.047706,CERN,jobInfo->type
Job153,1,2372.652146,3000.025569,3028.381556,39879.915974,RAL,jobInfo->type
Job6,1,54.371564,1000.012165,1114.942198,40596.775479,RRCKI,jobInfo->type
Job106,1,1608.537112,2000.017991,2024.108672,42327.123472,GRIDKA,jobInfo->type
Job15,1,198.070841,1000.013454,1033.666184,44987.703929,CERN,jobInfo->type
Job135,1,1980.618875,2000.020156,2173.908760,45153.364633,IN2P3,jobInfo->type
Job67,1,1000.320231,2000.015826,2035.022715,47825.737249,CNAF,jobInfo->type
Job22,1,314.471141,1000.013454,1405.887623,49818.400786,CERN,jobInfo->type
Job50,1,771.898066,1000.014744,1011.836571,50663.173588,CNAF,jobInfo->type
Job125,1,1917.489838,2000.020156,7715.019017,51324.683750,IN2P3,jobInfo->type
Job40,1,630.334523,1000.013454,1042.997837,52521.737752,CERN,jobInfo->type
Job148,1,2220.937860,3000.023404,3013.869556,53122.263079,PIC,jobInfo->type
Job73,1,1061.199131,2000.015826,2020.091574,54457.919640,CNAF,jobInfo->type
Job150,1,2263.688739,3000.023404,3093.722612,55186.716840,PIC,jobInfo->type
Job17,1,252.930826,1000.013454,1029.624862,57382.174180,CERN,jobInfo->type
Job88,1,1386.743648,2000.015826,2020.091574,61670.709646,CNAF,jobInfo->type
Job45,1,687.055748,1000.013454,1000.013661,63532.411957,CERN,jobInfo->type
Job19,1,262.973151,1000.013454,1042.249188,64022.434341,CERN,jobInfo->type
Job47,1,753.587524,1000.013454,1000.013661,68194.892577,CERN,jobInfo->type
Job91,1,1436.365539,2000.015826,2000.016909,69236.258920,CNAF,jobInfo->type
Job57,1,907.742082,1000.013454,1000.013661,70395.312341,CERN,jobInfo->type
Job120,1,1869.541963,2000.017991,2000.019074,71374.565077,GRIDKA,jobInfo->type
Job36,1,595.742136,1000.013454,1000.013661,72645.614090,CERN,jobInfo->type
Job89,1,1414.531599,2000.015826,2000.016909,72660.776748,CNAF,jobInfo->type
Job16,1,225.428811,1000.012165,1000.013247,72781.505024,RRCKI,jobInfo->type
Job8,1,59.679327,1000.012165,1000.013247,73647.128680,RRCKI,jobInfo->type
Job123,1,1900.896607,2000.020156,2000.021239,73718.220963,IN2P3,jobInfo->type
Job130,1,1942.996216,2000.020156,2000.021239,75336.398643,IN2P3,jobInfo->type
Job35,1,567.924745,1000.013454,1000.013661,77180.979868,CERN,jobInfo->type
Job119,1,1818.394859,2000.017991,2000.019074,78536.333501,GRIDKA,jobInfo->type
Job78,1,1145.022906,2000.015826,2000.016909,78989.803367,CNAF,jobInfo->type
Job74,1,1095.900433,2000.015826,2000.016909,79170.480052,CNAF,jobInfo->type
Job56,1,906.136121,1000.013454,1000.013661,79870.605345,CERN,jobInfo->type
Job9,1,62.601796,1000.012165,1000.013247,80965.620442,RRCKI,jobInfo->type
Job144,1,2133.640064,3000.023404,3000.024486,81082.009546,PIC,jobInfo->type
Job117,1,1800.386360,2000.017991,2000.019074,82422.112883,GRIDKA,jobInfo->type
Job12,1,150.816381,1000.012165,1000.013247,82543.529342,RRCKI,jobInfo->type
Job108,1,1641.533405,2000.017991,2000.019074,82597.469616,GRIDKA,jobInfo->type
Job0,1,3.923313,1000.012165,1000.013247,82763.347665,RRCKI,jobInfo->type
Job31,1,515.420653,1000.013454,1000.013661,82776.488630,CERN,jobInfo->type
Job7,1,56.274820,1000.012165,1000.013247,84153.531270,RRCKI,jobInfo->type
Job38,1,624.556083,1000.013454,1000.013661,85206.611296,CERN,jobInfo->type
Job44,1,672.905893,1000.013454,1000.013661,85230.928579,CERN,jobInfo->type
Job59,1,917.422042,1000.013454,1000.013661,85623.729252,CERN,jobInfo->type
Job96,1,1493.459142,2000.015826,2000.016909,86175.205427,CNAF,jobInfo->type
Job104,1,1561.631984,2000.017991,2000.019074,86859.204423,GRIDKA,jobInfo->type
Job3,1,28.732986,1000.012165,1000.013247,87052.418587,RRCKI,jobInfo->type
Job132,1,1966.905677,2000.020156,2000.021239,87077.431446,IN2P3,jobInfo->type
Job10,1,88.453208,1000.012165,1000.013247,88052.097039,RRCKI,jobInfo->type
Job4,1,36.104525,1000.012165,1000.013247,88206.172452,RRCKI,jobInfo->type
Job137,1,1986.116710,2000.020156,2000.021239,89112.572290,IN2P3,jobInfo->type
Job124,1,1900.977463,2000.020156,2000.021239,89369.622615,IN2P3,jobInfo->type
Job84,1,1265.282709,2000.015826,2000.016909,90599.141272,CNAF,jobInfo->type
Job54,1,873.749037,1000.013454,1000.013661,91424.130224,CERN,jobInfo->type
Job90,1,1421.526873,2000.015826,2000.016909,91929.718050,CNAF,jobInfo->type
Job77,1,1143.002495,2000.015826,2000.016909,92140.504800,CNAF,jobInfo->type
Job60,1,922.677875,1000.013454,1000.013661,92433.451252,CERN,jobInfo->type
Job20,1,290.502133,1000.013454,1000.013661,92688.162477,CERN,jobInfo->type
Job114,1,1773.392686,2000.017991,2000.019074,93151.862534,GRIDKA,jobInfo->type
Job263,1,90666.960392,91000.138236,91017.989501,93165.407591,RAL,jobInfo->type
Job75,1,1096.791542,2000.015826,2000.016909,93487.981470,CNAF,jobInfo->type
Job244,1,90355.833410,91000.117579,91012.613789,93587.363648,GRIDKA,jobInfo->type
Job64,1,954.359208,1000.013454,1000.013661,94090.129549,CERN,jobInfo->type
Job34,1,559.189692,1000.013454,1000.013661,94226.343278,CERN,jobInfo->type
Job301,1,91212.597431,92000.139319,92016.202093,94672.098611,RAL,jobInfo->type
Job93,1,1480.082328,2000.015826,2000.016909,94681.939680,CNAF,jobInfo->type
Job62,1,939.542055,1000.013454,1000.013661,95451.752496,CERN,jobInfo->type
Job170,1,89235.567673,90000.110399,90029.071593,95583.239968,CNAF,jobInfo->type
Job230,1,90195.285262,91000.117579,91059.767476,95689.108120,GRIDKA,jobInfo->type
Job105,1,1577.211636,2000.017991,2000.019074,95772.657932,GRIDKA,jobInfo->type
Job101,1,1549.214254,2000.017991,2000.019074,95849.201943,GRIDKA,jobInfo->type
Job196,1,89667.475541,90000.114215,90036.003375,96244.058834,CERN,jobInfo->type
Job186,1,89434.088669,90000.110399,90020.138203,96377.295028,CNAF,jobInfo->type
Job180,1,89350.620971,90000.112925,90056.823817,96623.838550,PIC,jobInfo->type
Job145,1,2149.738157,3000.023404,3000.024486,96635.482818,PIC,jobInfo->type
Job286,1,91001.412831,92000.112564,92024.883543,96831.444101,CNAF,jobInfo->type
Job277,1,90856.595751,91000.138236,91022.575084,97142.888219,RAL,jobInfo->type
Job51,1,775.101863,1000.013454,1000.013661,97166.630435,CERN,jobInfo->type
Job147,1,2189.214062,3000.023404,3000.024486,97198.414012,PIC,jobInfo->type
Job280,1,90900.181481,91000.138236,91093.072442,97380.090379,RAL,jobInfo->type
Job177,1,89307.128948,90000.110399,90020.239138,97424.179556,CNAF,jobInfo->type
Job66,1,993.563681,1000.013454,1000.013661,97450.430839,CERN,jobInfo->type
Job274,1,90811.409436,91000.138236,91023.909524,97879.096404,RAL,jobInfo->type
Job309,1,91326.498036,92000.141844,92016.594044,98380.675592,SARA,jobInfo->type
Job131,1,1958.685747,2000.020156,2000.021239,99621.118728,IN2P3,jobInfo->type
Job98,1,1502.900092,2000.017991,2000.019074,99867.447892,GRIDKA,jobInfo->type
Job42,1,631.468560,1000.013454,1000.013661,99941.743684,CERN,jobInfo->type
Job70,1,1030.625048,2000.013661,2000.013868,100380.711584,CERN,jobInfo->type
Job107,1,1611.901801,2000.017991,2000.019074,101514.424152,GRIDKA,jobInfo->type
Job48,1,755.653424,1000.013454,1000.013661,101752.779804,CERN,jobInfo->type
Job71,1,1040.755871,2000.015826,2000.016909,101787.868555,CNAF,jobInfo->type
Job151,1,2264.133801,3000.025569,3000.026651,103675.197548,RAL,jobInfo->type
Job141,1,2085.692311,3000.021239,3000.022321,105513.378067,IN2P3,jobInfo->type
Job80,1,1195.635016,2000.015826,2000.016909,105641.548371,CNAF,jobInfo->type
Job87,1,1343.973284,2000.015826,2000.016909,105828.162745,CNAF,jobInfo->type
Job53,1,832.387591,1000.013454,1000.013661,106120.429360,CERN,jobInfo->type
Job122,1,1887.658224,2000.017991,2000.019074,106777.329452,GRIDKA,jobInfo->type
Job163,1,89088.341275,90000.100477,90073.367179,106918.395280,RRCKI,jobInfo->type
Job152,1,2328.452580,3000.025569,3000.026651,107092.447487,RAL,jobInfo->type
Job18,1,262.431700,1000.013454,1000.013661,107119.587307,CERN,jobInfo->type
Job140,1,2059.042210,3000.021239,3000.022321,107607.155181,IN2P3,jobInfo->type
Job253,1,90532.626520,91000.130749,91107.367498,107692.940631,IN2P3,jobInfo->type
Job299,1,91191.991425,92000.139319,92025.073034,107745.401319,RAL,jobInfo->type
Job183,1,89375.335096,90000.110399,90032.669119,107748.415279,CNAF,jobInfo->type
Job323,1,91426.481634,92000.141844,92032.996336,107834.275614,SARA,jobInfo->type
Job214,1,89949.796082,90000.114215,90036.451219,108810.456909,CERN,jobInfo->type
Job94,1,1482.639906,2000.015826,2000.016909,109518.045081,CNAF,jobInfo->type
Job234,1,90218.810479,91000.117579,91060.132061,109769.235306,GRIDKA,jobInfo->type
Job254,1,90545.328752,91000.130749,91018.133242,110905.490945,IN2P3,jobInfo->type
Job215,1,89960.757451,90000.114215,90576.010156,110982.179324,CERN,jobInfo->type
Job176,1,89282.085748,90000.110399,90031.581311,111083.975987,CNAF,jobInfo->type
Job173,1,89264.707388,90000.110399,90030.518032,111165.273559,CNAF,jobInfo->type
Job162,1,89039.732469,90000.100477,90013.551469,111377.738011,RRCKI,jobInfo->type
Job72,1,1057.303367,2000.015826,2000.016909,111532.593546,CNAF,jobInfo->type
Job197,1,89683.136572,90000.114215,90037.803080,111604.101731,CERN,jobInfo->type
Job285,1,90983.445592,91000.138236,91031.077263,111980.975356,RAL,jobInfo->type
Job52,1,820.679667,1000.013454,1000.013661,112320.213897,CERN,jobInfo->type
Job168,1,89222.248299,90000.100477,90010.435929,112944.041789,RRCKI,jobInfo->type
Job142,1,2096.682027,3000.021239,3000.022321,113094.683233,IN2P3,jobInfo->type
Job127,1,1923.728097,2000.020156,2000.021239,113674.410107,IN2P3,jobInfo->type
Job330,1,91549.270553,94000.118661,94006.740456,113853.753303,GRIDKA,jobInfo->type
Job158,1,88878.901748,89000.099394,89007.614164,114178.275797,RRCKI,jobInfo->type
Job303,1,91257.236218,92000.139319,92108.486178,114241.423518,RAL,jobInfo->type
Job265,1,90691.719294,91000.138236,91023.909524,114390.960900,RAL,jobInfo->type
Job133,1,1967.017748,2000.020156,2000.021239,114776.287192,IN2P3,jobInfo->type
Job129,1,1939.988449,2000.020156,2000.021239,114933.772459,IN2P3,jobInfo->type
Job312,1,91339.564789,92000.141844,92031.444757,115087.615905,SARA,jobInfo->type
Job63,1,953.096260,1000.013454,1000.013661,115098.294991,CERN,jobInfo->type
Job238,1,90270.056774,91000.117579,91015.857524,115178.574174,GRIDKA,jobInfo->type
Job317,1,91372.091662,92000.141844,92099.592543,115763.273557,SARA,jobInfo->type
Job311,1,91336.831822,92000.141844,92022.845050,116037.079494,SARA,jobInfo->type
Job257,1,90578.806651,91000.130749,91017.299217,116821.291735,IN2P3,jobInfo->type
Job184,1,89394.656866,90000.110399,90025.691334,117113.434195,CNAF,jobInfo->type
Job194,1,89634.062539,90000.114215,90037.803080,117406.770650,CERN,jobInfo->type
Job279,1,90882.171882,91000.138236,91099.794058,117457.866025,RAL,jobInfo->type
Job111,1,1681.996160,2000.017991,2000.019074,117495.737961,GRIDKA,jobInfo->type
Job333,1,91586.231588,95000.117101,95003.836564,117930.977331,CERN,jobInfo->type
Job2,1,7.581303,1000.012165,1000.013247,118154.681828,RRCKI,jobInfo->type
Job200,1,89735.078350,90000.114215,90088.232559,118615.734543,CERN,jobInfo->type
Job41,1,630.465442,1000.013454,1000.013661,119029.965293,CERN,jobInfo->type
Job155,1,88810.593109,89000.099394,89027.104346,119044.272168,RRCKI,jobInfo->type
Job318,1,91375.363471,92000.141844,92031.444757,119601.041501,SARA,jobInfo->type
Job270,1,90753.343699,91000.138236,91026.878129,119770.192429,RAL,jobInfo->type
Job212,1,89913.259149,90000.114215,90036.003375,120102.702811,CERN,jobInfo->type
Job203,1,89793.033158,90000.114215,90088.232559,120870.731215,CERN,jobInfo->type
Job261,1,90659.806543,91000.130749,91111.707762,121082.492288,IN2P3,jobInfo->type
Job328,1,91525.563348,93000.114936,93001.461107,121180.107885,CERN,jobInfo->type
Job264,1,90684.929963,91000.138236,91096.115607,121902.633269,RAL,jobInfo->type
Job292,1,91148.925381,92000.139319,92111.529344,122025.428816,RAL,jobInfo->type
Job321,1,91413.759378,92000.141844,92021.523461,122430.674673,SARA,jobInfo->type
Job217,1,90062.729002,91000.111482,91001.650972,123542.187029,CNAF,jobInfo->type
Job179,1,89344.484342,90000.110399,90030.518032,124406.220193,CNAF,jobInfo->type
Job27,1,437.839128,1000.013454,1000.013661,124462.260033,CERN,jobInfo->type
Job247,1,90416.675722,91000.130749,91010.899541,124533.129025,IN2P3,jobInfo->type
Job306,1,91304.649589,92000.139319,92020.765249,125097.673085,RAL,jobInfo->type
Job208,1,89823.959154,90000.114215,90027.431008,125776.369892,CERN,jobInfo->type
Job283,1,90945.598099,91000.138236,91224.684367,127739.096755,RAL,jobInfo->type
Job250,1,90495.273288,91000.130749,91111.707762,127777.876175,IN2P3,jobInfo->type
Job331,1,91552.726222,94000.140401,94004.445989,128106.330163,RAL,jobInfo->type
Job157,1,88864.630793,89000.099394,89006.301098,128446.519465,RRCKI,jobInfo->type
Job297,1,91179.497269,92000.139319,92108.486178,129732.429907,RAL,jobInfo->type
Job255,1,90562.908580,91000.130749,91108.865399,131722.383745,IN2P3,jobInfo->type
Job291,1,91122.635282,92000.141844,92013.602563,132614.740331,SARA,jobInfo->type
Job227,1,90169.022519,91000.114422,91048.329018,133670.091171,CERN,jobInfo->type
Job166,1,89139.942932,90000.100477,90073.367179,134477.726806,RRCKI,jobInfo->type
Job219,1,90088.614865,91000.114422,91018.665061,135246.874528,CERN,jobInfo->type
Job220,1,90089.228086,91000.114422,91023.890724,135634.095533,CERN,jobInfo->type
Job251,1,90505.511127,91000.130749,91015.857595,136413.487351,IN2P3,jobInfo->type
Job302,1,91238.727493,92000.139319,92111.928243,137140.388614,RAL,jobInfo->type
Job224,1,90136.218984,91000.114422,91016.279446,137503.043145,CERN,jobInfo->type
Job210,1,89873.284769,90000.114215,90029.831814,138474.829919,CERN,jobInfo->type
Job223,1,90124.922729,91000.114422,91022.368300,138810.524130,CERN,jobInfo->type
Job178,1,89319.479787,90000.110399,90015.495558,139604.776218,CNAF,jobInfo->type
Job316,1,91365.100192,92000.141844,92094.392510,139927.145165,SARA,jobInfo->type
Job233,1,90206.909577,91000.117579,91014.229222,140430.088866,GRIDKA,jobInfo->type
Job329,1,91534.356254,94000.118661,94005.093683,140632.696278,GRIDKA,jobInfo->type
Job192,1,89587.318513,90000.112925,90058.438842,141043.942688,PIC,jobInfo->type
Job229,1,90193.584918,91000.117579,91014.229222,141048.034453,GRIDKA,jobInfo->type
Job161,1,89022.834319,90000.100477,90078.937755,141369.320573,RRCKI,jobInfo->type
Job175,1,89280.804705,90000.110399,90050.856694,141742.449247,CNAF,jobInfo->type
Job240,1,90281.760914,91000.117579,91015.923504,142251.121923,GRIDKA,jobInfo->type
Job326,1,91473.026516,94000.114729,94030.085742,142796.918388,CNAF,jobInfo->type
Job221,1,90104.670115,91000.114422,91014.394774,143672.821361,CERN,jobInfo->type
Job271,1,90764.299463,91000.138236,91023.909524,145164.828214,RAL,jobInfo->type
Job325,1,91447.796942,93000.113647,93024.520041,146090.323293,CNAF,jobInfo->type
Job167,1,89198.730124,90000.100477,90000.101559,146464.178973,RRCKI,jobInfo->type
Job287,1,91031.157771,92000.114629,92024.884732,147125.888959,CERN,jobInfo->type
Job198,1,89687.743140,90000.114215,90038.675828,147715.810673,CERN,jobInfo->type
Job228,1,90185.070377,91000.114422,91023.890724,148267.327371,CERN,jobInfo->type
Job199,1,89701.319094,90000.114215,90040.716257,148426.578672,CERN,jobInfo->type
Job268,1,90723.990856,91000.138236,91000.139319,149800.270144,RAL,jobInfo->type
Job216,1,90014.493184,91000.114422,91017.721069,151356.604637,CERN,jobInfo->type
Job315,1,91364.869275,92000.141844,92094.392510,151872.260491,SARA,jobInfo->type
Job296,1,91175.022792,92000.139319,92000.140401,161812.911782,RAL,jobInfo->type
Job236,1,90240.744268,91000.117579,91000.118661,162667.598735,GRIDKA,jobInfo->type
Job290,1,91122.469873,92000.139319,92000.140401,165515.039379,RAL,jobInfo->type
Job188,1,89472.740991,90000.112925,90000.114008,165754.827246,PIC,jobInfo->type
Job242,1,90337.294206,91000.117579,91000.118661,166022.884643,GRIDKA,jobInfo->type
Job211,1,89905.638372,90000.114215,90000.114422,166060.270973,CERN,jobInfo->type
Job281,1,90920.899026,91000.138236,91000.139319,166099.586966,RAL,jobInfo->type
Job195,1,89649.405394,90000.114215,90000.114422,166187.881272,CERN,jobInfo->type
Job320,1,91384.980862,92000.141844,92000.142927,167127.520054,SARA,jobInfo->type
Job241,1,90296.574165,91000.117579,91000.118661,167168.204866,GRIDKA,jobInfo->type
Job308,1,91314.661689,92000.139319,92000.140401,167327.611406,RAL,jobInfo->type
Job191,1,89570.192522,90000.112925,90000.114008,167662.784282,PIC,jobInfo->type
Job246,1,90413.728685,91000.130749,91000.131832,167832.339242,IN2P3,jobInfo->type
Job298,1,91187.665826,92000.139319,92000.140401,167941.146120,RAL,jobInfo->type
Job154,1,88786.108035,89000.099394,89000.100477,168136.428168,RRCKI,jobInfo->type
Job201,1,89751.582242,90000.114215,90000.114422,168179.933360,CERN,jobInfo->type
Job295,1,91174.731500,92000.139319,92000.140401,168987.251303,RAL,jobInfo->type
Job334,1,91590.268374,95000.117101,95000.117308,169707.461872,CERN,jobInfo->type
Job164,1,89101.000516,90000.100477,90000.101559,170080.442589,RRCKI,jobInfo->type
Job235,1,90239.109162,91000.117579,91000.118661,170581.870689,GRIDKA,jobInfo->type
Job267,1,90717.813830,91000.138236,91000.139319,172515.164621,RAL,jobInfo->type
Job226,1,90142.278488,91000.114422,91000.114629,172620.704552,CERN,jobInfo->type
Job232,1,90199.590810,91000.117579,91000.118661,173156.758666,GRIDKA,jobInfo->type
Job293,1,91149.541542,92000.139319,92000.140401,173968.547650,RAL,jobInfo->type
Job276,1,90841.971210,91000.138236,91000.139319,174440.983253,RAL,jobInfo->type
Job327,1,91502.503787,93000.114936,93000.115143,176061.334224,CERN,jobInfo->type
Job190,1,89536.982649,90000.112925,90000.114008,176266.911145,PIC,jobInfo->type
Job172,1,89250.228690,90000.110399,90000.111482,176719.721735,CNAF,jobInfo->type
Job249,1,90466.709787,91000.130749,91000.131832,176936.835944,IN2P3,jobInfo->type
Job159,1,88879.132801,89000.099394,89000.100477,177480.593197,RRCKI,jobInfo->type
Job289,1,91053.262586,92000.139319,92000.140401,177955.793917,RAL,jobInfo->type
Job260,1,90641.037640,91000.130749,91000.131832,178820.157769,IN2P3,jobInfo->type
Job239,1,90276.143845,91000.117579,91000.118661,179199.527219,GRIDKA,jobInfo->type
Job193,1,89609.262482,90000.112925,90000.114008,179375.491068,PIC,jobInfo->type
Job248,1,90432.820610,91000.130749,91000.131832,179671.693974,IN2P3,jobInfo->type
Job256,1,90563.105519,91000.130749,91000.131832,180089.000368,IN2P3,jobInfo->type
Job305,1,91269.752999,92000.139319,92000.140401,180143.624993,RAL,jobInfo->type
Job231,1,90197.422095,91000.117579,91000.118661,180845.399835,GRIDKA,jobInfo->type
Job187,1,89434.887725,90000.110399,90000.111482,180916.213013,CNAF,jobInfo->type
Job273,1,90808.358550,91000.138236,91000.139319,181408.208485,RAL,jobInfo->type
Job237,1,90266.590851,91000.117579,91000.118661,181611.411838,GRIDKA,jobInfo->type
Job204,1,89801.474029,90000.114215,90000.114422,181644.993599,CERN,jobInfo->type
Job259,1,90623.000154,91000.130749,91000.131832,181782.131006,IN2P3,jobInfo->type
Job181,1,89367.272285,90000.110399,90000.111482,182113.878581,CNAF,jobInfo->type
Job252,1,90516.453537,91000.130749,91000.131832,182220.187028,IN2P3,jobInfo->type
Job278,1,90859.119884,91000.138236,91000.139319,182428.024551,RAL,jobInfo->type
Job310,1,91335.432348,92000.141844,92000.142927,182820.836344,SARA,jobInfo->type
Job266,1,90693.466218,91000.138236,91000.139319,182837.904917,RAL,jobInfo->type
Job314,1,91364.501439,92000.141844,92000.142927,183504.230945,SARA,jobInfo->type
Job218,1,90079.917896,91000.114422,91000.114629,183520.017835,CERN,jobInfo->type
Job262,1,90661.173784,91000.138236,91000.139319,183792.913970,RAL,jobInfo->type
Job324,1,91430.627149,92000.141844,92000.142927,184366.281714,SARA,jobInfo->type
Job169,1,89225.661965,90000.110399,90000.111482,184838.918979,CNAF,jobInfo->type
Job300,1,91192.840290,92000.139319,92000.140401,184850.936222,RAL,jobInfo->type
Job222,1,90121.926066,91000.114422,91000.114629,185099.800228,CERN,jobInfo->type
Job371,1,178598.495620,179000.219512,179023.124833,185406.118037,IN2P3,jobInfo->type
Job345,1,178121.401027,179000.214021,179004.872526,185645.326346,PIC,jobInfo->type
Job414,1,179565.494358,180000.275206,180016.750579,185665.161004,RAL,jobInfo->type
Job243,1,90346.699669,91000.117579,91000.118661,185921.515576,GRIDKA,jobInfo->type
Job185,1,89397.702445,90000.110399,90000.111482,186382.671652,CNAF,jobInfo->type
Job467,1,180561.193686,181000.282529,181040.551664,186404.773973,CERN,jobInfo->type
Job404,1,179407.220947,180000.244085,180012.536325,186501.325829,SARA,jobInfo->type
Job446,1,180163.408079,181000.282529,181026.243170,186928.028184,CERN,jobInfo->type
Job453,1,180327.415145,181000.282529,181024.840378,186997.011633,CERN,jobInfo->type
Job307,1,91310.880274,92000.139319,92000.140401,187016.655110,RAL,jobInfo->type
Job322,1,91425.677319,92000.141844,92000.142927,187089.159763,SARA,jobInfo->type
Job482,1,180930.829989,181000.286445,181015.489924,187604.108812,GRIDKA,jobInfo->type
Job189,1,89512.623845,90000.112925,90000.114008,188156.497240,PIC,jobInfo->type
Job275,1,90827.930293,91000.138236,91000.139319,189701.812906,RAL,jobInfo->type
Job156,1,88821.013493,89000.099394,89000.100477,190144.422843,RRCKI,jobInfo->type
Job490,1,181001.280471,182000.222759,182026.319934,190414.768764,IN2P3,jobInfo->type
Job165,1,89136.236797,90000.100477,90000.101559,190474.746270,RRCKI,jobInfo->type
Job511,1,181550.047223,184000.246250,184003.302386,190577.040971,SARA,jobInfo->type
Job258,1,90604.799412,91000.130749,91000.131832,190604.644973,IN2P3,jobInfo->type
Job284,1,90970.184684,91000.138236,91000.139319,191383.182656,RAL,jobInfo->type
Job282,1,90923.181312,91000.138236,91000.139319,191408.955748,RAL,jobInfo->type
