JobName, Success, Time start, time schedule, Time start Exec, Time End Exec, Tier
Job2258,1,779278.558228,849000.190052,849000.191134,936568.130951,RRCKI
Job2390,1,780192.969631,906000.462167,906921.099637,936998.698664,RAL
Job2026,1,691394.806743,771000.212115,877723.925538,937721.413520,GRIDKA
Job2416,1,780402.409698,914000.193299,915281.879195,937733.457755,RRCKI
Job2224,1,779054.443358,841000.180719,841000.180926,937775.840348,CERN
Job2386,1,780166.992575,899000.182375,912546.126222,937829.520960,CERN
Job2367,1,780002.614803,888000.222399,889649.368727,939482.065549,GRIDKA
Job2255,1,779259.286648,849000.190052,849000.191134,940957.273251,RRCKI
Job2272,1,779388.888952,853000.453507,853000.457837,941018.921031,RAL
Job2406,1,780341.625522,909000.357347,909663.467557,941554.156619,IN2P3
Job2222,1,779021.229300,840000.449177,840000.453507,941685.326839,RAL
Job2432,1,780482.094773,921000.182789,933961.666181,941895.193866,CERN
Job2304,1,779576.474788,864000.455672,881456.685513,941959.146118,RAL
Job2333,1,779824.562798,880000.458919,880000.461084,941990.685200,RAL
Job2417,1,780410.921125,914000.193299,914609.095832,943028.113426,RRCKI
Job2183,1,778794.389002,826000.443765,826000.444847,943060.455054,RAL
Job2290,1,779514.282764,858000.222940,858000.224022,943310.324471,CNAF
Job2481,1,780843.578030,935000.359512,936859.852756,943635.996881,IN2P3
Job2280,1,779457.371632,857000.181340,857000.181547,944246.381932,CERN
Job2453,1,780628.100718,926000.358429,926023.134466,944435.690596,IN2P3
Job2250,1,779212.858651,847000.180926,847000.181133,944843.391935,CERN
Job2328,1,779768.770308,876000.221316,876000.222940,944939.367555,GRIDKA
Job2375,1,780065.811968,896000.322527,911253.407124,945133.414836,PIC
Job2359,1,779973.438947,885000.192216,885663.302427,945961.389367,RRCKI
Job2238,1,779151.971378,842000.217527,842000.218610,946039.547584,GRIDKA
Job2395,1,780293.490795,907000.227270,917193.650643,946601.342496,CNAF
Job2443,1,780553.340454,925000.223481,925609.836361,947506.188860,GRIDKA
Job2235,1,779131.137984,842000.217527,842000.218610,947749.165051,GRIDKA
Job2276,1,779423.360504,855000.355182,855000.356986,947896.428820,IN2P3
Job2468,1,780757.361433,929000.466497,929009.850354,947941.456112,RAL
Job2268,1,779372.639900,851000.181133,851000.181340,948028.051960,CERN
Job2436,1,780506.596128,922000.465414,922007.411945,948072.368314,RAL
Job2163,1,778650.539855,819000.219692,819000.220775,948842.748188,CNAF
Job2261,1,779315.183422,850000.365105,850000.367270,948905.488202,SARA
Job2415,1,780395.050226,914000.193299,915199.674076,948947.277692,RRCKI
Job2252,1,779226.542329,847000.180926,847000.181133,949319.362252,CERN
Job2269,1,779382.268637,851000.181133,851000.181340,950132.169900,CERN
Job2223,1,779041.072658,841000.180719,841000.180926,950474.966849,CERN
Job2308,1,779602.322939,866000.181547,866000.181754,950497.754071,CERN
Job2347,1,779915.683426,883000.356265,883000.357347,950593.695009,IN2P3
Job2407,1,780344.868238,909000.357347,909017.280827,950814.778363,IN2P3
Job2245,1,779187.123824,845000.321445,845000.322527,950920.595916,PIC
Job2382,1,780102.227220,898000.461084,898003.935432,950974.789573,RAL
Job2405,1,780336.741517,909000.357347,921535.038428,951182.955725,IN2P3
Job2237,1,779144.167419,842000.217527,842000.218610,951512.272150,GRIDKA
Job2478,1,780828.838016,935000.359512,935008.464788,951907.213770,IN2P3
Job2210,1,778957.831401,832000.444847,832000.445929,952103.493933,RAL
Job2305,1,779587.919312,866000.181547,866000.181754,952208.109574,CERN
Job2187,1,778838.916452,827000.180305,929955.434872,952728.499170,CERN
Job2229,1,779071.135055,841000.353378,934751.026310,952755.936814,IN2P3
Job2297,1,779527.080828,863000.219692,863000.221857,952969.891143,GRIDKA
Job2300,1,779539.404757,864000.455672,864000.457837,952993.106003,RAL
Job2352,1,779936.125313,885000.181961,937073.696345,953125.271990,CERN
Job2343,1,779899.344710,882000.366187,882000.367270,953511.401154,SARA
Job2254,1,779233.148391,847000.180926,847000.181133,953603.637392,CERN
Job2324,1,779724.152955,874000.456754,874000.457837,953741.268479,RAL
Job2309,1,779622.415541,866000.181547,866000.181754,954196.871978,CERN
Job2314,1,779643.773520,867000.224022,867000.225105,954373.233232,CNAF
Job2329,1,779789.666458,876000.221316,876000.222940,954541.675003,GRIDKA
Job2323,1,779722.497883,874000.456754,874000.457837,954619.984113,RAL
Job2461,1,780669.461110,928000.182996,932543.029851,955083.341264,CERN
Job2351,1,779933.855690,883000.356265,912618.238971,955384.855388,IN2P3
Job2271,1,779386.267912,853000.453507,853000.457837,955453.140677,RAL
Job2283,1,779466.255798,857000.181340,857000.181547,955840.817476,CERN
Job2242,1,779171.298800,844000.221857,844000.222940,955879.421356,CNAF
Job2228,1,779066.942103,841000.353378,841000.354460,956004.706341,IN2P3
Job2457,1,780647.347139,928000.182996,931348.987155,957304.457930,CERN
Job2413,1,780381.703272,909000.367270,910523.887930,957573.694179,SARA
Job2241,1,779171.038765,844000.221857,844000.222940,957624.743507,CNAF
Job2253,1,779229.399264,847000.180926,847000.181133,957794.478586,CERN
Job2518,1,781035.538722,950000.183410,950646.410900,958072.167279,CERN
Job2299,1,779538.685480,863000.219692,863000.221857,958122.847059,GRIDKA
Job2295,1,779523.705404,863000.219692,907534.254054,958192.785400,GRIDKA
Job2528,1,781133.225511,953000.183617,954255.496337,958329.233141,CERN
Job2441,1,780543.212162,925000.223481,929957.519751,958335.834222,GRIDKA
Job2427,1,780461.237992,916000.228352,934087.510578,958536.029815,CNAF
Job2312,1,779639.373330,867000.224022,935527.385322,958687.334503,CNAF
Job2266,1,779354.509676,851000.181133,936027.746991,958753.662859,CERN
Job2293,1,779519.985871,858000.222940,858000.224022,959078.971149,CNAF
Job2282,1,779460.879187,857000.181340,857000.181547,959280.868214,CERN
Job2201,1,778922.784696,828000.352295,931117.279775,959358.660475,IN2P3
Job2420,1,780429.947571,915000.463249,934036.387331,959576.464807,RAL
Job2322,1,779716.466334,874000.456754,874000.457837,961077.802309,RAL
Job2244,1,779179.417573,845000.321445,940723.251802,961391.831878,PIC
Job2434,1,780493.006896,922000.465414,940086.797168,961434.418775,RAL
Job2479,1,780830.194036,935000.359512,955907.628389,961878.906058,IN2P3
Job2547,1,781285.134875,955000.231816,955373.016931,961906.427611,CNAF
Job2545,1,781270.946659,955000.231816,956125.672478,961958.478487,CNAF
Job2256,1,779263.158880,849000.190052,849000.191134,962797.572916,RRCKI
Job2341,1,779882.333929,882000.225105,930651.205994,962872.482843,CNAF
Job2301,1,779543.672041,864000.455672,864000.457837,963719.673209,RAL
Job2491,1,780927.698987,937000.467579,937009.851437,964291.971633,RAL
Job2344,1,779901.953556,882000.366187,882000.367270,964771.736415,SARA
Job2489,1,780916.761773,937000.467579,940122.342465,965297.086849,RAL
Job2234,1,779128.734642,842000.217527,935153.480873,965603.402686,GRIDKA
Job2447,1,780593.776039,926000.229435,926069.961192,965989.872141,CNAF
Job2306,1,779588.062084,866000.181547,866000.181754,966534.673243,CERN
Job2467,1,780749.599680,929000.466497,943261.066455,966563.977613,RAL
Job2355,1,779939.809307,885000.181961,885000.182168,966812.627539,CERN
Job2336,1,779835.677773,882000.225105,882000.226187,966897.015273,CNAF
Job2504,1,780986.861538,946000.325775,949200.129196,967413.463036,PIC
Job2370,1,780025.202433,891000.182168,891000.182375,967821.372729,CERN
Job2400,1,780329.590141,909000.182582,909609.084240,968101.537258,CERN
Job2371,1,780041.995764,891000.182168,891000.182375,968158.472189,CERN
Job2331,1,779792.450738,880000.458919,912186.412404,968206.652672,RAL
Job2361,1,779975.798509,885000.192216,885000.193299,968329.753278,RRCKI
Job2348,1,779920.680733,883000.356265,883000.357347,968387.455526,IN2P3
Job2360,1,779975.138044,885000.192216,937074.001435,968707.129219,RRCKI
Job2318,1,779658.332683,873000.181754,873000.181961,969811.909935,CERN
Job2326,1,779746.828773,876000.221316,876000.222940,969836.458454,GRIDKA
Job2321,1,779715.001818,874000.456754,874000.457837,970492.943226,RAL
Job2419,1,780423.767542,915000.463249,915005.015537,971055.916005,RAL
Job2330,1,779792.019083,876000.221316,876000.222940,971111.601997,GRIDKA
Job2373,1,780045.771234,891000.182168,938178.582295,971546.947998,CERN
Job2531,1,781148.617168,953000.183617,953002.968630,971594.826269,CERN
Job2340,1,779865.250477,882000.225105,882000.226187,973159.038286,CNAF
Job2519,1,781056.117863,950000.183410,959186.766502,973393.851396,CERN
Job2325,1,779739.956447,874000.456754,874000.457837,973471.105482,RAL
Job2454,1,780630.447316,926000.358429,926093.413238,973723.952880,IN2P3
Job2296,1,779526.640634,863000.219692,863000.221857,973785.812314,GRIDKA
Job2581,1,781541.303005,967000.233981,967069.965739,973866.048078,CNAF
Job2494,1,780945.604024,938000.183203,947929.685130,974623.013564,CERN
Job2527,1,781123.073716,951000.360594,958325.197186,975421.562790,IN2P3
Job2363,1,779984.687814,885000.192216,885000.193299,975994.124005,RRCKI
Job2303,1,779552.053260,864000.455672,864000.457837,976202.475954,RAL
Job2514,1,781031.285785,949000.195735,949646.424100,976566.608496,RRCKI
Job2220,1,779018.799708,840000.449177,933392.842820,976602.416894,RAL
Job2275,1,779402.495961,855000.355182,855000.356986,978577.322181,IN2P3
Job2365,1,779995.965740,888000.222399,888000.223481,978624.730091,GRIDKA
Job2450,1,780602.898357,926000.358429,926000.359512,978643.262584,IN2P3
Job2356,1,779954.433675,885000.181961,885000.182168,979163.737666,CERN
Job2557,1,781383.842905,957000.361677,960200.162933,979426.737653,IN2P3
Job2319,1,779686.654969,873000.181754,873000.181961,979522.436316,CERN
Job2523,1,781093.171764,951000.360594,951011.749154,979697.503658,IN2P3
Job2337,1,779843.178059,882000.225105,882000.226187,979760.219241,CNAF
Job2302,1,779550.327734,864000.455672,924326.095493,980890.730775,RAL
Job2334,1,779826.863858,880000.458919,880000.461084,981324.823253,RAL
Job2435,1,780502.057444,922000.465414,922008.490967,982003.956810,RAL
Job2389,1,780186.536213,906000.462167,906000.463249,982273.821776,RAL
Job2366,1,780000.105934,888000.222399,888000.223481,982413.769542,GRIDKA
Job2345,1,779914.502373,882000.366187,882000.367270,982584.790623,SARA
Job2437,1,780508.330426,922000.465414,922000.467579,982767.145018,RAL
Job2538,1,781204.082933,955000.225646,956736.930277,982951.721352,GRIDKA
Job2499,1,780974.829402,944000.468661,945649.131318,983044.061902,RAL
Job2495,1,780949.707326,938000.183203,946986.868391,983719.930593,CERN
Job2230,1,779084.071398,841000.353378,937026.610325,983917.544432,IN2P3
Job2380,1,780099.784096,898000.461084,898000.463249,984521.141234,RAL
Job2358,1,779972.319860,885000.192216,885000.193299,984615.476768,RRCKI
Job2525,1,781111.870383,951000.360594,960412.794808,985343.845083,IN2P3
Job2536,1,781194.878479,953000.469744,961227.982965,986062.142954,RAL
Job2607,1,868132.327757,976000.362759,982430.533189,987393.035360,IN2P3
Job2317,1,779656.354598,873000.181754,873000.181961,988171.388228,CERN
Job2474,1,780789.421596,935000.230734,969602.654403,988267.812549,CNAF
Job2387,1,780167.529618,899000.182375,899000.182582,988331.186175,CERN
Job2516,1,781032.306554,949000.195735,952199.996991,988535.899008,RRCKI
Job2402,1,780336.069073,909000.182582,939327.172567,989092.800399,CERN
Job2377,1,780089.778178,896000.322527,896000.323610,989762.261189,PIC
Job2622,1,868273.726540,983000.228172,983633.458529,989811.589470,GRIDKA
Job2346,1,779915.623664,882000.366187,882000.367270,989879.658003,SARA
Job2393,1,780219.647116,906000.462167,906000.463249,990303.061164,RAL
Job2476,1,780807.674740,935000.230734,935000.232033,990440.459561,CNAF
Job2408,1,780347.694065,909000.357347,909000.358429,990832.878469,IN2P3
Job2532,1,781169.703958,953000.183617,968969.381410,991057.069239,CERN
Job2368,1,780017.256772,888000.222399,888000.223481,991456.582726,GRIDKA
Job2430,1,780468.308164,921000.182789,986270.980775,991876.942666,CERN
Job2397,1,780316.890218,907000.227270,907000.229435,993248.106651,CNAF
Job2512,1,781028.193425,949000.195735,963329.614470,994008.303746,RRCKI
Job2376,1,780085.092802,896000.322527,896000.323610,994519.954847,PIC
Job2559,1,781408.212761,958000.370517,969954.443885,994646.979348,SARA
Job2466,1,780736.335512,929000.369435,929000.371600,994976.387512,SARA
Job2585,1,781561.041865,969000.184238,973429.444618,995510.727935,CERN
Job2342,1,779896.849241,882000.366187,882000.367270,995766.403452,SARA
Job2411,1,780361.989203,909000.367270,909000.368352,996188.291593,SARA
Job2433,1,780484.834925,921000.182789,921000.182996,996379.905720,CERN
Job2598,1,781643.709834,970000.227089,970097.086156,996405.931559,GRIDKA
Job2425,1,780457.230409,916000.228352,916000.229435,996851.810758,CNAF
Job2424,1,780452.199498,916000.228352,916000.229435,997589.208502,CNAF
Job2485,1,780881.957635,937000.194652,976546.773532,997637.114374,RRCKI
Job2595,1,781635.622902,970000.227089,975032.155892,997753.261056,GRIDKA
Job2599,1,781653.978463,970000.227089,975032.155892,999004.657323,GRIDKA
Job2391,1,780205.841817,906000.462167,906000.463249,999141.660901,RAL
Job2540,1,781219.644507,955000.225646,966007.074307,999337.231896,GRIDKA
Job2606,1,868131.658077,976000.362759,982979.022457,999701.470196,IN2P3
Job2627,1,868308.461012,983000.474074,983010.730541,1000550.611923,RAL
Job2410,1,780358.448058,909000.367270,909000.368352,1001040.137967,SARA
Job2449,1,780599.357581,926000.229435,926000.230517,1001071.519544,CNAF
Job2486,1,780894.531662,937000.194652,976546.773532,1001109.876221,RRCKI
Job2412,1,780374.751193,909000.367270,909000.368352,1001569.280741,SARA
Job2617,1,868222.454255,977000.472991,978654.760745,1001991.059518,RAL
Job2543,1,781254.769443,955000.231816,971331.440144,1002555.497847,CNAF
Job2471,1,780760.938682,929000.466497,929000.467579,1002588.415193,RAL
Job2451,1,780622.993695,926000.358429,926000.359512,1003451.674060,IN2P3
Job2665,1,868562.011651,1000000.229254,1001474.128694,1003656.533011,GRIDKA
Job2403,1,780336.444320,909000.182582,909000.182789,1004236.068021,CERN
Job2385,1,780165.914652,899000.182375,899000.182582,1004672.818920,CERN
Job2354,1,779936.649962,885000.181961,941099.530220,1004886.691626,CERN
Job2497,1,780961.760633,944000.468661,951413.014701,1004969.906926,RAL
Job2462,1,780673.428724,929000.369435,929000.371600,1005255.631442,SARA
Job2591,1,781603.578086,969000.471909,973571.194461,1005345.030363,RAL
Job2570,1,781497.739667,960000.232899,960069.964656,1005490.700450,CNAF
Job2401,1,780331.100030,909000.182582,909000.182789,1005973.910029,CERN
Job2383,1,780143.806434,898000.461084,898000.463249,1006116.471475,RAL
Job2445,1,780564.871193,926000.229435,926000.230517,1006348.486743,CNAF
Job2379,1,780098.950457,898000.461084,898000.463249,1006432.063579,RAL
Job2372,1,780042.435528,891000.182168,891000.182375,1006738.635504,CERN
Job2624,1,868288.259616,983000.228172,984173.071248,1008203.323427,GRIDKA
Job2542,1,781250.387560,955000.225646,976641.900877,1008346.214241,GRIDKA
Job2572,1,781510.820761,960000.232899,971097.244984,1008411.619503,CNAF
Job2442,1,780548.308643,925000.223481,925000.224564,1008669.312036,GRIDKA
Job2534,1,781187.603262,953000.469744,955600.320284,1009165.919663,RAL
Job2475,1,780805.688640,935000.230734,935000.232033,1009262.372511,CNAF
Job2469,1,780759.728497,929000.466497,929000.467579,1009635.316384,RAL
Job2456,1,780639.908467,928000.182996,928000.183203,1009669.433528,CERN
Job2663,1,868552.814552,1000000.229254,1002957.284026,1009812.298737,GRIDKA
Job2631,1,868318.145716,984000.363842,984517.844043,1009965.197293,IN2P3
Job2482,1,780854.423933,937000.194652,975606.709742,1010032.049477,RRCKI
Job2473,1,780782.448844,935000.230734,935000.232033,1010318.589017,CNAF
Job2421,1,780432.291565,915000.463249,915000.464332,1010852.559551,RAL
Job2446,1,780584.525089,926000.229435,926000.230517,1011596.375478,CNAF
Job2438,1,780512.067592,922000.465414,922000.467579,1011683.913905,RAL
Job2643,1,868391.286862,991000.236146,992068.171623,1011926.998531,CNAF
Job2503,1,780984.225030,946000.325775,976398.447687,1012110.596470,PIC
Job2488,1,780906.365659,937000.467579,937000.468661,1012216.005850,RAL
Job2609,1,868139.113783,976000.362759,976007.905739,1012546.158478,IN2P3
Job2550,1,781312.263979,956000.183824,978989.651895,1012964.183896,CERN
Job2422,1,780437.126715,915000.463249,915000.464332,1013091.903600,RAL
Job2578,1,781538.638817,962000.470826,976624.113386,1013462.584072,RAL
Job2477,1,780812.338444,935000.359512,935000.360594,1013744.814656,IN2P3
Job2563,1,781471.400380,959000.184031,974262.528949,1013867.258592,CERN
Job2697,1,868789.618745,1007000.185066,1008570.538510,1014102.202045,CERN
Job2689,1,868765.630020,1006000.372682,1006930.387580,1014166.325410,SARA
Job2505,1,780988.677762,946000.325775,946000.329022,1014464.899064,PIC
Job2650,1,868449.889128,995000.371600,997264.896576,1014592.889634,SARA
Job2472,1,780769.036707,935000.230734,969602.654403,1015072.880317,CNAF
Job2707,1,868848.450820,1011000.238311,1012357.675824,1015094.913997,CNAF
Job2448,1,780595.734294,926000.229435,995911.666990,1015155.147906,CNAF
Job2626,1,868307.431320,983000.474074,984680.148034,1015243.156329,RAL
Job2399,1,780328.516298,909000.182582,909000.182789,1015293.819722,CERN
Job2440,1,780531.408203,925000.223481,925000.224564,1015797.713867,GRIDKA
Job2388,1,780182.030393,899000.182375,899000.182582,1015869.460610,CERN
Job2423,1,780443.022593,915000.463249,915000.464332,1015915.998407,RAL
Job2521,1,781063.911838,950000.183410,950000.183617,1016029.400656,CERN
Job2653,1,868469.474514,995000.371600,995022.405853,1016069.761566,SARA
Job2645,1,868405.157015,995000.326857,995894.689311,1016150.803242,PIC
Job2483,1,780872.656393,937000.194652,937000.196005,1016571.013447,RRCKI
Job2568,1,781493.661284,960000.232899,992665.803912,1016601.811678,CNAF
Job2444,1,780561.234472,925000.223481,925000.224564,1017244.192232,GRIDKA
Job2463,1,780692.412635,929000.369435,929000.371600,1017700.202874,SARA
Job2464,1,780712.408492,929000.369435,929000.371600,1018085.933651,SARA
Job2590,1,781603.209805,969000.471909,973571.194461,1018512.480441,RAL
Job2455,1,780636.555291,926000.358429,926000.359512,1019075.086144,IN2P3
Job2713,1,868876.939149,1011000.482192,1012905.866238,1019373.729357,RAL
Job2656,1,868485.912075,997000.184859,998474.083423,1019593.087426,CERN
Job2648,1,868433.526192,995000.326857,996474.226297,1019616.470522,PIC
Job2414,1,780392.379652,914000.193299,914000.194381,1019957.172187,RRCKI
Job2574,1,781524.449922,962000.470826,979975.221991,1020335.617121,RAL
Job2396,1,780303.805273,907000.227270,907000.229435,1020895.776781,CNAF
Job2487,1,780904.132765,937000.467579,937000.468661,1020963.554892,RAL
Job2644,1,868395.003657,991000.236146,992831.341753,1021660.877838,CNAF
Job2698,1,868791.578101,1007000.185066,1017356.144698,1022151.507699,CERN
Job2602,1,868077.752219,975000.184445,975009.650600,1022191.714147,CERN
Job2603,1,868107.327667,975000.184445,975005.754265,1022237.249651,CERN
Job2460,1,780662.791356,928000.182996,928000.183203,1022793.203778,CERN
Job2546,1,781271.459157,955000.231816,985732.469340,1022982.078268,CNAF
Job2587,1,781582.913168,969000.184238,992500.795624,1023132.489980,CERN
Job2654,1,868469.524904,995000.371600,995023.864532,1023913.325728,SARA
Job2659,1,868534.832746,997000.184859,998055.439982,1023923.660158,CERN
Job2515,1,781032.165626,949000.195735,949000.196817,1024248.030248,RRCKI
Job2496,1,780954.691731,938000.183203,938000.183410,1024473.891544,CERN
Job2511,1,781021.838909,947000.224564,947000.225646,1024698.666085,GRIDKA
Job2517,1,781034.877004,950000.183410,950000.183617,1024979.097388,CERN
Job2537,1,781197.618653,953000.469744,953000.470826,1025048.986339,RAL
Job2719,1,868913.399402,1016000.185273,1018753.248818,1025163.791506,CERN
Job2439,1,780517.227753,925000.223481,994656.828980,1025721.522787,GRIDKA
Job2492,1,780938.855038,938000.183203,938000.183410,1025750.461718,CERN
Job2470,1,780760.357946,929000.466497,929000.467579,1026183.892891,RAL
Job2458,1,780651.697193,928000.182996,928000.183203,1027051.205231,CERN
Job2676,1,868636.708002,1003000.237228,1003769.349268,1027416.965493,CNAF
Job2524,1,781102.232373,951000.360594,951000.361677,1027731.059942,IN2P3
Job2539,1,781211.542172,955000.225646,985732.330750,1028337.531401,GRIDKA
Job2690,1,868766.148368,1006000.372682,1009712.374322,1028434.560754,SARA
Job2429,1,780467.769091,921000.182789,986270.980775,1028609.181446,CERN
Job2669,1,868581.389589,1000000.475156,1001619.900916,1028927.030451,RAL
Job2493,1,780942.281537,938000.183203,938000.183410,1029530.894945,CERN
Job2484,1,780876.422577,937000.194652,1009544.742690,1029722.427099,RRCKI
Job2688,1,868751.811561,1006000.372682,1006349.766969,1031123.346962,SARA
Job2757,1,869163.335540,1028000.240476,1029068.362636,1031264.817988,CNAF
Job2655,1,868469.537869,997000.184859,997006.866208,1031329.436340,CERN
Job2565,1,781476.821476,959000.184031,959000.184238,1031565.285064,CERN
Job2687,1,868732.596751,1006000.372682,1007720.174999,1031644.744868,SARA
Job2498,1,780972.373278,944000.468661,944000.469744,1031887.362459,RAL
Job2693,1,868774.469891,1006000.476780,1010179.573979,1032399.571397,RAL
Job2502,1,780983.378489,946000.325775,946000.329022,1032414.613840,PIC
Job2584,1,781556.834571,969000.184238,969000.184445,1032757.662230,CERN
Job2431,1,780468.745994,921000.182789,921000.182996,1033428.726543,CERN
Job2671,1,868598.059478,1002000.200064,1006588.983780,1033445.080022,RRCKI
Job2573,1,781521.528808,962000.470826,996499.888035,1033797.136522,RAL
Job2660,1,868540.040688,1000000.229254,1000079.733132,1034011.240131,GRIDKA
Job2561,1,781421.060504,958000.370517,958000.371600,1034023.588544,SARA
Job2465,1,780719.133489,929000.369435,929000.371600,1034305.956818,SARA
Job2649,1,868434.258625,995000.326857,997459.988320,1034831.844638,PIC
Job2509,1,781005.645198,947000.224564,947000.225646,1035163.364655,GRIDKA
Job2506,1,780988.779662,946000.325775,1015478.237830,1036358.302477,PIC
Job2480,1,780833.807990,935000.359512,935000.360594,1036408.764359,IN2P3
Job2600,1,781663.374937,975000.184445,1004320.259029,1037101.459700,CERN
Job2787,1,869292.115218,1034000.485981,1034559.460591,1037243.182299,RAL
Job2571,1,781497.807276,960000.232899,960000.233981,1037670.898077,CNAF
Job2727,1,868945.213001,1016000.483275,1017669.537972,1038214.402482,RAL
Job2513,1,781030.277985,949000.195735,949000.196817,1038490.546459,RRCKI
Job2777,1,869234.085518,1032000.185894,1032584.986990,1038773.010891,CERN
Job2623,1,868274.595442,983000.228172,989101.125014,1039392.161706,GRIDKA
Job2526,1,781121.120498,951000.360594,951000.361677,1039823.445299,IN2P3
Job2564,1,781472.635781,959000.184031,959000.184238,1040089.815704,CERN
Job2628,1,868312.789131,983000.474074,983669.562571,1040105.848939,RAL
Job2555,1,781343.366684,957000.361677,957000.362759,1040295.986581,IN2P3
Job2560,1,781410.853661,958000.370517,958000.371600,1040422.582492,SARA
Job2490,1,780921.093423,937000.467579,1012726.674673,1040622.552782,RAL
Job2721,1,868920.775240,1016000.185273,1016644.234024,1041126.426357,CERN
Job2694,1,868779.782218,1006000.476780,1007329.859300,1041190.974464,RAL
Job2691,1,868768.838650,1006000.476780,1009794.688415,1041350.115545,RAL
Job2686,1,868723.013419,1006000.372682,1006957.078342,1041466.301224,SARA
Job2740,1,869005.928807,1023000.185480,1027340.116607,1041660.611557,CERN
Job2569,1,781495.404906,960000.232899,985907.942449,1041666.711200,CNAF
Job2500,1,780975.661193,944000.468661,1015902.165596,1041713.242116,RAL
Job2582,1,781543.792113,967000.233981,967000.235064,1042075.329067,CNAF
Job2562,1,781438.613382,958000.370517,958000.371600,1042375.299886,SARA
Job2593,1,781624.569765,969000.471909,969000.472991,1042935.519321,RAL
Job2501,1,780981.363332,944000.468661,944000.469744,1043424.826804,RAL
Job2529,1,781141.262273,953000.183617,953000.183824,1044137.423367,CERN
Job2586,1,781563.679166,969000.184238,969000.184445,1044453.285623,CERN
Job2699,1,868798.528756,1007000.185066,1007963.626709,1044569.281414,CERN
Job2712,1,868873.858490,1011000.482192,1011005.301515,1045041.716938,RAL
Job2751,1,869129.043420,1026000.484899,1026010.741907,1045218.125897,RAL
Job2541,1,781222.225617,955000.225646,955000.226728,1045724.419176,GRIDKA
Job2520,1,781061.840284,950000.183410,950000.183617,1045905.119486,CERN
Job2637,1,868340.235054,989000.184652,1026505.109445,1045989.872866,CERN
Job2738,1,868993.838129,1023000.185480,1023941.913309,1046442.673185,CERN
Job2577,1,781536.421631,962000.470826,1013664.117981,1046478.449358,RAL
Job2664,1,868557.839474,1000000.229254,1004498.271738,1046943.197399,GRIDKA
Job2552,1,781330.588527,956000.183824,956000.184031,1047001.402983,CERN
Job2579,1,781539.132829,967000.233981,967000.235064,1047140.613585,CNAF
Job2558,1,781399.553788,958000.370517,958000.371600,1047191.252405,SARA
Job2736,1,868986.530503,1019000.373765,1019648.664046,1047899.361812,SARA
Job2554,1,781341.633258,957000.361677,957000.362759,1047929.331163,IN2P3
Job2732,1,868961.535193,1016000.483275,1018757.530156,1047996.527242,RAL
Job2594,1,781629.962265,969000.471909,969000.472991,1048390.420182,RAL
Job2459,1,780653.667217,928000.182996,928000.183203,1048596.467742,CERN
Job2508,1,780991.788134,947000.224564,947000.225646,1048782.121489,GRIDKA
Job2535,1,781191.690649,953000.469744,953000.470826,1049095.492680,RAL
Job2724,1,868933.659116,1016000.239393,1017270.035373,1049421.834633,CNAF
Job2612,1,868172.319347,977000.196817,977000.197899,1049820.049055,RRCKI
Job2638,1,868346.374778,989000.184652,1026505.109445,1050228.351739,CERN
Job2597,1,781639.313146,970000.227089,970000.228533,1050395.661237,GRIDKA
Job2739,1,869000.695548,1023000.185480,1023941.913309,1050764.110247,CERN
Job2633,1,868326.897715,984000.363842,987592.251101,1051111.440380,IN2P3
Job2583,1,781549.859294,967000.233981,1002475.896455,1051254.225182,CNAF
Job2553,1,781341.232441,957000.361677,957000.362759,1051462.766328,IN2P3
Job2556,1,781361.853469,957000.361677,957000.362759,1051728.366889,IN2P3
Job2522,1,781085.019000,951000.360594,951000.361677,1051751.958011,IN2P3
Job2592,1,781608.855259,969000.471909,1004353.374938,1052993.947235,RAL
Job2530,1,781144.229633,953000.183617,953000.183824,1053466.818766,CERN
Job2709,1,868856.793586,1011000.238311,1030394.110442,1053542.078699,CNAF
Job2662,1,868547.194663,1000000.229254,1000789.380950,1053580.777200,GRIDKA
Job2670,1,868592.499810,1000000.475156,1028222.579835,1053904.254385,RAL
Job2580,1,781539.974134,967000.233981,967000.235064,1053984.659580,CNAF
Job2767,1,869196.629853,1029000.231419,1029789.383115,1054661.527491,GRIDKA
Job2507,1,780989.931650,947000.224564,947000.225646,1054814.943796,GRIDKA
Job2815,1,869466.711917,1047000.232502,1048270.028482,1054912.410864,GRIDKA
Job2575,1,781526.566584,962000.470826,962000.471909,1055364.801390,RAL
Job2621,1,868263.967043,983000.228172,983000.229254,1055423.309603,GRIDKA
Job2783,1,869285.005322,1033000.327940,1033004.507043,1055525.592007,PIC
Job2608,1,868134.494900,976000.362759,976000.363842,1055808.747601,IN2P3
Job2647,1,868432.303466,995000.326857,997459.988320,1056566.035516,PIC
Job2544,1,781259.333075,955000.231816,955000.232899,1057265.258011,CNAF
Job2611,1,868159.158416,977000.196817,977000.197899,1057821.594577,RRCKI
Job2566,1,781479.345491,959000.184031,959000.184238,1058647.722006,CERN
Job2714,1,868879.150509,1011000.482192,1038174.349248,1058710.468015,RAL
Job2733,1,868975.319682,1019000.373765,1027206.660289,1058775.866240,SARA
Job2549,1,781302.273015,956000.183824,956000.184031,1058888.823518,CERN
Job2795,1,869325.622624,1035000.374847,1037998.466189,1059150.720099,SARA
Job2762,1,869184.261051,1028000.366007,1028061.704598,1059241.971019,IN2P3
