JobName, Success, Time start, time schedule, Time start Exec, Time End Exec, Tier
Job224,1,2910.519819,21700.046136,21888.069781,27243.807853,GRIDKA
Job216,1,2764.111017,20050.081857,20286.106023,27413.377225,RAL
Job74,1,973.929896,1000.035311,1692.538949,27506.241292,CNAF
Job38,1,524.827984,550.017275,1725.944394,27521.662845,CERN
Job143,1,1726.387864,1750.060208,1750.061290,27736.763442,RAL
Job154,1,1810.807567,1850.062373,2777.839396,27977.872319,RAL
Job233,1,3004.127311,24300.024072,24473.695532,28755.886833,RRCKI
Job225,1,2913.613720,21700.046136,21902.346659,28830.468971,GRIDKA
Job101,1,1170.281607,1200.041806,3986.873416,28858.168415,GRIDKA
Job227,1,2926.248928,22200.018725,22262.821777,29344.711551,CERN
Job80,1,995.221357,1000.035311,1000.036393,29854.217888,CNAF
Job158,1,1923.320671,1950.064538,2870.252580,29913.709162,RAL
Job160,1,1936.886677,1950.064538,2167.255372,30245.047187,RAL
Job41,1,548.131474,550.017275,4713.159458,30308.675989,CERN
Job75,1,975.088232,1000.035311,1355.335546,30323.705140,CNAF
Job53,1,706.252125,750.018104,1940.823886,30404.803343,CERN
Job58,1,738.757366,750.018104,5634.360478,31524.874820,CERN
Job123,1,1524.382358,1550.051548,2172.922212,31595.241862,IN2P3
Job79,1,994.621956,1000.035311,2125.163507,31820.624151,CNAF
Job105,1,1235.934950,1250.042888,1406.033837,31964.606463,GRIDKA
Job68,1,826.860357,850.032064,1928.447248,32044.378430,CNAF
Job57,1,730.298112,750.018104,5634.360478,32585.964837,CERN
Job84,1,1027.766208,1050.036393,1414.427735,32741.569641,CNAF
Job18,1,209.027263,250.016033,4055.507546,32742.850480,CERN
Job142,1,1718.698483,1750.060208,1962.107507,32966.207920,RAL
Job26,1,330.017051,350.016447,4505.509409,33016.708320,CERN
Job244,1,3099.362459,26100.091600,26307.595068,33051.207312,RAL
Job82,1,1017.274575,1050.036393,3402.071643,33555.867042,CNAF
Job83,1,1022.448258,1050.036393,2143.345718,33829.381074,CNAF
Job114,1,1393.330634,1400.048301,1444.999359,34051.123091,IN2P3
Job33,1,446.598555,450.016861,1751.381380,34054.417208,CERN
Job117,1,1476.049400,1500.050466,2772.439430,34646.199512,IN2P3
Job153,1,1804.941292,1850.062373,2777.839396,34932.183673,RAL
Job30,1,429.390048,450.016861,695.264398,35345.928461,CERN
Job129,1,1581.317743,1600.052631,2064.256287,35762.778078,IN2P3
Job44,1,586.119814,600.017483,5623.368306,36290.428502,CERN
Job132,1,1601.527940,1650.055878,2494.118297,36471.029180,PIC
Job116,1,1459.726765,1500.050466,2105.635984,36583.164449,IN2P3
Job102,1,1181.239350,1200.041806,4085.759831,37377.537789,GRIDKA
Job215,1,2759.450114,19950.018518,20043.678446,37561.840547,CERN
Job192,1,2447.294404,2450.077527,2644.086836,37918.722864,SARA
Job89,1,1081.706558,1100.037476,3425.933106,38104.079774,CNAF
Job78,1,989.691629,1000.035311,1355.335546,38448.900371,CNAF
Job157,1,1900.526536,1950.064538,2870.252580,38611.032603,RAL
Job217,1,2768.749483,20050.081857,22163.169245,38639.688984,RAL
Job190,1,2396.201506,2400.076445,2499.952198,39585.166345,SARA
Job21,1,251.736447,300.016240,468.790668,41259.774408,CERN
Job206,1,2660.995356,9200.079692,9935.609689,42276.409396,SARA
Job109,1,1288.086989,1300.043971,3810.275905,44342.577355,GRIDKA
Job282,1,3599.465312,38150.052631,38368.562259,44871.116898,CNAF
Job135,1,1650.562513,1700.056960,1745.008019,45572.203391,PIC
Job63,1,790.071200,800.018311,1968.324000,46098.429955,CERN
Job182,1,2297.853290,2300.072115,2800.908444,46794.144771,RAL
Job198,1,2574.348852,7600.043971,7818.816787,47085.825819,CNAF
Job104,1,1232.633886,1250.042888,1726.446655,49142.357009,GRIDKA
Job219,1,2867.367241,20050.081857,21770.039555,49438.416155,RAL
Job144,1,1726.897689,1750.060208,2053.299868,49691.660943,RAL
Job172,1,2125.971220,2150.068868,2891.729260,49952.333485,RAL
Job35,1,474.191596,500.017068,1620.388401,50170.943917,CERN
Job120,1,1515.877292,1550.051548,2141.764777,51206.153446,IN2P3
Job254,1,3225.525225,30250.101342,30431.125909,51307.392605,RAL
Job232,1,2980.347212,24300.024072,24553.092165,51346.602509,RRCKI
Job264,1,3443.928333,32000.047218,32213.896221,52225.682270,GRIDKA
Job255,1,3226.889795,30250.101342,30400.692675,52421.309467,RAL
Job40,1,530.614319,550.017275,947.227866,52627.185123,CERN
Job122,1,1518.176312,1550.051548,2077.096083,52700.155996,IN2P3
Job266,1,3455.464518,32600.019139,32650.875585,53498.541642,CERN
Job243,1,3091.977169,26100.091600,27535.835883,53782.640725,RAL
Job99,1,1154.451306,1200.041806,1609.438166,54163.432164,GRIDKA
Job248,1,3160.327724,27550.018932,27693.085527,54254.678235,CERN
Job274,1,3532.882557,34100.055878,35045.044067,54571.192855,IN2P3
Job72,1,931.239267,950.034228,1722.449349,54581.384888,CNAF
Job218,1,2795.026796,20050.081857,22248.220386,54684.621863,RAL
Job203,1,2630.332558,8700.054795,8798.191079,55004.742583,IN2P3
Job199,1,2591.894814,7600.043971,7832.691976,55393.700771,CNAF
Job6,1,69.380754,100.013247,410.915996,55761.994534,RRCKI
Job236,1,3032.773408,24750.050466,25262.505126,55968.540884,CNAF
Job197,1,2551.741857,7600.043971,7817.706427,56012.120258,CNAF
Job234,1,3025.372719,24300.024072,24507.330653,57880.328515,RRCKI
Job242,1,3079.256508,26100.091600,26307.595068,58603.090571,RAL
Job207,1,2661.743976,9200.079692,9372.312267,59559.265208,SARA
Job257,1,3305.290011,31850.051548,32543.615440,61095.446610,CNAF
Job241,1,3075.770259,26100.091600,27531.175097,61140.530596,RAL
Job174,1,2216.278889,2250.071033,2250.072115,61230.999048,RAL
Job281,1,3587.313945,38150.052631,38528.198366,61790.683474,CNAF
Job124,1,1548.072877,1550.051548,2137.089274,61968.151392,IN2P3
Job265,1,3453.082462,32000.047218,32176.220626,62212.617855,GRIDKA
Job223,1,2910.014801,21700.046136,21965.173695,62687.207564,GRIDKA
Job259,1,3381.661105,31850.051548,31951.765110,62753.486080,CNAF
Job250,1,3181.600373,27550.018932,27662.462107,62759.710852,CERN
Job262,1,3419.090801,32000.047218,32223.203003,64640.312449,GRIDKA
Job150,1,1750.626360,1800.061290,1800.062373,66001.236231,RAL
Job231,1,2948.866627,24300.024072,24512.748652,66782.253028,RRCKI
Job23,1,295.075462,300.016240,300.016447,68274.578939,CERN
Job148,1,1737.921898,1750.060208,1750.061290,69792.543587,RAL
Job9,1,95.191359,100.013247,100.014330,69909.840255,RRCKI
Job221,1,2880.006534,21700.046136,21961.005883,70042.061704,GRIDKA
Job81,1,1001.253360,1050.036393,1050.037476,70101.420301,CNAF
Job288,1,3708.214396,38650.102424,39287.946053,70726.383890,RAL
Job110,1,1321.049559,1350.045053,1350.046136,70745.841283,GRIDKA
Job76,1,979.580401,1000.035311,1000.036393,73413.901772,CNAF
Job86,1,1047.983399,1050.036393,1050.037476,73664.563307,CNAF
Job31,1,430.729510,450.016861,450.017068,73945.623514,CERN
Job191,1,2441.167054,2450.077527,2450.078610,76694.108929,SARA
Job298,1,3811.417186,51350.113249,51446.523101,76769.782119,RAL
Job93,1,1112.697107,1150.040723,1150.041806,76994.160569,GRIDKA
Job48,1,679.580247,700.017897,700.018104,77681.811517,CERN
Job220,1,2871.160907,20050.081857,20050.091600,78532.579765,RAL
Job285,1,3637.443656,38150.052631,38530.891311,78871.717023,CNAF
Job70,1,899.934600,900.033146,900.034228,79201.421806,CNAF
Job271,1,3500.622705,34100.055878,34313.784836,79211.840826,IN2P3
Job115,1,1426.251051,1450.049383,1450.050466,79218.444691,IN2P3
Job194,1,2473.186049,2500.078610,2500.079692,79314.865046,SARA
Job149,1,1747.146559,1750.060208,1750.061290,80127.350061,RAL
Job284,1,3611.641795,38150.052631,38530.891311,80501.201834,CNAF
Job22,1,287.062183,300.016240,300.016447,80957.847066,CERN
Job43,1,580.334246,600.017483,600.017690,81346.694960,CERN
Job103,1,1218.332791,1250.042888,1250.043971,81556.377860,GRIDKA
Job16,1,189.643706,200.015826,200.016033,81586.675866,CERN
Job4,1,60.639554,100.013247,100.014330,82322.824008,RRCKI
Job2,1,25.266957,50.012165,50.013247,82344.834178,RRCKI
Job71,1,915.815028,950.034228,950.035311,82610.400574,CNAF
Job5,1,61.528460,100.013247,100.014330,82848.996831,RRCKI
Job121,1,1517.474497,1550.051548,1550.052631,83039.647797,IN2P3
Job166,1,2045.133278,2050.066703,2050.067785,83099.067190,RAL
Job131,1,1599.983955,1600.052631,1600.053713,83683.844588,IN2P3
Job173,1,2191.115674,2200.069950,2200.071033,84017.975844,RAL
Job125,1,1551.008967,1600.052631,1600.053713,84155.667161,IN2P3
Job133,1,1603.363528,1650.055878,1650.056960,84449.225649,PIC
Job20,1,243.816398,250.016033,250.016240,85290.109764,CERN
Job293,1,3780.103819,42300.080775,42433.942678,85594.587925,SARA
Job98,1,1151.597901,1200.041806,1200.042888,85617.157505,GRIDKA
Job45,1,626.492108,650.017690,650.017897,86860.381403,CERN
Job92,1,1106.342234,1150.040723,1150.041806,87149.609261,GRIDKA
Job34,1,451.951069,500.017068,500.017275,87275.852601,CERN
Job189,1,2395.422162,2400.076445,2400.077527,88260.518877,SARA
Job42,1,551.474294,600.017483,600.017690,89068.397067,CERN
Job272,1,3509.035239,34100.055878,34300.096184,89292.572775,IN2P3
Job176,1,2228.030700,2250.071033,2250.072115,89393.218544,RAL
Job136,1,1673.021955,1700.056960,1700.058043,89565.458109,PIC
Job85,1,1035.416365,1050.036393,1050.037476,89597.646359,CNAF
Job119,1,1504.358807,1550.051548,1550.052631,89656.830738,IN2P3
Job177,1,2229.812510,2250.071033,2250.072115,89975.787919,RAL
Job106,1,1244.701771,1250.042888,1250.043971,90799.117862,GRIDKA
Job0,1,7.512535,50.012165,50.013247,90898.812799,RRCKI
Job128,1,1570.810145,1600.052631,1600.053713,90935.072916,IN2P3
Job200,1,2612.827766,7600.043971,7600.050466,90958.080072,CNAF
Job52,1,704.975722,750.018104,750.018311,91799.990133,CERN
Job13,1,142.344965,150.014330,150.015412,92110.283773,RRCKI
Job195,1,2485.793482,2500.078610,2500.079692,92411.318105,SARA
Job108,1,1263.446859,1300.043971,1300.045053,92491.065295,GRIDKA
Job118,1,1487.807739,1500.050466,1500.051548,92519.850122,IN2P3
Job165,1,2024.974787,2050.066703,2050.067785,93443.761709,RAL
Job295,1,3799.821085,42300.080775,42435.955361,93890.534227,SARA
Job212,1,2728.905663,19950.018518,19950.018725,94186.395123,CERN
Job178,1,2239.589425,2250.071033,2250.072115,94623.996213,RAL
Job175,1,2225.321028,2250.071033,2250.072115,94696.111858,RAL
Job312,1,90419.064507,90450.809511,90543.555219,95517.161742,CERN
Job112,1,1337.142933,1350.045053,1350.046136,95564.329591,GRIDKA
Job326,1,90733.354663,90750.810754,90845.302089,95698.213064,CERN
Job162,1,1995.153400,2000.065620,2000.066703,95756.777705,RAL
Job25,1,316.379589,350.016447,350.016654,95804.572826,CERN
Job276,1,3545.494507,36300.019346,36300.019553,95898.126233,CERN
Job155,1,1819.561609,1850.062373,1850.063455,96318.378587,RAL
Job366,1,91301.642549,91350.958243,91520.113446,96907.445943,GRIDKA
Job323,1,90615.054429,90650.810340,90727.403328,97126.083656,CERN
Job210,1,2707.420469,9200.079692,9200.080775,97164.356242,SARA
Job19,1,234.148748,250.016033,250.016240,97271.614355,CERN
Job211,1,2707.553611,19950.018518,19950.018725,97826.776606,CERN
Job350,1,91105.168630,91150.951439,91366.934192,97889.890905,CNAF
Job269,1,3482.797868,32600.019139,32600.019346,98708.666448,CERN
Job12,1,134.490419,150.014330,150.015412,98779.333957,RRCKI
Job15,1,179.741846,200.015826,200.016033,98996.895190,CERN
Job171,1,2115.062803,2150.068868,2150.069950,99446.651704,RAL
Job24,1,313.549116,350.016447,350.016654,99966.487504,CERN
Job168,1,2089.379400,2100.067785,2100.068868,100025.535820,RAL
Job159,1,1932.491009,1950.064538,1950.065620,100235.530961,RAL
Job193,1,2462.133677,2500.078610,2500.079692,100236.738237,SARA
Job107,1,1261.714764,1300.043971,1300.045053,100358.903085,GRIDKA
Job230,1,2947.094524,22200.018725,22200.018932,101455.521240,CERN
Job141,1,1716.676527,1750.060208,1750.061290,101547.080338,RAL
Job14,1,146.794791,150.014330,150.015412,101600.804865,RRCKI
Job151,1,1764.732276,1800.061290,1800.062373,101894.736702,RAL
Job60,1,759.175690,800.018311,800.018518,101979.448276,CERN
Job46,1,637.761527,650.017690,650.017897,102215.815464,CERN
Job37,1,524.655784,550.017275,550.017483,102558.183440,CERN
Job91,1,1102.245081,1150.040723,1150.041806,103089.754782,GRIDKA
Job222,1,2896.208053,21700.046136,21700.047218,103093.107031,GRIDKA
Job134,1,1623.739724,1650.055878,1650.056960,103107.532450,PIC
Job187,1,2377.844608,2400.076445,2400.077527,103586.588749,SARA
Job100,1,1164.404667,1200.041806,1200.042888,103973.303977,GRIDKA
Job39,1,529.801602,550.017275,550.017483,104004.218751,CERN
Job163,1,2004.887964,2050.066703,2050.067785,105482.734087,RAL
Job11,1,126.499041,150.014330,150.015412,105692.168911,RRCKI
Job137,1,1687.925381,1700.056960,1700.058043,105743.819066,PIC
Job315,1,90440.916909,90450.809511,90552.809078,105778.290587,CERN
Job49,1,685.403176,700.017897,700.018104,106685.650691,CERN
Job147,1,1737.427294,1750.060208,1750.061290,106756.421864,RAL
Job184,1,2341.656419,2350.075362,2350.076445,106980.502881,SARA
Job96,1,1132.348168,1150.040723,1150.041806,107009.872448,GRIDKA
Job127,1,1555.462902,1600.052631,1600.053713,107241.985038,IN2P3
Job375,1,91455.354904,91500.989280,91679.401752,107406.058338,IN2P3
Job28,1,371.467522,400.016654,400.016861,107557.536917,CERN
Job286,1,3637.588413,38650.102424,38650.103507,107654.868247,RAL
Job140,1,1704.075996,1750.060208,1750.061290,107737.537042,RAL
Job348,1,91095.232373,91100.950356,91320.750333,108163.351531,CNAF
Job185,1,2350.262258,2400.076445,2400.077527,108244.516113,SARA
Job340,1,90991.859813,91000.937553,91134.456472,108280.504837,RAL
Job62,1,782.716012,800.018311,800.018518,108572.489121,CERN
Job201,1,2613.860000,8700.054795,8700.056960,108830.841797,IN2P3
Job181,1,2295.140544,2300.072115,2300.073198,109710.863099,RAL
Job226,1,2922.707682,22200.018725,22200.018932,110027.849796,CERN
Job214,1,2752.494501,19950.018518,19950.018725,110092.713124,CERN
Job88,1,1073.325367,1100.037476,1100.038558,110097.289777,CNAF
Job56,1,730.102074,750.018104,750.018311,110215.726012,CERN
Job349,1,91099.224460,91100.950356,91523.704157,110565.325111,CNAF
Job170,1,2100.936328,2150.068868,2150.069950,111145.221245,RAL
Job156,1,1846.747318,1850.062373,1850.063455,111181.157030,RAL
Job361,1,91213.694729,91250.956078,91320.980507,111523.522794,GRIDKA
Job307,1,90353.643156,90400.808015,90758.623924,111612.625395,RRCKI
Job306,1,90317.108462,90350.806932,91462.771669,111667.849555,RRCKI
Job246,1,3118.103418,27550.018932,27550.019139,111977.298303,CERN
Job139,1,1692.044191,1700.056960,1700.058043,112076.287063,PIC
Job228,1,2927.972579,22200.018725,22200.018932,112187.969413,CERN
Job332,1,90821.548607,90850.933829,90989.192856,112233.000631,RAL
Job202,1,2618.230197,8700.054795,8700.056960,112576.278215,IN2P3
Job208,1,2668.476237,9200.079692,9200.080775,113103.348268,SARA
Job209,1,2698.479969,9200.079692,9200.080775,113442.917597,SARA
Job360,1,91212.733240,91250.956078,91620.886698,114536.972426,GRIDKA
Job328,1,90777.032822,90800.932746,91036.407286,114872.791393,RAL
Job152,1,1774.194491,1800.061290,1800.062373,115578.021484,RAL
Job317,1,90529.051293,90550.809925,90592.609511,116119.591158,CERN
Job180,1,2266.672690,2300.072115,2300.073198,116226.215091,RAL
Job238,1,3045.317888,24750.050466,24750.056960,116377.812855,CNAF
Job237,1,3036.963881,24750.050466,24750.056960,116871.784203,CNAF
Job275,1,3539.813950,34100.055878,34100.056960,117093.710927,IN2P3
Job342,1,90993.256242,91000.937553,92432.417497,117394.531480,RAL
Job235,1,3029.069833,24300.024072,24300.033814,117409.611700,RRCKI
Job325,1,90731.508177,90750.810754,91589.134277,117470.719998,CERN
Job268,1,3474.569244,32600.019139,32600.019346,117485.806843,CERN
Job330,1,90804.141860,90850.933829,91241.678552,117580.871436,RAL
Job308,1,90363.652011,90400.808015,90747.334936,118598.376332,RRCKI
Job335,1,90905.339865,90950.936470,91310.779313,118697.912003,RAL
Job245,1,3111.085831,26100.091600,26100.101342,119097.945953,RAL
Job249,1,3175.343460,27550.018932,27550.019139,119345.327075,CERN
Job280,1,3576.196392,36300.019346,36300.019553,119668.504539,CERN
Job341,1,90992.808600,91000.937553,92323.409482,120415.845217,RAL
Job253,1,3206.469814,30250.101342,30250.111084,120604.009102,RAL
Job251,1,3183.926724,30250.101342,30250.111084,121326.675732,RAL
Job279,1,3562.494145,36300.019346,36300.019553,121518.447344,CERN
Job213,1,2749.466759,19950.018518,19950.018725,121679.762117,CERN
Job294,1,3784.342532,42300.080775,42300.081857,123872.526577,SARA
Job346,1,91075.035025,91100.950356,91347.237206,124016.047486,CNAF
Job261,1,3401.111723,32000.047218,32000.048301,124788.678778,GRIDKA
Job258,1,3362.037833,31850.051548,31850.052631,125204.397038,CNAF
Job376,1,91473.518670,91500.989280,92293.909492,125583.582288,IN2P3
Job273,1,3530.539923,34100.055878,34100.056960,125804.175441,IN2P3
Job353,1,91136.094506,91150.951439,91473.595325,126102.458751,CNAF
Job277,1,3558.536221,36300.019346,36300.019553,127481.215663,CERN
Job338,1,90929.597573,90950.936470,91253.799239,127940.638645,RAL
Job290,1,3723.216694,38650.102424,38650.103507,129043.792899,RAL
Job347,1,91091.266324,91100.950356,92175.217904,129252.537563,CNAF
Job292,1,3746.895411,42300.080775,42300.081857,129797.134554,SARA
Job369,1,91342.808024,91350.958243,91599.076387,132006.335702,GRIDKA
Job305,1,90310.178904,90350.806932,90546.874937,133475.690222,RRCKI
Job365,1,91234.873695,91250.956078,91395.820061,133646.665795,GRIDKA
Job278,1,3561.535724,36300.019346,36300.019553,133684.624459,CERN
Job372,1,91384.593100,91400.959325,91627.148716,134423.088002,GRIDKA
Job343,1,91024.633501,91050.949274,91091.750262,136414.932654,CNAF
Job270,1,3493.126195,32600.019139,32600.019346,136636.517951,CERN
Job229,1,2929.042850,22200.018725,22200.018932,137107.005513,CERN
Job297,1,3801.599843,51350.113249,51350.124074,137607.718106,RAL
Job362,1,91220.486820,91250.956078,91250.957160,137672.625023,GRIDKA
Job256,1,3283.316087,31850.051548,31850.052631,137963.538825,CNAF
Job247,1,3130.199792,27550.018932,27550.019139,138607.416226,CERN
Job287,1,3646.046460,38650.102424,38650.103507,139706.233700,RAL
Job240,1,3075.034442,24750.050466,24750.056960,139837.735822,CNAF
Job291,1,3736.206518,42300.080775,42300.081857,139914.283184,SARA
Job204,1,2638.420862,8700.054795,8700.056960,140365.564528,IN2P3
Job239,1,3052.953958,24750.050466,24750.056960,141760.504770,CNAF
Job267,1,3462.672499,32600.019139,32600.019346,142277.223442,CERN
Job263,1,3425.489625,32000.047218,32000.048301,146121.696218,GRIDKA
Job289,1,3721.142746,38650.102424,38650.103507,147703.349926,RAL
Job252,1,3191.892445,30250.101342,30250.111084,149607.612530,RAL
Job321,1,90598.240544,90600.810132,90698.960067,151009.004157,CERN
Job283,1,3604.136290,38150.052631,38150.053713,151499.428030,CNAF
Job363,1,91229.906483,91250.956078,91442.666760,153179.516464,GRIDKA
Job260,1,3392.445328,31850.051548,31850.052631,153314.189392,CNAF
Job299,1,3814.221861,51350.113249,51350.124074,155363.464121,RAL
Job358,1,91192.806435,91200.952521,91200.953603,156172.716737,CNAF
Job370,1,91372.662334,91400.959325,91400.960408,158388.939261,GRIDKA
Job345,1,91054.826770,91100.950356,91100.951439,164617.949016,CNAF
Job339,1,90955.596649,91000.937553,91000.938635,166369.440471,RAL
Job354,1,91144.707544,91150.951439,91150.952521,167972.102122,CNAF
Job373,1,91434.698186,91450.988198,91450.989280,168070.697034,IN2P3
Job296,1,3800.342775,51350.113249,51350.124074,169608.977180,RAL
Job364,1,91234.638958,91250.956078,91250.957160,169611.821434,GRIDKA
Job356,1,91152.818902,91200.952521,91200.953603,169803.967393,CNAF
Job331,1,90810.971778,90850.933829,90850.934911,170050.140124,RAL
Job327,1,90736.821887,90750.810754,90750.810961,170266.855820,CERN
Job316,1,90529.024411,90550.809925,90550.810132,170887.300416,CERN
Job322,1,90605.218256,90650.810340,90650.810547,171345.445854,CERN
Job337,1,90924.330815,90950.936470,90950.938029,174693.865703,RAL
Job334,1,90879.583814,90900.934911,90900.935994,174764.899959,RAL
Job311,1,90391.452858,90400.808015,90400.809097,175301.521608,RRCKI
Job300,1,90226.579629,90250.124673,90250.125756,175693.032560,SARA
Job301,1,90233.853409,90250.124673,90250.125756,176127.372620,SARA
Job359,1,91199.443149,91200.952521,91200.953603,176460.108568,CNAF
Job336,1,90909.914868,90950.936470,90950.938029,176482.170288,RAL
Job324,1,90680.907207,90700.810547,90700.810754,177188.940745,CERN
Job371,1,91378.353392,91400.959325,91400.960408,181794.841117,GRIDKA
Job309,1,90374.094170,90400.808015,90400.809097,182033.370015,RRCKI
Job303,1,90295.738544,90300.204692,90300.205774,183457.611111,PIC
Job438,1,178972.224110,179002.023939,179887.443845,184307.547870,CERN
Job417,1,178616.265029,178652.022490,179589.107000,184545.476563,CERN
Job413,1,178542.237626,178552.022076,179291.283334,184795.343994,CERN
Job304,1,90297.263943,90300.204692,90300.205774,185071.394040,PIC
Job409,1,178474.732242,178502.021869,179430.516223,185180.763209,CERN
Job404,1,178348.911904,178352.021248,178671.990905,185921.998250,CERN
Job446,1,179037.973189,179052.505388,179210.735421,186137.268573,CNAF
Job430,1,178887.292923,178902.023525,179882.161673,186363.643459,CERN
Job302,1,90285.978801,90300.204692,90300.205774,187039.413424,PIC
Job472,1,179406.470595,179452.838019,179687.354391,187275.537031,RRCKI
Job310,1,90377.288079,90400.808015,90400.809097,189302.839832,RRCKI
Job318,1,90559.058716,90600.810132,90600.810340,189489.704563,CERN
Job368,1,91327.131487,91350.958243,91350.959325,189938.222085,GRIDKA
Job352,1,91129.550956,91150.951439,91150.952521,190556.333382,CNAF
Job357,1,91173.414328,91200.952521,91200.953603,193694.216595,CNAF
Job351,1,91118.926977,91150.951439,91150.952521,195918.711505,CNAF
Job403,1,178338.460219,178352.021248,179230.199583,197158.804625,CERN
Job313,1,90431.152124,90450.809511,90450.809718,197789.450392,CERN
Job416,1,178596.805471,178602.022283,180018.828445,197816.957224,CERN
Job435,1,178937.221714,178952.023732,180295.204887,198330.557580,CERN
Job401,1,178330.955684,178352.021248,179636.331692,198882.933122,CERN
Job314,1,90439.740700,90450.809511,90450.809718,199098.982597,CERN
Job329,1,90777.592057,90800.932746,90800.933829,199668.754449,RAL
Job333,1,90870.567219,90900.934911,90900.935994,200502.424431,RAL
Job473,1,179410.361312,179452.838019,179703.248162,200870.078543,RRCKI
Job441,1,178994.199904,179002.023939,180260.470260,201667.227057,CERN
Job377,1,91487.965194,91500.989280,91500.990362,201726.784275,IN2P3
Job374,1,91447.249688,91450.988198,91450.989280,201996.175923,IN2P3
Job355,1,91149.563307,91150.951439,91150.952521,202752.680987,CNAF
Job391,1,178097.357946,178102.016297,178274.241199,203288.308265,SARA
Job319,1,90570.477655,90600.810132,90600.810340,203488.249658,CERN
Job320,1,90576.386509,90600.810132,90600.810340,203854.575235,CERN
Job467,1,179285.574471,179302.834771,179679.788198,204581.428692,RRCKI
Job426,1,178810.042620,178852.023318,179883.179560,204955.625210,CERN
Job420,1,178753.448073,178802.023111,180255.280127,205891.053875,CERN
Job447,1,179044.598208,179052.505388,179521.537726,206116.913772,CNAF
Job344,1,91049.626405,91050.949274,91050.950356,206401.690241,CNAF
Job475,1,179428.362545,179452.838019,179742.780295,206618.841687,RRCKI
Job456,1,179173.905972,179202.508636,179614.474907,206985.155864,CNAF
Job383,1,177983.599348,178002.014132,179387.606341,208817.202486,SARA
Job450,1,179107.090177,179152.507553,179600.545667,209455.269959,CNAF
Job452,1,179131.944792,179152.507553,179479.155496,209751.762862,CNAF
Job442,1,179003.064645,179003.177867,179532.305918,210896.705174,RAL
Job405,1,178400.994863,178402.021455,182557.806349,211182.928484,CERN
Job399,1,178316.273594,178352.021248,180705.019514,212244.730349,CERN
Job402,1,178335.325020,178352.021248,182580.589194,212586.026321,CERN
