JobName, Success, Time start, time schedule, Time start Exec, Time End Exec, Tier, Type
Job27,1,223.362748,1000.013454,1206.761931,26367.473443,CERN,jobInfo->type
Job34,1,257.741577,1000.013454,1203.957447,26395.046405,CERN,jobInfo->type
Job158,1,1103.181063,2000.024486,2369.070060,27081.329381,RAL,jobInfo->type
Job127,1,883.125180,1000.019074,3854.140457,27962.705409,IN2P3,jobInfo->type
Job183,1,1241.202016,2000.024486,2369.070060,28026.266547,RAL,jobInfo->type
Job117,1,819.137375,1000.016909,4037.614897,28187.951220,GRIDKA,jobInfo->type
Job184,1,1255.888412,2000.024486,5193.304586,28580.253936,RAL,jobInfo->type
Job190,1,1293.589796,2000.024486,3575.394426,28802.977580,RAL,jobInfo->type
Job242,1,1572.230317,24000.024486,24001.561616,29315.849793,CNAF,jobInfo->type
Job45,1,353.458262,1000.013454,1185.333453,29801.847134,CERN,jobInfo->type
Job162,1,1133.930719,2000.024486,2058.447909,30079.048962,RAL,jobInfo->type
Job31,1,239.270398,1000.013454,1185.333453,30230.656919,CERN,jobInfo->type
Job161,1,1121.891961,2000.024486,2347.321571,30750.336392,RAL,jobInfo->type
Job251,1,1677.417037,26000.014951,26010.029650,31546.773583,CERN,jobInfo->type
Job30,1,237.409368,1000.013454,1190.973858,31711.814120,CERN,jobInfo->type
Job217,1,1425.097357,8000.019074,8001.177315,31789.999858,CNAF,jobInfo->type
Job73,1,517.937497,1000.014744,1131.487201,32169.031283,CNAF,jobInfo->type
Job93,1,642.924695,1000.014744,1018.972026,32219.421891,CNAF,jobInfo->type
Job179,1,1221.837173,2000.024486,4477.413607,32242.804565,RAL,jobInfo->type
Job121,1,847.319769,1000.019074,27092.804002,32297.778688,IN2P3,jobInfo->type
Job210,1,1388.907770,2000.026651,3514.929300,32407.614502,SARA,jobInfo->type
Job137,1,963.062808,1000.019074,1005.487497,32566.311189,IN2P3,jobInfo->type
Job180,1,1226.548159,2000.024486,2342.042313,33106.760128,RAL,jobInfo->type
Job205,1,1373.314062,2000.026651,3857.569921,33260.611986,SARA,jobInfo->type
Job208,1,1381.288913,2000.026651,2030.371291,34199.842199,SARA,jobInfo->type
Job122,1,854.708008,1000.019074,27923.973599,34418.183874,IN2P3,jobInfo->type
Job207,1,1380.884623,2000.026651,4510.643383,34492.327012,SARA,jobInfo->type
Job146,1,1015.596171,2000.022321,3145.371939,34718.411903,PIC,jobInfo->type
Job80,1,567.826199,1000.014744,1135.717505,35713.727621,CNAF,jobInfo->type
Job202,1,1359.052169,2000.026651,2003.489467,36211.369722,SARA,jobInfo->type
Job154,1,1079.995635,2000.024486,2047.100886,36584.495566,RAL,jobInfo->type
Job166,1,1162.151378,2000.024486,2369.070060,36977.836564,RAL,jobInfo->type
Job198,1,1328.014461,2000.026651,4510.643383,37181.401519,SARA,jobInfo->type
Job56,1,427.535314,1000.013454,17046.854805,37297.465738,CERN,jobInfo->type
Job149,1,1063.399453,2000.022321,2058.885545,37511.723076,PIC,jobInfo->type
Job145,1,1010.963791,2000.022321,2056.660986,38032.333217,PIC,jobInfo->type
Job194,1,1299.871769,2000.024486,2058.447909,38118.469977,RAL,jobInfo->type
Job157,1,1099.379643,2000.024486,2047.100886,38364.035110,RAL,jobInfo->type
Job276,1,1840.399399,33000.075362,33001.854763,39311.252540,RAL,jobInfo->type
Job191,1,1297.170671,2000.024486,2369.070060,39441.832128,RAL,jobInfo->type
Job239,1,1552.208220,22000.023404,22003.516740,39770.078110,CNAF,jobInfo->type
Job278,1,1865.058739,34000.076445,34367.547357,40704.040311,RAL,jobInfo->type
Job49,1,385.265888,1000.013454,2414.540811,41274.709298,CERN,jobInfo->type
Job67,1,481.532792,1000.014744,2378.307333,41502.858748,CNAF,jobInfo->type
Job175,1,1206.092719,2000.024486,5193.304586,41524.454097,RAL,jobInfo->type
Job296,1,1951.002859,41000.080775,41026.378722,43495.279982,RAL,jobInfo->type
Job220,1,1442.122412,8000.029899,36160.240740,43499.277669,RAL,jobInfo->type
Job163,1,1144.813924,2000.024486,13081.000182,43640.384442,RAL,jobInfo->type
Job290,1,1913.455303,39000.026651,39001.563781,44137.458090,PIC,jobInfo->type
Job19,1,166.523273,1000.013454,1617.289865,44231.458939,CERN,jobInfo->type
Job51,1,396.894227,1000.013454,23421.186390,44255.170499,CERN,jobInfo->type
Job249,1,1644.669373,25000.064538,25029.451356,44708.855422,RAL,jobInfo->type
Job53,1,413.617883,1000.013454,1185.333453,44850.687730,CERN,jobInfo->type
Job6,1,31.846493,1000.012165,21553.614711,45397.849158,RRCKI,jobInfo->type
Job55,1,426.120244,1000.013454,2414.540811,45440.107695,CERN,jobInfo->type
Job38,1,288.872567,1000.013454,1027.511369,45907.744108,CERN,jobInfo->type
Job140,1,986.311402,1000.019074,9508.629831,46149.751859,IN2P3,jobInfo->type
Job252,1,1686.041903,26000.014951,26009.105112,47647.931041,CERN,jobInfo->type
Job189,1,1291.880849,2000.024486,6284.507183,47919.965936,RAL,jobInfo->type
Job33,1,254.581108,1000.013454,23421.186390,49711.466750,CERN,jobInfo->type
Job129,1,894.913025,1000.019074,1005.487497,50184.856324,IN2P3,jobInfo->type
Job104,1,730.696988,1000.016909,1017.000402,50646.046753,GRIDKA,jobInfo->type
Job39,1,322.209998,1000.013454,1000.013661,50793.748740,CERN,jobInfo->type
Job233,1,1514.546439,19000.022321,19004.782240,51659.167365,CNAF,jobInfo->type
Job35,1,261.081189,1000.013454,17046.854805,51726.502594,CERN,jobInfo->type
Job197,1,1321.591244,2000.026651,6059.196560,51859.324793,SARA,jobInfo->type
Job234,1,1526.485009,20000.025569,20543.431789,51977.220428,GRIDKA,jobInfo->type
Job65,1,477.559546,1000.013454,23421.186390,51990.156821,CERN,jobInfo->type
Job246,1,1589.138360,25000.027734,37067.143333,52091.632498,SARA,jobInfo->type
Job311,1,2070.306565,47000.023404,47001.980912,52409.906011,IN2P3,jobInfo->type
Job125,1,876.882701,1000.019074,26818.634988,52701.212778,IN2P3,jobInfo->type
Job238,1,1550.647657,22000.014537,22022.486418,52979.588016,CERN,jobInfo->type
Job258,1,1727.531137,28000.069950,28490.331534,53260.779453,RAL,jobInfo->type
Job142,1,988.978067,1000.021239,1002.265458,53397.216412,PIC,jobInfo->type
Job203,1,1367.793681,2000.026651,2791.875125,53734.764686,SARA,jobInfo->type
Job97,1,651.868198,1000.016909,1011.349518,54463.022512,GRIDKA,jobInfo->type
Job107,1,744.673744,1000.016909,27143.146190,54492.274336,GRIDKA,jobInfo->type
Job285,1,1885.818925,37000.077527,37026.375474,54541.539398,RAL,jobInfo->type
Job144,1,997.583816,1000.021239,21496.833943,54753.054914,PIC,jobInfo->type
Job135,1,952.436229,1000.019074,1005.487497,54802.978700,IN2P3,jobInfo->type
Job90,1,635.748001,1000.014744,1018.972026,54866.661626,CNAF,jobInfo->type
Job266,1,1792.241158,31000.073198,31003.104265,55020.093635,RAL,jobInfo->type
Job17,1,148.880311,1000.013454,23421.186390,55427.231394,CERN,jobInfo->type
Job214,1,1413.880211,6000.028816,35048.320470,55498.749623,RAL,jobInfo->type
Job268,1,1801.600534,32000.015779,32003.876979,55558.817568,CERN,jobInfo->type
Job250,1,1646.783156,26000.014951,26039.474542,56712.371260,CERN,jobInfo->type
Job159,1,1113.359272,2000.024486,33053.007378,56760.157936,RAL,jobInfo->type
Job218,1,1427.478548,8000.024486,20317.165600,56862.155331,GRIDKA,jobInfo->type
Job295,1,1941.871133,40000.079692,40029.462181,56907.951728,RAL,jobInfo->type
Job110,1,767.786239,1000.016909,1090.445423,57030.669113,GRIDKA,jobInfo->type
Job260,1,1749.732211,29000.072115,31444.057052,57053.921243,RAL,jobInfo->type
Job78,1,535.117593,1000.014744,1637.464997,57527.272716,CNAF,jobInfo->type
Job244,1,1584.353469,25000.014744,25032.952096,58006.188849,CERN,jobInfo->type
Job318,1,2093.995841,52000.017530,52515.493525,58206.119500,CERN,jobInfo->type
Job253,1,1688.046769,26000.068868,29682.594965,58467.672804,RAL,jobInfo->type
Job102,1,708.627211,1000.016909,26382.869415,58579.571376,GRIDKA,jobInfo->type
Job277,1,1856.512409,34000.030981,34001.809299,58905.694648,SARA,jobInfo->type
Job307,1,2035.752524,45000.084022,45004.298506,59123.324961,RAL,jobInfo->type
Job50,1,395.769660,1000.013454,23421.186390,59644.671267,CERN,jobInfo->type
Job265,1,1780.412269,31000.015572,31586.357965,59823.558271,CERN,jobInfo->type
Job333,1,2203.139443,55000.037476,55001.592203,60411.309800,GRIDKA,jobInfo->type
Job228,1,1466.890972,11000.046136,11049.655401,60988.425215,RAL,jobInfo->type
Job331,1,2173.803918,55000.029899,55571.507582,61322.897498,PIC,jobInfo->type
Job282,1,1878.904709,35000.032064,35028.068881,61792.846249,SARA,jobInfo->type
Job259,1,1731.347804,29000.032064,32314.817691,61934.567257,GRIDKA,jobInfo->type
Job182,1,1238.310293,2000.024486,2000.025569,62386.560786,RAL,jobInfo->type
Job275,1,1836.814866,33000.029899,33310.052671,63591.294832,SARA,jobInfo->type
Job305,1,2007.857012,45000.016400,45513.136733,63727.047194,CERN,jobInfo->type
Job60,1,449.764668,1000.013454,23421.186390,64156.432941,CERN,jobInfo->type
Job225,1,1451.501414,10000.037476,10979.015847,64387.121530,RAL,jobInfo->type
Job261,1,1759.593740,29000.072115,29026.371144,64525.358786,RAL,jobInfo->type
Job2,1,10.921313,1000.012165,27923.503842,66081.885870,RRCKI,jobInfo->type
Job284,1,1883.738700,37000.034228,37029.417800,66115.168734,SARA,jobInfo->type
Job143,1,995.555910,1000.021239,1000.022321,66209.209107,PIC,jobInfo->type
Job236,1,1544.495443,22000.013247,22032.951475,67177.529357,RRCKI,jobInfo->type
Job309,1,2043.749392,46000.016702,46611.019497,67297.843327,CERN,jobInfo->type
Job303,1,1999.453659,45000.016400,46125.841366,67706.596902,CERN,jobInfo->type
Job101,1,697.560185,1000.016909,23698.188410,67777.133212,GRIDKA,jobInfo->type
Job298,1,1966.057949,42000.030981,42237.806874,68214.907328,CNAF,jobInfo->type
Job215,1,1422.097956,7000.017991,25737.298723,68721.185348,GRIDKA,jobInfo->type
Job347,1,2282.650858,59000.018358,63379.673057,69636.244461,CERN,jobInfo->type
Job336,1,2212.761395,56000.017944,56003.048136,69723.238573,CERN,jobInfo->type
Job364,1,2430.216231,65000.112167,65003.600204,69787.098094,RAL,jobInfo->type
Job312,1,2074.551044,48000.016909,48004.073601,69839.239442,CERN,jobInfo->type
Job193,1,1299.861890,2000.024486,2000.025569,70188.609568,RAL,jobInfo->type
Job288,1,1908.637433,38000.025569,41694.979514,71117.070780,PIC,jobInfo->type
Job301,1,1984.414342,44000.082940,44539.376093,71265.195157,RAL,jobInfo->type
Job367,1,2460.818311,67000.032064,67198.780902,71280.927346,PIC,jobInfo->type
Job46,1,362.726431,1000.013454,17046.854805,72638.957433,CERN,jobInfo->type
Job306,1,2019.901460,45000.027734,46126.016257,72819.457737,PIC,jobInfo->type
Job114,1,811.671097,1000.016909,1000.017991,73253.168506,GRIDKA,jobInfo->type
Job37,1,276.856489,1000.013454,23421.186390,73466.582025,CERN,jobInfo->type
Job204,1,1371.453805,2000.026651,2000.027734,73486.463842,SARA,jobInfo->type
Job165,1,1146.327779,2000.024486,2000.025569,74383.307467,RAL,jobInfo->type
Job310,1,2057.160979,46000.016702,46276.633545,74577.997347,CERN,jobInfo->type
Job155,1,1083.915374,2000.024486,2000.025569,75548.475392,RAL,jobInfo->type
Job4,1,27.635885,1000.012165,1000.013247,75949.947074,RRCKI,jobInfo->type
Job81,1,569.131218,1000.014744,1000.015826,75986.907539,CNAF,jobInfo->type
Job16,1,142.871012,1000.013454,1000.013661,76475.554522,CERN,jobInfo->type
Job319,1,2094.715354,52000.017530,57016.080581,76538.116022,CERN,jobInfo->type
Job147,1,1024.352272,2000.022321,2000.023404,76871.390699,PIC,jobInfo->type
Job168,1,1168.131941,2000.024486,2000.025569,78415.225654,RAL,jobInfo->type
Job365,1,2431.195584,65000.112167,65005.465675,78904.199311,RAL,jobInfo->type
Job14,1,123.599433,1000.012165,1000.013247,79410.624919,RRCKI,jobInfo->type
Job345,1,2262.190361,58000.039641,58229.252139,79545.823362,GRIDKA,jobInfo->type
Job337,1,2224.571028,56000.017944,56796.536523,79775.170867,CERN,jobInfo->type
Job273,1,1825.305972,33000.027734,39596.376943,79796.898365,CNAF,jobInfo->type
Job281,1,1872.025701,35000.032064,35405.412038,79886.792222,SARA,jobInfo->type
Job79,1,554.923174,1000.014744,1000.015826,79985.185632,CNAF,jobInfo->type
Job52,1,402.240718,1000.013454,1000.013661,80003.401104,CERN,jobInfo->type
Job5,1,29.236215,1000.012165,1000.013247,80111.904660,RRCKI,jobInfo->type
Job223,1,1445.515398,10000.020156,10000.021239,80262.975538,CNAF,jobInfo->type
Job48,1,380.883577,1000.013454,1000.013661,80474.177252,CERN,jobInfo->type
Job44,1,350.869959,1000.013454,1000.013661,80511.031963,CERN,jobInfo->type
Job390,1,2606.437847,76000.018660,76027.014999,80914.115554,RRCKI,jobInfo->type
Job0,1,4.123324,1000.012165,1000.013247,81512.743035,RRCKI,jobInfo->type
Job316,1,2088.661387,51000.024486,51029.361091,81829.052179,IN2P3,jobInfo->type
Job76,1,526.502343,1000.014744,1000.015826,81979.251601,CNAF,jobInfo->type
Job383,1,2569.695228,73000.019600,76298.326696,82613.037276,CERN,jobInfo->type
Job335,1,2211.607764,55000.092682,59034.916634,83899.899973,RAL,jobInfo->type
Job72,1,515.210164,1000.014744,1000.015826,84018.027511,CNAF,jobInfo->type
Job328,1,2152.054344,54000.043971,54003.684044,84238.182415,SARA,jobInfo->type
Job25,1,211.016163,1000.013454,1000.013661,84262.317965,CERN,jobInfo->type
Job314,1,2085.510495,50000.017116,55011.808921,85097.467102,CERN,jobInfo->type
Job10,1,64.449379,1000.012165,1000.013247,86178.503534,RRCKI,jobInfo->type
Job136,1,953.425282,1000.019074,1000.020156,86568.667358,IN2P3,jobInfo->type
Job329,1,2154.696042,54000.091600,54001.578212,86645.035275,RAL,jobInfo->type
Job15,1,126.039414,1000.012165,1000.013247,86692.685906,RRCKI,jobInfo->type
Job18,1,163.178287,1000.013454,1000.013661,87170.574173,CERN,jobInfo->type
Job106,1,736.969600,1000.016909,1000.017991,87354.029760,GRIDKA,jobInfo->type
Job363,1,2424.312711,65000.018979,68368.752263,87381.393583,CERN,jobInfo->type
Job200,1,1339.409942,2000.026651,2000.027734,87464.377265,SARA,jobInfo->type
Job9,1,64.062505,1000.012165,1000.013247,87501.645466,RRCKI,jobInfo->type
Job352,1,2335.822580,60000.018565,60028.261416,87789.551672,CERN,jobInfo->type
Job120,1,840.134618,1000.019074,1000.020156,87814.892013,IN2P3,jobInfo->type
Job148,1,1061.446246,2000.022321,2000.023404,87914.012130,PIC,jobInfo->type
Job351,1,2330.960650,59000.103507,59515.094657,88041.544017,RAL,jobInfo->type
Job269,1,1805.191778,32000.015779,39088.838711,88115.805933,CERN,jobInfo->type
Job369,1,2474.336239,68000.017577,68027.013917,88366.848543,RRCKI,jobInfo->type
Job219,1,1441.503333,8000.024486,8000.025569,88552.407850,GRIDKA,jobInfo->type
Job173,1,1201.195811,2000.024486,2000.025569,88679.378134,RAL,jobInfo->type
Job61,1,459.838829,1000.013454,1000.013661,88982.324499,CERN,jobInfo->type
Job94,1,645.553717,1000.014744,1000.015826,89271.093362,CNAF,jobInfo->type
Job59,1,442.935144,1000.013454,1000.013661,89355.627084,CERN,jobInfo->type
Job126,1,877.807982,1000.019074,1000.020156,90091.190510,IN2P3,jobInfo->type
Job92,1,638.862061,1000.014744,1000.015826,90112.994758,CNAF,jobInfo->type
Job297,1,1955.100408,42000.016193,42205.522860,90483.634336,CERN,jobInfo->type
Job96,1,649.060026,1000.016909,1000.017991,90781.280327,GRIDKA,jobInfo->type
Job28,1,225.934466,1000.013454,1000.013661,90906.134883,CERN,jobInfo->type
Job139,1,979.797334,1000.019074,1000.020156,90995.890749,IN2P3,jobInfo->type
Job75,1,524.552040,1000.014744,1000.015826,91027.249579,CNAF,jobInfo->type
Job424,1,2839.794015,88000.031649,88029.368255,91035.181247,IN2P3,jobInfo->type
Job12,1,71.170195,1000.012165,1000.013247,91080.397904,RRCKI,jobInfo->type
Job7,1,40.620111,1000.012165,1000.013247,91700.673004,RRCKI,jobInfo->type
Job320,1,2095.428285,52000.032064,55784.120418,91918.633302,CNAF,jobInfo->type
Job232,1,1500.006194,18000.058043,18000.063455,92106.588071,RAL,jobInfo->type
Job63,1,466.315490,1000.013454,1000.013661,92552.704179,CERN,jobInfo->type
Job40,1,331.670809,1000.013454,1000.013661,92673.939895,CERN,jobInfo->type
Job29,1,234.758502,1000.013454,1000.013661,92802.541638,CERN,jobInfo->type
Job201,1,1357.425632,2000.026651,2000.027734,92807.622097,SARA,jobInfo->type
Job8,1,46.968481,1000.012165,1000.013247,93017.627251,RRCKI,jobInfo->type
Job212,1,1410.674512,2000.026651,2000.027734,93025.163226,SARA,jobInfo->type
Job115,1,812.253434,1000.016909,1000.017991,93049.451466,GRIDKA,jobInfo->type
Job169,1,1176.805650,2000.024486,2000.025569,93254.806488,RAL,jobInfo->type
Job213,1,1413.271520,2000.026651,2000.027734,93260.306270,SARA,jobInfo->type
Job26,1,217.433055,1000.013454,1000.013661,93525.760210,CERN,jobInfo->type
Job150,1,1069.682333,2000.022321,2000.023404,93554.392827,PIC,jobInfo->type
Job100,1,678.506103,1000.016909,1000.017991,93882.890943,GRIDKA,jobInfo->type
Job98,1,654.835296,1000.016909,1000.017991,95295.756865,GRIDKA,jobInfo->type
Job119,1,839.030195,1000.019074,1000.020156,95955.065660,IN2P3,jobInfo->type
Job226,1,1451.665304,11000.046136,11000.054795,96159.389761,RAL,jobInfo->type
Job240,1,1564.679488,22000.027734,22000.028816,96715.878363,GRIDKA,jobInfo->type
Job362,1,2419.647769,64000.047218,64018.579032,96756.668919,SARA,jobInfo->type
Job133,1,925.717873,1000.019074,1000.020156,96941.081465,IN2P3,jobInfo->type
Job211,1,1390.270917,2000.026651,2000.027734,96999.518762,SARA,jobInfo->type
Job334,1,2204.584829,55000.037476,60051.080399,97270.124034,GRIDKA,jobInfo->type
Job152,1,1070.765364,2000.024486,2000.025569,97349.059277,RAL,jobInfo->type
Job371,1,2478.971628,68000.019186,75009.243696,97644.839911,CERN,jobInfo->type
Job387,1,2587.652720,74000.049383,74834.807247,97708.790189,SARA,jobInfo->type
Job11,1,65.163348,1000.012165,1000.013247,97721.763963,RRCKI,jobInfo->type
Job84,1,590.761592,1000.014744,1000.015826,97829.025555,CNAF,jobInfo->type
Job138,1,979.177703,1000.019074,1000.020156,97905.631045,IN2P3,jobInfo->type
Job178,1,1215.837348,2000.024486,2000.025569,98222.901093,RAL,jobInfo->type
Job105,1,734.044469,1000.016909,1000.017991,98340.613392,GRIDKA,jobInfo->type
Job356,1,2362.027983,61000.110002,66113.527433,98440.931273,RAL,jobInfo->type
Job386,1,2586.507612,74000.046497,78165.870735,98528.705144,GRIDKA,jobInfo->type
Job77,1,528.370982,1000.014744,1000.015826,98826.456920,CNAF,jobInfo->type
Job58,1,442.831607,1000.013454,1000.013661,99303.985372,CERN,jobInfo->type
Job66,1,477.809318,1000.013454,1000.013661,99365.371212,CERN,jobInfo->type
Job160,1,1120.808539,2000.024486,2000.025569,100207.292358,RAL,jobInfo->type
Job187,1,1280.797952,2000.024486,2000.025569,100262.537924,RAL,jobInfo->type
Job432,1,2881.214207,89000.033146,93732.724534,100506.046737,CERN,jobInfo->type
Job462,1,3098.600831,94000.137064,94001.732067,100783.378856,RAL,jobInfo->type
Job304,1,2004.291316,45000.016400,45002.164183,100904.700163,CERN,jobInfo->type
Job124,1,876.779345,1000.019074,1000.020156,101019.448613,IN2P3,jobInfo->type
Job385,1,2580.737153,74000.019807,79975.173900,101880.846805,CERN,jobInfo->type
Job82,1,578.291064,1000.014744,1000.015826,101915.038611,CNAF,jobInfo->type
Job85,1,593.769828,1000.014744,1000.015826,102422.109366,CNAF,jobInfo->type
Job71,1,507.237609,1000.014744,1000.015826,102495.363400,CNAF,jobInfo->type
Job89,1,629.764582,1000.014744,1000.015826,103147.429457,CNAF,jobInfo->type
Job272,1,1824.135515,33000.021239,33000.022321,103179.645559,IN2P3,jobInfo->type
Job21,1,169.101280,1000.013454,1000.013661,103345.123653,CERN,jobInfo->type
Job435,1,2902.083229,89000.132734,89032.191552,103354.278544,RAL,jobInfo->type
Job116,1,817.203326,1000.016909,1000.017991,103464.265618,GRIDKA,jobInfo->type
Job429,1,2859.520432,88000.053713,88004.111281,103826.743868,GRIDKA,jobInfo->type
Job141,1,987.087482,1000.019074,1000.020156,103843.545027,IN2P3,jobInfo->type
Job229,1,1468.233432,12000.049383,12000.052631,103992.571852,RAL,jobInfo->type
Job70,1,498.233821,1000.014744,1000.015826,104034.215229,CNAF,jobInfo->type
Job470,1,3158.201959,98000.034897,98368.418428,104204.487064,RRCKI,jobInfo->type
Job271,1,1823.441444,33000.021239,33000.022321,104726.500814,IN2P3,jobInfo->type
Job199,1,1339.360647,2000.026651,2000.027734,104755.890866,SARA,jobInfo->type
Job69,1,496.842136,1000.014744,1000.015826,104780.871979,CNAF,jobInfo->type
Job474,1,3187.003218,98000.060208,98236.115617,105160.529298,GRIDKA,jobInfo->type
Job47,1,374.373375,1000.013454,1000.013661,105343.303322,CERN,jobInfo->type
Job224,1,1450.155282,10000.037476,10000.043971,105598.678445,RAL,jobInfo->type
Job392,1,2630.876124,76000.124074,80060.822940,105678.650011,RAL,jobInfo->type
Job123,1,864.274684,1000.019074,1000.020156,105735.087508,IN2P3,jobInfo->type
Job130,1,899.522320,1000.019074,1000.020156,105969.755603,IN2P3,jobInfo->type
Job411,1,2766.079792,82000.029485,82327.291361,106194.017394,IN2P3,jobInfo->type
Job231,1,1471.627927,15000.021239,15000.022321,106341.721056,CNAF,jobInfo->type
Job222,1,1445.334713,9000.030981,9000.032064,106351.968212,RAL,jobInfo->type
Job399,1,2704.420782,80000.023197,84357.119691,106698.998125,CERN,jobInfo->type
Job172,1,1198.402537,2000.024486,2000.025569,106768.156842,RAL,jobInfo->type
Job417,1,2793.480646,85000.060208,85482.899259,107013.822198,SARA,jobInfo->type
Job434,1,2896.539145,89000.054795,89604.433229,107434.918167,GRIDKA,jobInfo->type
Job407,1,2736.448193,81000.031856,81004.136065,107475.645515,CERN,jobInfo->type
Job398,1,2678.203212,80000.020825,84019.165246,107504.976377,RRCKI,jobInfo->type
Job64,1,466.420193,1000.013454,1000.013661,107896.311436,CERN,jobInfo->type
Job262,1,1763.362589,29000.072115,29000.074280,108306.683459,RAL,jobInfo->type
Job174,1,1201.632727,2000.024486,2000.025569,108445.672580,RAL,jobInfo->type
Job464,1,3125.741776,96000.058043,102804.867367,108707.615594,GRIDKA,jobInfo->type
Job408,1,2753.289540,81000.031856,82064.365873,108726.003505,CERN,jobInfo->type
Job430,1,2870.082451,88000.061290,88004.579763,108762.927433,SARA,jobInfo->type
Job23,1,187.437621,1000.013454,1000.013661,108800.471125,CERN,jobInfo->type
Job375,1,2534.533740,70000.019393,73616.800806,108867.077514,CERN,jobInfo->type
Job248,1,1616.018543,25000.064538,25000.069950,109333.352573,RAL,jobInfo->type
Job339,1,2240.534225,56000.093765,61822.420405,109455.433995,RAL,jobInfo->type
Job492,1,3260.841283,103000.056960,103486.413442,109655.581936,CNAF,jobInfo->type
Job377,1,2540.609061,70000.019393,70288.128166,110276.257795,CERN,jobInfo->type
Job109,1,767.690319,1000.016909,1000.017991,110670.682350,GRIDKA,jobInfo->type
Job384,1,2575.944752,73000.034228,78946.197997,110984.695103,PIC,jobInfo->type
Job22,1,177.981526,1000.013454,1000.013661,111543.753102,CERN,jobInfo->type
Job254,1,1698.248642,27000.015158,27000.015365,111765.152702,CERN,jobInfo->type
Job409,1,2754.914181,81000.047218,81024.489557,112056.600965,CNAF,jobInfo->type
Job380,1,2563.530134,72000.033146,72288.142795,112676.179390,PIC,jobInfo->type
Job412,1,2768.304949,82000.048301,82002.196959,112948.431558,CNAF,jobInfo->type
Job24,1,197.610973,1000.013454,1000.013661,113190.595734,CERN,jobInfo->type
Job425,1,2843.887398,88000.032939,88499.890967,113197.846085,CERN,jobInfo->type
