JobName, Success, Time start, time schedule, Time start Exec, Time End Exec, Tier
Job287,1,2057.459066,46000.017068,56965.729005,90062.902439,CERN
Job336,1,2376.829279,68000.043971,68014.976709,90259.036029,GRIDKA
Job58,1,382.178160,1000.013454,1000.013661,90280.961170,CERN
Job135,1,876.840077,1000.019074,1000.020156,90396.156129,IN2P3
Job205,1,1364.227292,2000.026651,2000.027734,90732.622667,SARA
Job220,1,1452.077027,9000.051351,9000.057846,90932.308168,RAL
Job89,1,610.552936,1000.014744,1000.015826,91120.139764,CNAF
Job382,1,2860.959695,85000.060109,85018.338545,91245.162927,SARA
Job194,1,1300.456559,2000.024486,2000.025569,91838.339413,RAL
Job87,1,597.888783,1000.014744,1000.015826,91867.906317,CNAF
Job241,1,1601.574573,25000.071918,69247.432145,92012.781873,RAL
Job337,1,2399.179071,69000.018932,77760.576360,92018.706252,CERN
Job65,1,420.088346,1000.013454,1000.013661,92306.399062,CERN
Job169,1,1078.614131,2000.024486,2000.025569,92327.738961,RAL
Job203,1,1354.554187,2000.026651,2000.027734,92521.753239,SARA
Job98,1,681.201128,1000.016909,1000.017991,92602.704584,GRIDKA
Job97,1,677.095146,1000.016909,1000.017991,92623.788054,GRIDKA
Job190,1,1258.473160,2000.024486,2000.025569,92782.938640,RAL
Job270,1,1917.687253,37000.025569,37000.026651,92783.124334,PIC
Job32,1,198.998229,1000.013454,57175.856894,92910.232665,CERN
Job5,1,51.911915,1000.012165,1000.013247,93170.278775,RRCKI
Job225,1,1476.280006,17000.024486,17000.025569,93265.107251,PIC
Job19,1,154.978650,1000.013454,1000.013661,93357.386290,CERN
Job396,1,89319.345069,90000.144715,90024.766445,94075.055613,RAL
Job38,1,226.193733,1000.013454,65358.407444,94767.956781,CERN
Job103,1,711.392909,1000.016909,1000.017991,95430.644065,GRIDKA
Job386,1,89274.727661,90000.021830,90027.159727,95473.305143,CERN
Job182,1,1194.474981,2000.024486,2000.025569,95787.582512,RAL
Job403,1,89447.553393,91000.022037,91012.394201,95799.260258,CERN
Job218,1,1430.822508,8000.044856,8000.060011,96042.937058,RAL
Job74,1,463.277369,1000.014744,1000.015826,96103.107616,CNAF
Job249,1,1687.813448,29000.021239,29000.022321,96156.098150,IN2P3
Job298,1,2119.259437,51000.030981,51025.946579,96314.326209,CNAF
Job177,1,1156.143304,2000.024486,2000.025569,96462.328930,RAL
Job30,1,192.864199,1000.013454,1000.013661,96568.120699,CERN
Job391,1,89301.353916,90000.052631,90040.761331,96597.345698,CNAF
Job395,1,89315.700901,90000.065620,90016.984417,97050.514366,SARA
Job121,1,807.537404,1000.019074,1000.020156,97089.558720,IN2P3
Job133,1,863.587310,1000.019074,1000.020156,97089.926125,IN2P3
Job122,1,807.755492,1000.019074,1000.020156,97153.228062,IN2P3
Job90,1,618.907981,1000.014744,1000.015826,97463.771910,CNAF
Job323,1,2287.509262,60000.027734,60212.571725,97493.941740,IN2P3
Job144,1,943.566605,1000.021239,1000.022321,97754.042378,PIC
Job110,1,753.287976,1000.016909,1000.017991,98223.053909,GRIDKA
Job312,1,2187.803217,55000.035491,55014.968410,98330.399440,CNAF
Job53,1,350.380167,1000.013454,1000.013661,98389.414359,CERN
Job105,1,725.041987,1000.016909,1000.017991,98488.386201,GRIDKA
Job176,1,1117.529249,2000.024486,2000.025569,98763.767576,RAL
Job96,1,668.451406,1000.016909,1000.017991,98811.935476,GRIDKA
Job366,1,2603.194741,80000.058043,80017.319197,99020.880691,GRIDKA
Job370,1,2626.175251,82000.030981,82206.529484,99041.993501,IN2P3
Job3,1,41.262565,1000.012165,1000.013247,99443.654826,RRCKI
Job69,1,437.171053,1000.014744,1000.015826,99647.823419,CNAF
Job358,1,2563.139417,78000.042888,78021.401819,99732.023773,CNAF
Job379,1,2786.209675,84000.132807,91800.964133,99741.591321,RAL
Job62,1,401.892067,1000.013454,1000.013661,100166.160684,CERN
Job339,1,2431.142187,69000.028816,72029.662426,100632.847484,IN2P3
Job283,1,2003.462484,44000.036295,44205.801329,100850.112056,GRIDKA
Job138,1,900.141687,1000.019074,1000.020156,100859.066549,IN2P3
Job430,1,89666.243080,96000.022865,96025.937587,101624.520862,CERN
Job335,1,2375.359511,68000.040723,68149.716388,101785.126384,CNAF
Job164,1,1055.705778,2000.024486,2000.025569,101812.840529,RAL
Job31,1,193.629874,1000.013454,1000.013661,101821.320020,CERN
Job14,1,108.058146,1000.012165,1000.013247,102804.664357,RRCKI
Job85,1,577.276820,1000.014744,1000.015826,103094.269413,CNAF
Job257,1,1779.402273,32000.016033,32000.016240,103435.353899,CERN
Job35,1,208.359645,1000.013454,1000.013661,103451.700134,CERN
Job208,1,1379.087447,2000.026651,2000.027734,103826.892434,SARA
Job120,1,800.168752,1000.019074,1000.020156,104171.710349,IN2P3
Job237,1,1562.733160,24000.028718,24000.029800,104435.375127,GRIDKA
Job61,1,392.630846,1000.013454,1000.013661,104466.586220,CERN
Job158,1,1018.554931,2000.024486,2000.025569,104632.634094,RAL
Job20,1,163.946624,1000.013454,1000.013661,104870.933231,CERN
Job351,1,2501.223559,74000.057944,74170.507965,104938.258397,SARA
Job329,1,2321.749479,62000.041084,62035.709268,105128.023708,GRIDKA
Job212,1,1398.744055,2000.026651,2000.027734,105146.251472,SARA
Job452,1,89814.418582,99000.167447,99027.165760,105431.687922,RAL
Job365,1,2601.037048,80000.026237,80165.184942,105918.011186,RRCKI
Job224,1,1469.130162,16000.023404,16000.024486,106976.430319,PIC
Job4,1,45.555810,1000.012165,1000.013247,107387.859845,RRCKI
Job236,1,1555.977599,24000.022321,24000.023404,107465.620051,CNAF
Job134,1,875.126774,1000.019074,1000.020156,107485.152816,IN2P3
Job162,1,1035.235567,2000.024486,2000.025569,107798.094969,RAL
Job390,1,89297.524512,90000.030567,90024.138307,107967.307837,RRCKI
Job13,1,105.777451,1000.012165,1000.013247,108139.592471,RRCKI
Job127,1,841.345007,1000.019074,1000.020156,108174.719456,IN2P3
Job393,1,89304.824672,90000.052631,90223.455367,108777.418080,CNAF
Job33,1,205.655168,1000.013454,1000.013661,109216.746687,CERN
Job56,1,368.452268,1000.013454,1000.013661,109250.177427,CERN
Job473,1,89961.552309,105000.024107,105165.181937,109658.707553,CERN
Job397,1,89320.242394,90000.144715,90026.026049,109747.372336,RAL
Job137,1,891.350386,1000.019074,1000.020156,109905.879008,IN2P3
Job408,1,89470.575743,91000.067244,91025.983383,109921.541661,SARA
Job181,1,1180.219197,2000.024486,2000.025569,110077.256187,RAL
Job148,1,971.847524,1000.021239,1000.022321,110118.413660,PIC
Job275,1,1964.681697,40000.035213,40000.036295,110410.423524,GRIDKA
Job21,1,164.820297,1000.013454,1000.013661,110765.463280,CERN
Job100,1,691.663389,1000.016909,1000.017991,110867.097019,GRIDKA
Job57,1,377.919837,1000.013454,1000.013661,111146.955493,CERN
Job490,1,90070.191052,109000.063455,109030.384621,111844.751046,CNAF
Job299,1,2122.774126,51000.053615,79908.294167,111885.613897,SARA
Job360,1,2572.397421,79000.020174,81915.999158,112066.453669,CERN
Job232,1,1514.763458,23000.021239,23000.023404,112144.487567,CNAF
Job420,1,89573.513956,93000.069409,93026.966629,112458.512949,SARA
Job239,1,1586.746486,25000.015826,25000.016033,113055.048373,CERN
Job184,1,1206.755360,2000.024486,2000.025569,113647.510292,RAL
Job0,1,17.743290,1000.012165,1000.013247,114291.667075,RRCKI
Job413,1,89512.633529,92000.151209,92036.416100,114728.585639,RAL
Job388,1,89283.805503,90000.021830,90036.412481,114751.484699,CERN
Job412,1,89499.411063,92000.068326,92182.859795,114758.863611,SARA
Job263,1,1800.509519,34000.027734,34000.028816,115193.675017,CNAF
Job495,1,90091.465246,110000.080991,110044.588548,115677.263464,SARA
Job244,1,1641.607941,27000.016495,27000.018660,116021.143849,RRCKI
Job492,1,90081.381335,110000.024314,110012.472141,116233.023158,CERN
Job114,1,765.232280,1000.016909,1000.017991,116304.042449,GRIDKA
Job436,1,89700.159852,97000.055878,97354.924691,116916.599424,CNAF
Job82,1,561.520308,1000.014744,1000.015826,117049.934311,CNAF
Job268,1,1899.890358,36000.079496,36000.080578,118047.552057,RAL
Job338,1,2428.522700,69000.018932,69000.019139,118584.275833,CERN
Job453,1,89819.605890,100000.032732,100012.405772,119057.943122,RRCKI
Job66,1,433.855333,1000.013454,1000.013661,119183.340829,CERN
Job374,1,2699.857811,83000.021002,83152.252460,119203.664748,CERN
Job243,1,1629.684388,26000.073001,26000.074083,119236.760539,RAL
Job318,1,2241.419824,57000.110075,57000.111158,119584.518748,RAL
Job155,1,1007.160043,2000.024486,2000.025569,119693.514711,RAL
Job264,1,1808.031470,34000.039542,34000.041707,120072.328208,SARA
Job384,1,2865.018021,86000.032064,94141.568644,120288.394097,IN2P3
Job251,1,1691.991116,29000.021239,29000.022321,120331.851541,IN2P3
Job469,1,89917.368148,104000.023900,115381.787147,120588.602806,CERN
Job230,1,1509.113118,23000.014330,23000.015412,120920.901841,RRCKI
Job511,1,90230.897720,115000.044639,115027.040787,121173.246898,RRCKI
Job487,1,90029.263063,108000.180707,108006.415524,121907.738762,RAL
Job330,1,2323.202891,63000.025155,63000.026237,121935.006221,RRCKI
Job128,1,850.736549,1000.019074,1000.020156,122497.067961,IN2P3
Job433,1,89672.018822,97000.023072,97183.822040,123773.662072,CERN
Job248,1,1686.624489,28000.018660,28000.020825,123879.255401,RRCKI
Job345,1,2466.044560,72000.128478,72015.062298,123889.809128,RAL
Job522,1,90330.529259,119000.192073,119027.190386,124133.382806,RAL
Job456,1,89849.156912,100000.059125,101687.063773,124406.025321,CNAF
Job293,1,2093.831741,49000.084096,99277.774972,124713.900397,RAL
Job265,1,1823.611700,34000.077331,97435.158960,124913.507526,RAL
Job349,1,2493.025058,74000.019346,74025.934068,124960.854003,CERN
Job518,1,90308.787575,117000.068868,118666.232804,125245.509195,CNAF
Job447,1,89748.445483,99000.023279,99166.515260,125898.235886,CERN
Job41,1,257.265501,1000.013454,65358.407444,126164.927887,CERN
Job231,1,1511.245926,23000.015619,23000.015826,126345.077370,CERN
Job424,1,89630.363888,94000.022451,111417.701849,126521.250174,CERN
Job471,1,89952.978961,104000.071574,111305.777841,126682.262590,SARA
Job484,1,90018.046543,108000.042474,108011.932979,126696.488790,RRCKI
Job416,1,89558.570167,93000.022244,93012.331692,127010.047685,CERN
Job398,1,89393.278591,90000.144715,121681.849227,127119.593903,RAL
Job235,1,1555.244617,24000.022321,24000.023404,127507.050698,CNAF
Job267,1,1879.229969,35000.078413,35000.079496,127779.894595,RAL
Job371,1,2648.396521,82000.131725,103302.806720,127791.202924,RAL
Job256,1,1775.615322,31000.029800,31000.030883,128842.672381,GRIDKA
Job307,1,2165.291326,53000.054697,53000.055780,130061.576902,SARA
Job309,1,2167.881849,54000.017897,54000.018104,130314.264484,CERN
Job285,1,2028.647781,44000.081931,44000.083284,130990.048819,RAL
Job297,1,2116.533179,51000.026651,51000.027734,131171.893961,PIC
Job274,1,1943.616402,39000.034130,39000.035213,131607.777362,GRIDKA
Job305,1,2158.008174,53000.034228,53000.035311,131925.086348,CNAF
Job485,1,90027.500648,108000.050052,108215.077323,132015.249176,IN2P3
Job392,1,89304.273322,90000.052631,90050.178346,132513.007714,CNAF
Job444,1,89732.552378,98000.038558,124961.882461,132531.957252,PIC
Job234,1,1537.890849,24000.020156,24000.021239,132614.868909,IN2P3
Job269,1,1908.518913,37000.016447,37000.016654,132904.112258,CERN
Job474,1,89971.697372,105000.038558,105030.359724,133151.415430,IN2P3
Job273,1,1940.109585,38000.033048,38000.034130,133236.492533,GRIDKA
Job457,1,89851.806818,100000.069084,100012.379624,133456.967913,GRIDKA
Job410,1,89484.978160,92000.053713,98113.695902,135071.013479,CNAF
Job509,1,90218.719403,114000.187743,114027.183891,135523.641076,RAL
Job519,1,90316.142829,117000.074497,117022.983112,135707.267904,GRIDKA
Job550,1,90486.846402,127000.027005,131246.037148,136104.665291,CERN
Job530,1,90362.602658,121000.047887,121027.044035,136573.143821,RRCKI
Job549,1,90482.810864,127000.027005,131246.037148,137585.202219,CERN
Job279,1,1974.021649,43000.023404,43000.024486,138177.119829,IN2P3
Job451,1,89812.641711,99000.067785,99011.952878,138205.870326,GRIDKA
Job260,1,1786.652194,33000.037377,33000.039542,138220.770663,SARA
Job442,1,89728.008789,98000.035311,106797.930539,138264.043420,IN2P3
Job381,1,2815.217954,85000.045053,85018.323488,138333.835311,CNAF
Job499,1,90126.817611,111000.073414,111048.801070,138445.470271,GRIDKA
Job261,1,1796.924056,34000.016240,34000.016447,138457.068525,CERN
Job454,1,89832.564701,100000.036393,110225.326963,138653.291834,IN2P3
Job506,1,90206.378758,113000.065620,116498.804835,138665.696559,CNAF
Job253,1,1739.203937,30000.026651,30000.027734,139332.578020,CNAF
Job292,1,2077.184792,49000.025569,49000.026651,140149.826025,IN2P3
Job494,1,90091.084329,110000.052216,110186.450058,140193.596163,IN2P3
Job510,1,90223.223356,115000.025349,115012.334797,140667.527789,CERN
Job525,1,90340.620289,120000.046804,120165.541661,140727.392332,RRCKI
Job443,1,89732.027878,98000.035311,124842.310019,140786.122249,IN2P3
Job468,1,89917.201084,104000.023900,111244.342249,141016.249554,CERN
Job437,1,89700.999990,97000.055878,97350.373406,141330.775539,CNAF
Job500,1,90135.613572,111000.073414,111054.757867,141975.500626,GRIDKA
Job409,1,89481.847350,91000.149045,119360.741438,142765.312751,RAL
Job280,1,1981.191949,43000.041707,43000.042790,143225.456602,SARA
Job315,1,2222.188356,56000.033146,56000.036393,143532.826776,PIC
Job394,1,89310.069685,90000.063455,90020.400803,143631.944065,GRIDKA
Job389,1,89293.738346,90000.030567,103515.465592,143866.586323,RRCKI
Job512,1,90231.843734,115000.085321,115186.675063,144096.303677,SARA
Job588,1,90757.783072,140000.088352,141779.758105,144655.745745,CNAF
Job340,1,2431.484230,69000.045053,69000.046136,145192.896983,GRIDKA
Job439,1,89724.038780,97000.164199,97020.503711,145415.735688,RAL
Job313,1,2210.302909,55000.105746,55000.114405,145461.671550,RAL
Job553,1,90521.134988,128000.027212,128182.626288,146395.303342,CERN
Job308,1,2165.392077,53000.097086,53000.100333,146538.055203,RAL
Job324,1,2293.495669,60000.037115,60000.038739,146693.612612,CNAF
Job540,1,90432.166670,124000.202898,124023.119091,146755.316276,RAL
Job306,1,2163.632521,53000.038460,53000.039542,147085.920987,GRIDKA
Job411,1,89487.806576,92000.053713,98113.695902,147534.088121,CNAF
Job427,1,89652.809859,95000.022658,103456.502257,147815.681925,CERN
Job493,1,90090.275434,110000.024314,113521.590579,148361.168987,CERN
Job331,1,2327.302647,63000.121983,63000.126313,148669.349543,RAL
Job599,1,90835.121771,144000.054814,144012.503517,149488.739609,RRCKI
Job598,1,90805.004998,144000.043971,144016.037268,150006.729135,PIC
