JobName, Success, Time start, time schedule, Time start Exec, Time End Exec, Tier
Job309,1,1544.266324,42000.016767,42024.461242,64955.066556,CERN
Job282,1,1406.953548,34000.061467,34016.442340,65236.810462,IN2P3
Job292,1,1469.095180,37000.022321,37175.006934,65360.991193,CNAF
Job359,1,1732.130524,61000.055412,61010.706589,65520.598637,RRCKI
Job311,1,1547.594431,42000.084634,42014.745690,66687.807694,GRIDKA
Job323,1,1575.937775,47000.027734,47232.987705,66702.388562,CNAF
Job299,1,1500.586087,39000.063632,39264.103595,66922.203450,IN2P3
Job329,1,1617.358045,47000.101368,47015.146282,67939.295057,RAL
Job235,1,1197.240503,19000.067315,19015.111868,68008.134958,GRIDKA
Job362,1,1747.113873,63000.018837,63264.057925,68020.846244,CERN
Job306,1,1536.538515,40000.016353,40233.426764,69406.449663,CERN
Job371,1,1780.259011,65000.111832,65010.763008,70020.912033,SARA
Job279,1,1394.760204,34000.015732,34221.194158,70034.110055,CERN
Job154,1,775.505043,1000.023404,1000.024486,70542.607048,RAL
Job14,1,54.940569,1000.012165,1000.013247,70732.918458,RRCKI
Job54,1,258.576351,1000.013454,1000.013661,71112.231974,CERN
Job305,1,1536.415068,40000.083552,40401.118041,71428.112406,GRIDKA
Job255,1,1307.922353,27000.019074,27019.616766,72472.667544,CNAF
Job171,1,864.080539,1000.023404,1000.024486,72485.796607,RAL
Job343,1,1656.773788,53000.017802,53216.057432,72826.639025,CERN
Job129,1,637.641773,1000.019074,1000.020156,73131.284198,IN2P3
Job6,1,28.834268,1000.012165,1000.013247,73336.203079,RRCKI
Job75,1,342.942530,1000.014744,1000.015826,73439.865554,CNAF
Job262,1,1344.676996,29000.097759,29021.445460,73503.514400,SARA
Job335,1,1636.601082,51000.029899,51007.078738,73909.333846,CNAF
Job34,1,173.582709,1000.013454,1000.013661,74488.212732,CERN
Job342,1,1656.750927,52000.074456,52036.019051,76176.168897,IN2P3
Job334,1,1635.722061,49000.088964,49014.750020,76401.072444,GRIDKA
Job314,1,1560.809911,42000.107502,42208.645521,76961.113872,SARA
Job168,1,856.572252,1000.023404,1000.024486,76978.430444,RAL
Job394,1,1935.926310,74000.113997,74015.816890,77217.989974,SARA
Job187,1,935.917763,1000.023404,1000.024486,77346.582067,RAL
Job190,1,945.401026,1000.023404,1000.024486,77370.218456,RAL
Job3,1,12.732322,1000.012165,1000.013247,77433.698584,RRCKI
Job147,1,723.588205,1000.021239,1000.022321,77927.277492,PIC
Job226,1,1121.894450,9000.073799,9000.075243,78916.161590,RAL
Job59,1,272.333072,1000.013454,1000.013661,79076.189697,CERN
Job368,1,1762.918713,64000.110749,64014.771805,79136.752280,SARA
Job139,1,682.546852,1000.019074,1000.020156,79356.065961,IN2P3
Job188,1,940.540489,1000.023404,1000.024486,79857.247564,RAL
Job340,1,1652.435358,52000.030981,52175.015594,80012.565184,CNAF
Job156,1,784.786474,1000.023404,1000.024486,80138.651085,RAL
Job195,1,972.821840,1000.023404,1000.024486,80201.109233,RAL
Job167,1,840.594793,1000.023404,1000.024486,80314.988858,RAL
Job142,1,707.029989,1000.019074,1000.020156,80645.052900,IN2P3
Job2,1,12.341412,1000.012165,1000.013247,80902.954686,RRCKI
Job295,1,1486.037354,39000.023404,39014.684459,81251.725471,CNAF
Job51,1,244.214923,1000.013454,1000.013661,81433.510139,CERN
Job363,1,1749.774778,62000.110028,62253.490796,81563.322826,RAL
Job153,1,764.342044,1000.023404,1000.024486,81569.886714,RAL
Job321,1,1571.675230,46000.065797,46246.295249,81993.821589,IN2P3
Job365,1,1754.629535,63000.097624,63221.270698,82460.498689,GRIDKA
Job274,1,1375.255825,33000.023404,33169.849215,82465.839783,PIC
Job339,1,1645.456599,52000.017595,52015.061272,83638.833087,CERN
Job182,1,917.413001,1000.023404,1000.024486,83902.980021,RAL
Job84,1,392.112402,1000.014744,1000.015826,84275.290367,CNAF
Job398,1,1942.596442,77000.128430,77022.331876,84381.302268,RAL
Job87,1,411.969313,1000.014744,1000.015826,84429.677978,CNAF
Job62,1,284.355141,1000.013454,1000.013661,85124.370416,CERN
Job376,1,1808.112532,67000.098707,67236.436733,85266.420640,GRIDKA
Job180,1,905.950785,1000.023404,1000.024486,86027.276664,RAL
Job403,1,1959.439419,80000.020493,80012.840824,86979.874784,CERN
Job148,1,725.848231,1000.021239,1000.022321,86996.718342,PIC
Job105,1,487.013588,1000.016909,1000.017991,87253.614446,GRIDKA
Job89,1,419.478937,1000.014744,1000.015826,88022.385632,CNAF
Job36,1,182.302770,1000.013454,1000.013661,88168.493742,CERN
Job322,1,1573.539122,47000.017181,47176.763365,88406.466277,CERN
Job348,1,1675.027563,56000.032064,56222.492813,88547.414332,CNAF
Job144,1,714.751429,1000.021239,1000.022321,89565.681640,PIC
Job192,1,953.745262,1000.023404,1000.024486,90032.805219,RAL
Job203,1,1011.757990,2000.026651,2000.027734,90286.931756,SARA
Job328,1,1616.718687,48000.017388,48026.058285,90386.218289,CERN
Job293,1,1471.300718,38000.062549,38016.443422,90497.270870,IN2P3
Job83,1,387.142457,1000.014744,1000.015826,90559.997957,CNAF
Job244,1,1241.690990,23000.054972,23000.056054,90584.645645,IN2P3
Job303,1,1531.031901,40000.083552,40339.679894,90609.053058,GRIDKA
Job44,1,202.730170,1000.013454,1000.013661,90907.515165,CERN
Job425,1,2069.694495,85000.041986,85013.830884,91050.105897,CNAF
Job211,1,1077.415306,2000.026651,2000.027734,91828.211066,SARA
Job170,1,863.313549,1000.023404,1000.024486,91956.150371,RAL
Job210,1,1065.652042,2000.026651,2000.027734,91994.476618,SARA
Job169,1,862.951317,1000.023404,1000.024486,92055.132931,RAL
Job388,1,1919.158953,73000.037656,73035.982251,92399.361758,CNAF
Job7,1,29.439474,1000.012165,1000.013247,92812.564401,RRCKI
Job361,1,1744.413129,62000.110028,62044.499600,93076.364634,RAL
Job78,1,355.261333,1000.014744,1000.015826,93196.945510,CNAF
Job373,1,1783.261585,66000.081493,66269.630202,93757.120298,IN2P3
Job375,1,1801.299125,67000.084740,67036.031499,93916.368220,IN2P3
Job104,1,485.107937,1000.016909,1000.017991,94076.807063,GRIDKA
Job96,1,456.769988,1000.014744,1000.015826,94768.287598,CNAF
Job47,1,217.666211,1000.013454,1000.013661,94906.507182,CERN
Job206,1,1036.156031,2000.026651,2000.027734,95346.069343,SARA
Job444,1,2202.724928,91000.106439,91014.652106,95402.530937,GRIDKA
Job268,1,1361.264376,30000.020156,30000.021239,95551.732641,CNAF
Job383,1,1876.495531,71000.117605,71020.188844,95701.228264,RAL
Job141,1,691.111093,1000.019074,1000.020156,95912.485960,IN2P3
Job16,1,59.086768,1000.012165,1000.013247,95918.923103,RRCKI
Job109,1,499.247840,1000.016909,1000.017991,96018.481136,GRIDKA
Job370,1,1772.481126,66000.035491,66193.639351,96028.406557,CNAF
Job390,1,1923.011158,74000.038739,74020.839461,96502.435492,CNAF
Job313,1,1557.383235,43000.024486,43007.073325,96689.348541,CNAF
Job382,1,1876.491616,71000.065155,71264.105118,96790.157641,RRCKI
Job26,1,136.608586,1000.013454,1000.013661,96805.056107,CERN
Job159,1,812.682597,1000.023404,62363.219817,96991.519787,RAL
Job163,1,825.973667,1000.023404,1000.024486,97162.327156,RAL
Job91,1,433.395059,1000.014744,1000.015826,97403.166951,CNAF
Job132,1,658.654447,1000.019074,1000.020156,97413.905723,IN2P3
Job385,1,1898.608791,72000.100872,72017.709535,97931.046603,GRIDKA
Job161,1,819.727596,1000.023404,1000.024486,98202.787028,RAL
Job107,1,493.034906,1000.016909,1000.017991,98255.845021,GRIDKA
Job219,1,1098.509037,8000.052807,8000.054480,98649.396229,IN2P3
Job8,1,31.231172,1000.012165,1000.013247,98855.377963,RRCKI
Job130,1,637.674202,1000.019074,1000.020156,99010.126165,IN2P3
Job63,1,286.600520,1000.013454,1000.013661,99032.788001,CERN
Job15,1,55.765262,1000.012165,1000.013247,99200.851066,RRCKI
Job220,1,1104.667060,8000.059738,8000.064995,99968.671258,GRIDKA
Job396,1,1939.736041,77000.089431,77017.698455,99983.638187,IN2P3
Job55,1,261.050934,1000.013454,1000.013661,100075.841618,CERN
Job46,1,217.321719,1000.013454,1000.013661,100077.607205,CERN
Job199,1,978.925192,1000.023404,1000.024486,100362.138026,RAL
Job357,1,1716.422279,60000.018423,60026.059320,100750.358146,CERN
Job21,1,95.080070,1000.013454,1000.013661,100778.564090,CERN
Job164,1,826.769296,1000.023404,79031.255297,100984.779856,RAL
Job106,1,490.855698,1000.016909,1000.017991,100994.728514,GRIDKA
Job456,1,2257.666230,94000.094843,94033.278533,101176.747976,IN2P3
Job58,1,269.629050,1000.013454,1000.013661,101218.036470,CERN
Job68,1,314.698790,1000.013454,1000.013661,101406.332644,CERN
Job331,1,1621.290841,48000.087882,48007.136721,101532.044285,GRIDKA
Job218,1,1094.464831,8000.031649,8000.051134,101540.202891,RRCKI
Job53,1,253.822972,1000.013454,1000.013661,101576.655548,CERN
Job25,1,132.152592,1000.013454,1000.013661,101657.055527,CERN
Job465,1,2310.055265,96000.147192,96016.739579,101715.766207,RAL
Job480,1,2366.469603,99000.117263,99015.820157,101803.558478,GRIDKA
Job217,1,1093.398139,8000.031649,8000.051134,101952.470613,RRCKI
Job422,1,2059.745765,84000.020907,84022.214818,102240.036073,CERN
Job81,1,383.889591,1000.014744,1000.015826,102731.485374,CNAF
Job30,1,150.525294,1000.013454,1000.013661,102787.864710,CERN
Job124,1,593.670589,1000.019074,1000.020156,102798.726457,IN2P3
Job175,1,878.656990,1000.023404,1000.024486,102929.002127,RAL
Job197,1,975.528839,1000.023404,1000.024486,103205.393648,RAL
Job111,1,504.374380,1000.016909,1000.017991,103480.986731,GRIDKA
Job20,1,92.691072,1000.013454,1000.013661,103593.079782,CERN
Job416,1,2030.878413,82000.020700,82020.679528,103668.958473,CERN
Job239,1,1224.823143,21000.075964,21000.077047,104163.913475,RAL
Job99,1,475.857669,1000.016909,1000.017991,104299.779588,GRIDKA
Job186,1,934.066114,1000.023404,1000.024486,104459.620681,RAL
Job117,1,555.038117,1000.016909,1000.017991,104707.292547,GRIDKA
Job393,1,1929.492686,74000.087987,74036.034747,104884.939271,IN2P3
Job275,1,1377.235421,32000.015318,32000.015525,105099.735707,CERN
Job242,1,1233.815846,22000.086537,22000.087619,105212.246531,SARA
Job406,1,1988.670335,79000.134924,79011.015364,105451.406882,RAL
Job43,1,201.073389,1000.013454,1000.013661,105540.557249,CERN
Job400,1,1949.694333,78000.034228,78236.372255,105543.396034,PIC
Job347,1,1673.011615,56000.018009,56000.018216,105886.642161,CERN
Job481,1,2374.313823,100000.022356,100012.389576,105892.222991,CERN
Job204,1,1027.228106,2000.026651,2000.027734,106186.831835,SARA
Job208,1,1051.970966,2000.026651,2000.027734,106191.835226,SARA
Job352,1,1696.733143,57000.054330,57017.663354,106281.106140,RRCKI
Job152,1,762.909958,1000.023404,1000.024486,106703.335075,RAL
Job202,1,994.540264,1000.023404,1000.024486,106975.986967,RAL
Job67,1,308.792083,1000.013454,1000.013661,107002.662856,CERN
Job489,1,2415.874075,101000.022563,101022.079810,107140.350430,CERN
Job146,1,720.776341,1000.021239,1000.022321,107198.875754,PIC
Job409,1,2015.664207,81000.039821,81012.861028,107482.522114,CNAF
Job189,1,940.761569,1000.023404,1000.024486,107817.225208,RAL
Job412,1,2022.402989,81000.091596,81188.189235,108324.755081,IN2P3
Job233,1,1187.996651,19000.013868,19000.014075,108417.816718,CERN
Job260,1,1333.782009,28000.096677,28000.097759,108432.554210,SARA
Job413,1,2024.341311,81000.137089,81033.320780,108560.114446,RAL
Job272,1,1371.861090,31000.022321,31000.023404,108866.946291,PIC
Job497,1,2459.076016,102000.022770,102033.130492,109014.338926,CERN
Job442,1,2186.831469,91000.093761,91014.639428,109027.698375,IN2P3
Job247,1,1255.055316,23000.091265,23000.092482,109109.098328,RAL
Job366,1,1756.599531,64000.077704,64012.898911,109212.454187,IN2P3
Job419,1,2040.471708,83000.035311,83194.286938,109550.431609,PIC
Job92,1,437.474133,1000.014744,1000.015826,109586.036447,CNAF
Job511,1,2513.819480,104000.162618,104011.040892,109850.332520,RAL
Job531,1,2557.244449,108000.023598,108010.900997,109923.991550,CERN
Job445,1,2217.332426,91000.118481,91020.919204,110123.659118,SARA
Job395,1,1938.192168,75000.020286,75012.840617,111233.916850,CERN
Job56,1,264.573668,1000.013454,1000.013661,111745.472133,CERN
Job42,1,197.452057,1000.013454,1000.013661,112061.825484,CERN
Job11,1,42.140978,1000.012165,1000.013247,112124.508543,RRCKI
Job61,1,284.144991,1000.013454,1000.013661,112729.894806,CERN
Job213,1,1084.783409,2000.026651,2000.027734,112774.413607,SARA
Job529,1,2551.217191,107000.172360,107017.942052,112910.061875,RAL
Job391,1,1923.750708,74000.066237,74237.593008,113057.305465,RRCKI
Job37,1,183.815543,1000.013454,1000.013661,113206.717532,CERN
Job450,1,2236.952916,92000.143945,92020.565414,113545.489195,RAL
Job367,1,1762.737342,63000.111110,63017.719773,114163.474840,RAL
Job290,1,1461.042605,36000.015939,36000.016146,114240.709846,CERN
Job251,1,1297.877093,25000.017991,25000.019074,114398.453139,CNAF
Job184,1,926.249965,1000.023404,1000.024486,115174.477389,RAL
Job458,1,2274.290935,95000.048481,95014.594148,115320.463074,CNAF
Job491,1,2420.722258,101000.022563,101031.850864,115435.602197,CERN
Job411,1,2020.306259,81000.068402,81022.263189,116145.341798,RRCKI
Job558,1,2687.144726,114000.191845,114021.732722,116550.377891,RAL
Job271,1,1368.993978,31000.015111,31000.015318,116760.549287,CERN
Job451,1,2237.990440,93000.046316,93010.924590,116804.084505,CNAF
Job185,1,930.292704,1000.023404,1000.024486,117204.098803,RAL
Job493,1,2433.489507,102000.022770,102215.418730,117275.242369,CERN
Job410,1,2015.872100,80000.136007,80017.964354,117774.215996,RAL
Job402,1,1953.774531,78000.116316,78020.765644,118593.833399,SARA
Job66,1,306.381388,1000.013454,1000.013661,118730.838199,CERN
Job447,1,2221.265138,92000.045234,92022.240020,119181.344360,CNAF
Job100,1,477.548072,1000.016909,1000.017991,119226.282156,GRIDKA
Job432,1,2140.444255,87000.141419,87020.790748,119249.389283,RAL
Job405,1,1988.202206,78000.131677,78017.742505,119253.445823,RAL
Job327,1,1605.657039,47000.086799,47000.087882,119421.170233,GRIDKA
Job495,1,2457.664993,102000.022770,102051.512092,119441.627897,CERN
Job472,1,2331.850604,97000.148275,97011.026549,119493.336613,RAL
Job550,1,2663.498924,113000.084910,113017.046901,119590.316575,RRCKI
Job310,1,1546.791728,42000.064714,42000.065797,119762.452704,IN2P3
Job119,1,566.153219,1000.016909,1000.017991,119980.877860,GRIDKA
Job285,1,1425.468547,34000.080305,34000.081387,120242.068292,GRIDKA
Job431,1,2138.859893,87000.036393,87014.481934,120608.259754,PIC
Job320,1,1570.618611,46000.026651,46000.027734,120993.457173,CNAF
Job461,1,2282.219056,96000.049564,96016.641950,121265.194805,CNAF
Job418,1,2031.642197,82000.092678,82017.898955,121333.360683,IN2P3
Job483,1,2378.998444,100000.074085,100010.952630,121439.525627,RRCKI
Job467,1,2314.545777,97000.022149,97020.821996,121815.617751,CERN
Job228,1,1138.504776,14000.074882,14000.075964,122188.842599,RAL
Job308,1,1542.198263,41000.016560,41000.016767,122499.790865,CERN
Job241,1,1233.643047,22000.014282,22000.014490,123251.699047,CERN
Job248,1,1264.910846,23000.091265,23000.092482,123629.463621,RAL
Job214,1,1087.673178,4000.013661,4000.013868,124471.269730,CERN
Job455,1,2249.035272,94000.094843,94200.661860,124845.720500,IN2P3
Job250,1,1285.524950,24000.014490,24000.014697,125037.844245,CERN
Job252,1,1298.059700,26000.056054,26000.057137,125258.959512,IN2P3
Job572,1,2733.178174,119000.025668,119013.025982,125261.431499,CERN
Job145,1,720.173106,1000.021239,1000.022321,125617.172668,PIC
Job427,1,2118.488101,85000.140337,85014.686004,125670.089334,RAL
Job277,1,1391.470100,33000.044227,33000.045670,125790.129691,RRCKI
Job469,1,2323.892175,97000.071649,97139.619841,125804.602947,RRCKI
Job474,1,2339.407739,97000.109686,97020.910408,126148.573098,GRIDKA
Job518,1,2524.120343,106000.023391,106053.980380,126320.943192,CERN
Job296,1,1494.269056,39000.052887,39000.053969,126596.036563,RRCKI
Job521,1,2531.033666,106000.023391,106032.655174,126702.850906,CERN
Job516,1,2523.539744,105000.127186,105024.862294,126737.796706,GRIDKA
Job158,1,806.126051,1000.023404,1000.024486,126970.474807,RAL
Job256,1,1310.683947,27000.057137,27000.058219,128168.083967,IN2P3
Job590,1,2817.322979,122000.112523,122015.056123,128278.624401,IN2P3
Job369,1,1766.451431,65000.019044,65000.019251,129338.666113,CERN
Job484,1,2389.062492,100000.118346,100218.372339,130436.157430,GRIDKA
Job499,1,2463.654325,102000.082745,102015.793216,130641.888944,RRCKI
Job353,1,1699.287909,57000.076621,57000.078786,130753.655360,IN2P3
Job454,1,2245.937024,94000.047399,94020.848121,130766.271042,CNAF
Job266,1,1358.690928,30000.020156,30000.021239,130781.679568,CNAF
