JobName, Success, Time start, time schedule, Time start Exec, Time End Exec, Tier
Job852,1,90924.454522,236000.350672,236248.217631,257495.091052,RAL
Job555,1,89275.811854,157000.122244,157000.122451,257526.062804,CERN
Job740,1,90338.034416,207000.161419,207015.486211,257764.162374,GRIDKA
Job647,1,89815.190056,184000.323610,184000.330105,258243.052323,RAL
Job726,1,90292.972119,204000.172515,204261.070050,258254.579037,IN2P3
Job814,1,90726.227823,226000.168997,226205.672654,259812.957411,GRIDKA
Job559,1,89292.754550,159000.122451,159000.122658,260031.740591,CERN
Job677,1,89992.703856,191000.329022,191000.330105,260521.527757,RAL
Job830,1,90821.564330,230000.348507,230448.366050,260549.988405,RAL
Job851,1,90916.189891,238000.188752,238186.230586,260818.854865,IN2P3
Job875,1,91053.395158,245000.176574,245205.680231,261401.864726,GRIDKA
Job823,1,90802.721585,228000.346342,228220.110522,261563.285713,RAL
Job625,1,89661.715143,179000.314950,179000.316033,261803.538805,RAL
Job570,1,89335.584163,165000.304125,165000.305569,262123.319896,RAL
Job838,1,90864.327988,233000.243942,233248.110902,262216.569789,SARA
Job547,1,89234.008058,152000.145904,152000.146986,262294.709814,CNAF
Job845,1,90892.358352,235000.173326,235205.227228,262500.339524,GRIDKA
Job901,1,91177.056961,257000.248272,257432.636513,262593.674698,SARA
Job825,1,90803.196562,229000.189834,229170.565316,262658.859603,CNAF
Job743,1,90351.928258,208000.336600,208417.844700,262993.290569,RAL
Job656,1,89865.683119,187000.167102,187000.168185,263151.586911,CNAF
Job816,1,90747.321081,228000.145580,228186.187415,263312.121536,RRCKI
Job614,1,89592.041184,176000.313868,176000.314950,264268.201541,RAL
Job642,1,89770.922898,184000.162772,184000.163855,264373.121815,IN2P3
Job790,1,90573.148048,221000.131998,221017.621949,264566.830307,CERN
Job849,1,90912.955549,236000.193082,236165.283124,264767.241062,CNAF
Job544,1,89227.269780,148000.136252,148000.137334,265297.318411,GRIDKA
Job639,1,89758.722371,183000.317115,183000.318198,265553.052333,RAL
Job855,1,90943.407682,238000.351754,238176.598242,266458.107257,RAL
Job870,1,91019.962036,243000.134767,243139.896894,266618.888026,CERN
Job572,1,89354.101555,166000.147076,166000.148159,267336.379835,GRIDKA
Job603,1,89526.491088,174000.312785,174000.313868,267606.292271,RAL
Job902,1,91188.755454,256000.358520,256411.790375,267965.493726,RAL
Job796,1,90590.956357,222000.183339,222031.716346,268074.336499,IN2P3
Job569,1,89335.088482,165000.128260,165000.129343,268215.446405,RRCKI
Job658,1,89886.839219,187000.232035,187000.233118,268652.150790,SARA
Job588,1,89446.411535,171000.154112,171000.155195,269120.611553,IN2P3
Job606,1,89547.556808,175000.226623,175000.227705,269184.858371,SARA
Job749,1,90376.820493,208000.336600,208000.337682,269454.580754,RAL
Job604,1,89545.141606,175000.159976,175000.161058,269839.695407,CNAF
Job663,1,89929.654167,188000.233118,188000.234200,270085.856347,SARA
Job919,1,91281.990356,262000.187669,262219.567870,270380.279741,GRIDKA
Job670,1,89962.677997,189000.326857,189000.327940,270583.582793,RAL
Job896,1,91153.362564,254000.135530,254026.143766,270698.338064,PIC
Job661,1,89917.777931,188000.127237,188000.127444,271213.794270,CERN
Job623,1,89657.330590,179000.229870,179000.230953,271345.529620,SARA
Job622,1,89654.555420,179000.125119,179000.125326,271605.663083,CERN
Job858,1,90962.335496,240000.134560,240224.901210,271980.077191,CERN
Job867,1,91000.236888,241000.352837,241017.742350,272513.820284,RAL
Job679,1,90007.556952,192000.235283,192000.236365,272900.526510,SARA
Job937,1,91381.758406,267000.137855,267139.899982,272992.723775,CERN
Job584,1,89415.946316,170000.308455,170000.309538,273511.115429,RAL
Job720,1,90254.136077,202000.335517,202000.336600,273782.907695,RAL
Job893,1,91133.272042,255000.197411,255027.715558,273994.140597,CNAF
Job890,1,91120.533124,252000.134448,252023.272136,274196.154747,PIC
Job626,1,89663.972943,179000.314950,179000.316033,274345.855445,RAL
Job734,1,90322.568450,206000.126870,206000.127953,274425.237792,PIC
Job629,1,89681.697103,180000.162141,180000.163223,274721.588381,CNAF
Job843,1,90889.168122,234000.186587,234018.015987,275016.853197,IN2P3
Job840,1,90878.388520,233000.172244,233193.441579,275106.283691,GRIDKA
Job655,1,89863.074642,187000.164937,187000.166020,275307.725638,IN2P3
Job868,1,91013.151250,242000.353919,242227.331147,275532.340160,RAL
Job949,1,91467.080143,270000.251520,270170.418895,276023.327971,SARA
Job884,1,91100.798430,250000.159652,250225.147700,276582.468520,RRCKI
Job675,1,89981.996392,190000.327940,190000.329022,276641.074481,RAL
Job731,1,90313.633751,205000.160337,205000.161419,276788.672975,GRIDKA
Job669,1,89962.536916,189000.326857,189000.327940,277027.997374,RAL
Job638,1,89752.895490,183000.126202,183000.126409,277076.439105,CERN
Job685,1,90050.869046,193000.330105,193000.331187,277304.431108,RAL
Job680,1,90009.015533,193000.125788,193000.126870,277625.783151,PIC
Job880,1,91080.845384,249000.247190,249227.132855,277945.728044,SARA
Job704,1,90168.065882,198000.158172,198000.159254,278300.067302,GRIDKA
Job742,1,90349.370577,207000.161419,207000.162502,278529.873113,GRIDKA
Job617,1,89611.578724,176000.313868,176000.314950,278689.331492,RAL
Job595,1,89491.440761,172000.310620,172000.311703,278762.336478,RAL
Job660,1,89909.492512,188000.127237,188000.127444,279212.339970,CERN
Job705,1,90178.195380,199000.129307,199000.129514,279580.511171,CERN
Job961,1,91519.545689,273000.378004,273017.767517,279791.414240,RAL
Job898,1,91169.381203,255000.357437,255225.345485,280122.083380,RAL
Job618,1,89618.344226,177000.161058,177000.162141,280234.221356,CNAF
Job917,1,91274.995115,261000.137441,261035.663232,280477.304496,CERN
Job672,1,89974.316257,189000.326857,189000.327940,280530.892470,RAL
Job619,1,89633.710355,178000.124912,178000.125119,281447.881249,CERN
Job637,1,89743.320927,183000.126202,183000.126409,283313.690136,CERN
Job563,1,89306.231299,162000.148069,162000.149151,283606.276772,CNAF
Job817,1,90753.066870,226000.345259,226000.346342,283725.193264,RAL
Job633,1,89707.751017,182000.125995,182000.126202,283737.207960,CERN
Job593,1,89479.287228,172000.155195,172000.156277,283892.200343,IN2P3
Job979,1,91642.640964,278000.256932,278011.495484,283930.965975,SARA
Job932,1,91367.632689,265000.366097,265200.517764,283952.369092,RAL
Job666,1,89948.551725,189000.234200,189000.235283,284088.904915,SARA
Job716,1,90234.398175,202000.171432,202000.172515,284104.662999,IN2P3
Job706,1,90184.095836,199000.129307,199000.129514,284209.845203,CERN
Job681,1,90027.212046,193000.128065,193000.128272,284592.565465,CERN
Job933,1,91368.171169,265000.137648,265162.763794,284951.594486,CERN
Job831,1,90832.541905,231000.171161,231017.517858,284953.975170,GRIDKA
Job891,1,91129.808994,251000.135388,251025.363402,285001.334403,CERN
Job994,1,91765.709953,281000.392076,281163.019099,285505.204531,RAL
Job931,1,91367.451730,264000.161817,264200.313484,285673.251421,RRCKI
Job728,1,90296.888104,205000.130342,205000.130549,285827.741597,CERN
Job945,1,91420.831414,269000.162899,269225.525250,286109.879952,RRCKI
Job635,1,89719.286914,182000.316033,182000.317115,286248.489754,RAL
Job779,1,90529.356807,216000.131584,216000.131791,286300.991464,CERN
Job973,1,91593.398670,276000.381252,276167.934936,286915.749782,RAL
Job686,1,90055.582371,194000.128272,194000.128479,287060.553462,CERN
Job906,1,91223.537899,256000.358520,256411.790375,287388.101012,RAL
Job758,1,90407.389828,211000.163584,211000.164667,287599.207260,GRIDKA
Job738,1,90335.066961,207000.130549,207000.130756,288278.924500,CERN
Job678,1,90000.585326,192000.127858,192000.128065,288441.902840,CERN
Job751,1,90381.596379,209000.180092,209000.181174,288511.553179,CNAF
Job943,1,91409.810784,268000.374757,268185.068947,288610.901206,RAL
Job907,1,91225.416371,257000.248272,257411.254505,288687.590857,SARA
Job768,1,90473.066923,213000.142332,213000.143415,288963.289238,RRCKI
Job864,1,90998.276088,241000.150992,241017.540505,289105.250116,RRCKI
Job791,1,90574.024818,220000.187669,220000.188752,289161.604260,CNAF
Job610,1,89574.444088,176000.227705,176000.228788,289944.088474,SARA
Job892,1,91133.034001,254000.160735,254186.202569,290012.587106,RRCKI
Job792,1,90580.756690,221000.182257,221000.183339,290023.689205,IN2P3
Job905,1,91222.204166,256000.137027,256205.250856,290175.312947,CERN
Job696,1,90105.429351,195000.169267,195000.170350,290381.071307,CNAF
Job727,1,90294.290868,203000.176844,203000.177927,290732.250416,CNAF
Job596,1,89496.245958,173000.225540,173000.226623,291020.423554,SARA
Job641,1,89764.398855,184000.126409,184000.126616,291175.793147,CERN
Job665,1,89939.055818,189000.167102,189000.168185,291483.451835,IN2P3
Job924,1,91332.450838,262000.363932,262017.710628,291542.532892,RAL
Job815,1,90743.195803,226000.185504,226000.186587,291599.147878,IN2P3
Job698,1,90124.541217,196000.170350,196000.171432,291936.634579,IN2P3
Job755,1,90398.415020,211000.130963,211000.131170,292025.334444,CERN
Job1005,1,91805.604784,285000.200659,285023.390143,292037.887531,GRIDKA
Job888,1,91117.836151,251000.189834,251225.646196,292519.675054,IN2P3
Job879,1,91071.313029,248000.196329,248224.311279,292670.927280,CNAF
Job713,1,90215.277150,201000.175762,201000.180092,292791.872523,CNAF
Job802,1,90624.608726,223000.132490,223000.132697,293229.874063,CERN
Job942,1,91407.997556,269000.250437,269011.488989,293372.341328,SARA
Job688,1,90079.161336,194000.168185,194000.169267,293607.415980,CNAF
Job1013,1,91856.860337,288000.141723,288013.708752,293827.277811,CERN
Job759,1,90411.679498,211000.182257,211000.183339,294130.638824,CNAF
Job812,1,90715.295848,225000.144497,225000.145580,294719.897946,RRCKI
Job730,1,90300.006682,205000.130342,205000.130549,295112.525379,CERN
Job980,1,91660.257271,278000.383417,278172.880103,295126.322658,RAL
Job934,1,91370.229294,265000.195247,265197.481274,295691.670168,IN2P3
Job926,1,91342.105480,263000.249355,263017.596051,295703.735561,SARA
Job783,1,90543.842612,216000.186587,216000.187669,296718.550051,CNAF
Job737,1,90334.295993,206000.179009,206000.180092,296781.539484,CNAF
Job948,1,91450.889555,270000.375839,270163.002861,297664.888606,RAL
Job762,1,90436.879857,211000.239612,211000.240695,298081.945784,SARA
Job899,1,91172.377021,254000.184422,254227.070087,298303.121864,GRIDKA
Job1039,1,91993.480649,293000.202824,293183.105085,298553.014004,GRIDKA
Job841,1,90886.738994,233000.349589,233000.350672,298981.693010,RAL
Job711,1,90214.158498,200000.334435,200000.335517,299413.768968,RAL
Job784,1,90544.226873,216000.339847,216000.340929,299458.155222,RAL
Job787,1,90559.447424,218000.165749,218000.166832,299707.491225,GRIDKA
Job710,1,90207.933565,200000.129514,200000.129721,299732.742317,CERN
Job828,1,90813.371855,230000.146662,230000.147745,299868.505392,RRCKI
Job776,1,90518.747951,215000.179009,215000.180092,300450.726858,IN2P3
Job975,1,91598.094999,278000.138777,278139.901780,300754.393372,PIC
Job971,1,91564.383681,276000.198494,276139.961497,300996.859264,IN2P3
Job889,1,91119.751804,253000.190917,253018.020317,301130.291480,IN2P3
Job767,1,90464.512102,213000.142332,213000.143415,301272.159320,RRCKI
Job773,1,90501.919945,214000.240695,214000.241777,301419.139511,SARA
Job967,1,91550.070077,275000.203906,275016.194360,301550.997869,CNAF
Job807,1,90682.309126,223000.343094,223000.344177,302433.735434,RAL
Job951,1,91474.320696,271000.136612,271200.288279,302686.438373,PIC
Job692,1,90092.402574,195000.128479,195000.128686,302968.670766,CERN
Job763,1,90438.502520,211000.338765,211000.339847,302983.753078,RAL
Job769,1,90476.607223,213000.176844,213000.177927,303026.454274,IN2P3
Job956,1,91499.237387,274000.202824,274195.217683,303082.184889,CNAF
Job1009,1,91843.907724,286000.399654,286183.301915,303712.406690,RAL
Job732,1,90315.120610,205000.177927,205000.179009,304180.873474,CNAF
Job947,1,91438.288125,270000.197411,270016.187865,304224.306177,IN2P3
Job927,1,91343.490934,263000.365015,263349.245288,304839.628282,RAL
Job761,1,90430.085178,211000.239612,211000.240695,305387.419276,SARA
Job1010,1,91844.063584,286000.141309,286043.614291,305771.249986,CERN
Job775,1,90518.084678,215000.143415,215000.144497,305779.494394,RRCKI
Job929,1,91349.149327,263000.365015,263381.802503,305888.792465,RAL
Job597,1,89502.257769,173000.311703,173000.312785,305981.509819,RAL
Job782,1,90540.376057,216000.180092,216000.181174,306234.413297,IN2P3
Job772,1,90488.709073,214000.177927,214000.179009,307035.590666,IN2P3
Job1060,1,92070.139653,300000.171559,300011.205651,307206.185102,RRCKI
Job778,1,90525.186465,216000.131584,216000.131791,307755.727257,CERN
Job1066,1,92114.475906,302000.269651,302183.171912,308174.940967,SARA
Job774,1,90505.263520,215000.130118,215000.131200,308446.122895,PIC
Job703,1,90162.750624,198000.129100,198000.129307,308593.927061,CERN
Job1015,1,91876.040322,287000.400736,287035.093046,308726.470955,RAL
Job944,1,91411.395789,268000.374757,268032.359994,308764.082371,RAL
Job1028,1,91917.331236,291000.169394,291026.177630,309436.929373,RRCKI
Job909,1,91234.425115,257000.359602,257018.189002,309581.019291,RAL
Job788,1,90562.941423,218000.340929,218000.342012,309879.276628,RAL
Job837,1,90855.947159,233000.133732,233000.133939,309975.129275,CERN
Job771,1,90486.378521,213000.184422,213000.185504,310112.143750,CNAF
Job1080,1,92171.113706,305000.421303,305210.546130,310360.212720,RAL
Job765,1,90459.210839,211000.338765,211000.339847,310431.403082,RAL
Job991,1,91755.903014,280000.390994,280163.524821,310493.092914,RAL
Job990,1,91725.307265,281000.204989,281023.342678,310686.632428,CNAF
Job972,1,91587.990758,277000.255850,277023.393538,310922.914008,SARA
Job834,1,90848.588671,232000.133525,232000.133732,311173.599399,CERN
Job630,1,89687.771746,181000.125533,181000.125740,311202.572476,CERN
Job1022,1,91894.328893,289000.263156,289026.266960,311664.236531,SARA
Job1087,1,92201.768380,309000.271936,309026.275740,311851.886584,SARA
Job910,1,91246.676762,258000.360685,258200.512351,311916.109591,RAL
Job984,1,91698.227950,280000.140274,280035.666065,312031.574273,CERN
Job757,1,90399.977638,211000.163584,211000.164667,312180.493206,GRIDKA
Job1054,1,92052.227446,297000.215814,297212.754299,312394.834990,CNAF
Job1082,1,92181.104919,306000.173845,306174.321307,312825.626792,RRCKI
Job835,1,90851.828026,232000.190917,232000.191999,313031.096411,CNAF
Job1085,1,92190.391613,308000.174927,308026.178731,313079.104711,RRCKI
Job1014,1,91859.299862,288000.201741,288196.210449,313420.023429,GRIDKA
Job1051,1,92031.085363,296000.267486,296023.405175,313615.304498,SARA
Job800,1,90621.295547,223000.131200,223000.132283,314041.512014,PIC
Job1008,1,91839.369451,286000.165064,286225.987780,314221.662244,RRCKI
Job999,1,91776.163158,284000.398571,284188.180980,314294.613378,RAL
Job714,1,90229.661012,201000.175762,201000.180092,314365.335258,CNAF
Job744,1,90360.943058,208000.127953,208000.129035,314538.204435,PIC
Job824,1,90803.052398,229000.133365,229000.134448,314696.599008,PIC
Job939,1,91385.674607,266000.367179,266225.134705,314739.160829,RAL
Job886,1,91103.769892,249000.247190,249000.248272,316046.203767,SARA
Job777,1,90519.176156,215000.185504,215000.186587,316288.314906,CNAF
Job966,1,91541.181095,275000.137695,275141.611173,316681.531570,PIC
Job1021,1,91893.394251,289000.402901,289172.899587,316954.716679,RAL
Job752,1,90388.713499,210000.129035,210000.130118,318035.494491,PIC
Job1109,1,92313.602415,312000.274101,312210.968749,318331.433380,SARA
Job822,1,90790.657143,228000.188752,228000.189834,318338.638218,CNAF
Job988,1,91712.187449,284000.260991,284222.590592,318748.537155,SARA
Job827,1,90809.111585,230000.133318,230000.133525,318869.300190,CERN
Job1118,1,92378.640340,314000.275184,314013.802734,319194.233126,SARA
Job797,1,90593.828436,222000.166832,222000.167914,319500.685049,GRIDKA
Job998,1,91770.051036,285000.207154,285241.126673,319745.433727,IN2P3
Job882,1,91093.777885,247000.134974,247000.135181,319750.023254,CERN
Job1119,1,92382.634055,315000.223661,315016.754521,319915.831515,CNAF
Job1032,1,91960.676401,291000.210401,291023.348090,320316.894425,CNAF
Job1020,1,91891.116307,289000.207424,289023.345113,320715.321292,CNAF
Job1124,1,92407.582536,315000.184669,315026.188473,321451.980707,RRCKI
Job1031,1,91955.593206,292000.265321,292183.167582,321813.871010,SARA
Job853,1,90935.416511,237000.174409,237000.175491,322014.167457,GRIDKA
Job1035,1,91980.179521,292000.209319,292173.146727,322111.420978,IN2P3
Job809,1,90695.701504,224000.132697,224000.132904,322166.553027,CERN
Job789,1,90573.031974,220000.187669,220000.188752,322318.626049,CNAF
Job810,1,90696.008638,224000.344177,224000.345259,322539.364065,RAL
Job1128,1,92424.768985,317000.445118,317026.453353,322546.857491,RAL
Job1046,1,92010.347193,295000.214731,295193.901556,323222.240727,CNAF
Job821,1,90776.247258,228000.170079,228000.171161,323265.366161,GRIDKA
Job1142,1,92474.095040,321000.232321,321020.070522,323432.774298,CNAF
Job860,1,90974.748979,239000.149910,239000.150992,323515.224274,RRCKI
Job1026,1,91909.859142,291000.142137,291160.255880,324220.725883,CERN
Job1057,1,92062.752213,299000.203906,299172.700593,324371.820291,GRIDKA
Job799,1,90615.618782,222000.342012,222000.343094,325058.537809,RAL
Job1137,1,92450.670911,320000.231239,320023.626120,325953.674623,CNAF
Job850,1,90913.207875,236000.187669,236000.188752,326020.185504,IN2P3
Job903,1,91196.359478,253000.135595,253000.135802,326095.839707,CERN
Job1150,1,92537.195261,324000.210401,324026.214205,326147.616326,GRIDKA
Job921,1,91310.101296,263000.188752,263228.842725,326192.571736,GRIDKA
Job1098,1,92273.575267,310000.144207,310196.509074,326338.631435,CERN
Job1101,1,92288.907276,311000.220143,311022.782851,326601.640204,CNAF
Job1055,1,92056.136550,297000.215814,297033.276450,326790.264065,CNAF
Job1011,1,91845.893743,287000.166147,287172.662833,326998.885326,RRCKI
Job1074,1,92141.534775,304000.217978,304021.090330,327471.049047,CNAF
Job832,1,90833.578077,231000.147745,231000.148827,327616.833193,RRCKI
Job1006,1,91808.271404,286000.141309,286057.403488,327633.201017,CERN
Job1140,1,92461.410190,322000.185752,322026.193988,327814.061353,RRCKI
Job881,1,91090.891358,247000.134974,247000.135181,328005.781330,CERN
Job1064,1,92101.847373,301000.139860,301023.277549,328415.939946,PIC
Job1068,1,92118.628399,301000.212566,301229.387865,328925.147433,IN2P3
Job805,1,90677.095166,223000.132490,223000.132697,328999.392994,CERN
Job1106,1,92299.900822,312000.144414,312027.278266,329184.072205,CERN
Job936,1,91371.610692,265000.200659,265000.201741,329333.391872,CNAF
Job861,1,90975.621497,239000.149910,239000.150992,329364.844178,RRCKI
Job1016,1,91878.495312,287000.400736,287242.971569,329649.820451,RAL
Job913,1,91255.364685,258000.191999,258000.193082,330731.657349,IN2P3
Job1073,1,92138.741325,303000.140942,303023.278631,330947.982836,PIC
Job1086,1,92190.732346,308000.143793,308220.447714,331016.402659,CERN
Job871,1,91024.494398,243000.134767,243000.134974,331089.866578,CERN
Job1116,1,92352.229041,314000.222579,314021.094931,331362.246782,CNAF
Job1097,1,92271.613302,310000.435375,310210.917237,331532.194356,RAL
Job1053,1,92039.380462,299000.268569,299222.372425,331618.502489,SARA
Job785,1,90553.855902,217000.131791,217000.131998,331637.011000,CERN
Job986,1,91704.963275,284000.199847,284223.125171,331641.788329,IN2P3
Job847,1,90897.827313,236000.148827,236000.149910,331934.280639,RRCKI
Job813,1,90716.838555,225000.167914,225000.168997,331991.414889,GRIDKA
Job863,1,90985.458857,240000.246107,240000.247190,332270.158727,SARA
Job844,1,90891.230903,234000.191999,234000.193082,332321.716665,CNAF
Job1078,1,92166.175724,304000.420221,304023.605375,332659.805855,RAL
Job794,1,90584.547749,222000.132205,222000.132412,332760.402969,CERN
Job736,1,90331.663065,206000.173597,206000.174679,333539.982116,IN2P3
Job1160,1,92580.122999,327000.212566,327051.997427,333697.242895,GRIDKA
Job1089,1,92231.014211,309000.142025,309196.150733,333974.697369,PIC
Job820,1,90775.550681,228000.133111,228000.133318,335010.694272,CERN
Job1125,1,92414.992147,315000.444035,315026.452271,335450.073946,RAL
Job1096,1,92271.243361,310000.176009,310210.657871,336003.513705,RRCKI
Job1123,1,92403.497163,317000.224744,317020.062944,336207.308916,CNAF
Job885,1,91101.764051,248000.135181,248000.135388,336440.809172,CERN
Job1108,1,92310.597616,313000.144621,313200.260915,336622.683132,CERN
Job1122,1,92402.869606,315000.143107,315021.015459,336712.347368,PIC
Job968,1,91550.765294,275000.380169,275000.381252,336750.487344,RAL
Job958,1,91513.038910,272000.138062,272000.138269,336873.376846,CERN
Job1173,1,92646.131306,330000.243146,330020.081346,337164.942004,CNAF
Job854,1,90943.148844,238000.134146,238000.134353,337798.484797,CERN
Job862,1,90977.882448,240000.194164,240000.195247,337901.126597,CNAF
Job1075,1,92144.299678,303000.143379,303017.120551,337960.892693,CERN
Job872,1,91044.281309,243000.355002,243000.356084,338072.133669,RAL
Job1050,1,92024.721545,296000.211484,296023.349172,338548.025752,IN2P3
Job857,1,90952.827911,239000.134353,239000.134560,338970.296723,CERN
Job915,1,91257.960351,259000.361767,259000.362850,338991.102987,RAL
Job1111,1,92318.105579,313000.182504,313226.059972,339181.945234,RRCKI
Job1162,1,92588.864597,327000.240981,327055.276191,339225.878550,CNAF
Job1141,1,92469.457083,322000.279514,322025.635876,339364.823717,SARA
Job806,1,90679.373806,223000.343094,223000.344177,339513.011993,RAL
Job1127,1,92420.107138,317000.144190,317023.329345,339912.376814,PIC
Job876,1,91053.959419,246000.158570,246000.165064,340354.330450,RRCKI
Job878,1,91062.400080,246000.356355,246000.357708,340678.029814,RAL
Job1100,1,92286.106324,311000.273019,311210.500775,341392.835687,SARA
Job1130,1,92427.607832,317000.276266,317197.562293,342046.318874,SARA
Job874,1,91049.326495,245000.176574,245000.177656,342405.856901,GRIDKA
Job1156,1,92569.306246,326000.239899,326016.775088,342854.646334,CNAF
Job1103,1,92292.612206,312000.144414,312027.278266,343087.402723,CERN
Job894,1,91134.985398,251000.182257,251000.186587,343337.123314,GRIDKA
Job848,1,90912.756365,236000.187669,236000.188752,343386.649129,IN2P3
Job1133,1,92440.908580,319000.277349,319023.667900,343538.060402,SARA
Job941,1,91404.807418,268000.190917,268000.191999,343765.358196,GRIDKA
Job922,1,91317.430713,261000.362850,261000.363932,343891.296130,RAL
Job1152,1,92557.876700,324000.234486,324037.191860,344307.741659,CNAF
Job842,1,90888.971958,234000.133939,234000.134146,344656.196961,CERN
Job1143,1,92478.913158,323000.209319,323025.991459,344777.146121,GRIDKA
Job1159,1,92579.757884,327000.221226,327027.739372,344836.630511,IN2P3
Job1049,1,92017.131044,296000.142965,296019.203563,344888.763830,CERN
Job1114,1,92337.030178,313000.221497,313019.283241,344893.234471,CNAF
Job897,1,91153.481439,252000.183339,252000.184422,346086.278714,GRIDKA
Job981,1,91663.138291,278000.383417,278000.384499,346383.179318,RAL
Job1036,1,91980.316380,292000.209319,292000.210401,347164.735891,IN2P3
Job1146,1,92494.997606,323000.233404,323013.801308,347269.550577,CNAF
Job865,1,90998.593898,241000.352837,241000.353919,347373.718699,RAL
Job1169,1,92630.488972,329000.147804,329051.171405,347459.004455,CERN
Job940,1,91399.292552,267000.368262,267000.369344,347931.228250,RAL
Job1132,1,92432.979849,319000.225826,319016.756686,347933.841955,CNAF
Job1186,1,92746.730552,332000.244228,332021.981699,347974.077409,CNAF
Job1072,1,92131.611390,303000.419138,303172.993094,348033.833719,RAL
Job925,1,91338.026397,263000.198494,263000.199576,348500.859455,CNAF
Job914,1,91257.769552,259000.193082,259000.194164,348618.324914,IN2P3
Job887,1,91114.215429,251000.135388,251000.135595,348638.549771,CERN
Job916,1,91270.012714,260000.186587,260000.187669,350149.765646,GRIDKA
Job1171,1,92635.279414,329000.147804,329051.171405,350284.424289,CERN
Job1148,1,92524.402989,323000.220143,323176.038323,350562.347582,IN2P3
Job1077,1,92155.806953,304000.214731,304210.339558,350809.038183,IN2P3
Job1154,1,92567.394573,325000.147183,325182.333457,351032.592213,CERN
Job993,1,91763.017390,281000.392076,281000.393159,351265.219587,RAL
Job987,1,91706.005818,279000.384499,279000.385582,351465.731939,RAL
Job908,1,91231.582424,257000.359602,257000.360685,351592.002705,RAL
Job1233,1,93024.448475,345000.221226,345024.663149,351944.762175,GRIDKA
Job1147,1,92517.977254,324000.186834,324021.059186,352599.186673,RRCKI
Job1208,1,92869.223453,339000.460092,339024.907427,352685.913588,RAL
Job1203,1,92839.730989,337000.246393,337016.777253,353263.015123,CNAF
Job1145,1,92491.719679,323000.146976,323175.964280,353402.169045,CERN
Job959,1,91514.357990,272000.253685,272000.254767,353694.257433,SARA
Job1176,1,92657.345337,330000.195494,330197.481521,353698.737992,RRCKI
Job1178,1,92674.936412,331000.223391,331016.754251,354373.806424,IN2P3
Job1193,1,92776.946343,334000.225556,334025.180618,354432.358367,IN2P3
Job970,1,91557.716814,276000.198494,276000.199576,354539.955573,IN2P3
Job900,1,91175.112913,253000.135595,253000.135802,355618.538696,CERN
Job1200,1,92811.481021,337000.150892,337004.461156,355753.517826,CERN
Job1165,1,92608.008867,327000.147390,327043.620372,355819.615707,CERN
Job1157,1,92572.720103,327000.187917,327247.107563,356065.750304,RRCKI
Job1163,1,92589.129128,327000.212566,327051.775764,356121.296969,GRIDKA
Job1155,1,92568.272970,326000.447643,326160.075904,356346.215920,RAL
Job895,1,91143.133930,252000.183339,252000.184422,356992.251268,GRIDKA
Job911,1,91249.068872,258000.137234,258000.137441,357033.280816,CERN
Job1255,1,93166.786323,352000.468301,352014.068614,357216.293589,RAL
Job935,1,91370.243903,264000.199576,264000.200659,357642.281143,CNAF
Job1129,1,92427.327418,319000.146562,319019.091104,357837.313684,CERN
Job1153,1,92564.980604,324000.234486,324027.369213,357866.461441,CNAF
Job952,1,91474.523469,271000.191999,271000.193082,358711.815919,GRIDKA
Job992,1,91760.853245,281000.140481,281000.140688,359121.399417,CERN
Job1175,1,92653.098228,330000.148011,330155.411330,359354.269651,CERN
Job1088,1,92207.884653,306000.433210,306000.445118,359385.974957,RAL
Job962,1,91521.079633,273000.254767,273000.255850,360005.925470,SARA
Job873,1,91046.515441,244000.152075,244000.153157,360294.361237,RRCKI
Job1177,1,92667.050268,331000.147437,331013.715342,360817.962944,PIC
Job1265,1,93240.780391,355000.233404,355058.276127,361096.542512,IN2P3
Job974,1,91596.387345,277000.163982,277000.165064,361439.165922,RRCKI
Job1019,1,91889.343379,289000.167229,289253.835021,361681.449864,RRCKI
Job1113,1,92333.753767,313000.206071,313020.044272,361982.390958,GRIDKA
Job1222,1,92954.032151,343000.249641,343022.656405,362359.603613,CNAF
Job1187,1,92751.998459,332000.280596,332016.811456,362833.480494,SARA
Job1228,1,92989.704143,344000.227991,344159.855891,363575.231609,IN2P3
Job1184,1,92731.438110,332000.224473,332159.852373,363598.811297,IN2P3
Job1191,1,92771.208600,333000.281679,333022.019149,364403.414376,SARA
Job938,1,91383.020330,266000.189834,266000.190917,364512.773589,GRIDKA
Job928,1,91347.867710,263000.198494,263000.199576,364686.358510,CNAF
Job912,1,91255.214922,258000.185504,258000.186587,365334.091305,GRIDKA
Job960,1,91514.493189,273000.138269,273000.138476,365854.879486,CERN
Job1278,1,93295.734152,361000.151767,361011.185858,365854.312964,PIC
Job953,1,91480.370479,271000.252602,271000.253685,365871.649731,SARA
Job920,1,91289.811377,261000.362850,261000.363932,365872.759672,RAL
Job1018,1,91884.475327,289000.141930,289000.142137,366060.805914,CERN
Job930,1,91350.029657,263000.249355,263000.250437,366300.826076,SARA
Job1182,1,92720.066100,332000.148218,332022.246643,366305.800985,CERN
Job982,1,91672.321927,279000.195247,279000.196329,366716.858661,GRIDKA
Job1232,1,93021.621736,345000.229074,345029.250977,367096.241583,IN2P3
Job883,1,91097.845049,247000.134974,247000.135181,367803.977781,CERN
