JobName, Success, Time start, time schedule, Time start Exec, Time End Exec, Tier
Job113,1,417.863194,1000.016909,1275.079182,22117.046925,GRIDKA
Job147,1,518.221030,1000.019074,1080.333192,22668.490904,IN2P3
Job170,1,579.434588,9000.030981,9178.534500,22786.624983,CNAF
Job213,1,786.318115,1000.023404,1206.717460,22848.891265,RAL
Job103,1,395.187446,1000.019074,1145.546699,23319.837623,IN2P3
Job158,1,543.743943,4000.017991,4017.113605,24111.934333,GRIDKA
Job217,1,808.983384,19000.014282,19024.139853,24546.522773,CERN
Job80,1,329.990247,1000.013454,2248.166346,24791.881679,CERN
Job196,1,683.128280,1000.025569,2306.291798,24832.381934,SARA
Job52,1,219.572623,1000.013454,2206.490387,25730.862804,CERN
Job39,1,174.951826,1000.013454,1292.217967,25749.997247,CERN
Job131,1,485.184087,1000.025569,2159.552434,25821.533484,SARA
Job144,1,510.893477,1000.021239,1085.494976,26448.605128,PIC
Job51,1,215.977460,1000.013454,2285.026852,26830.349383,CERN
Job58,1,235.351521,1000.016909,1231.603628,26862.671444,GRIDKA
Job124,1,465.521932,1000.019074,1080.333192,26877.588364,IN2P3
Job242,1,888.353608,20000.028816,20008.898977,26878.956137,SARA
Job133,1,488.145475,1000.019074,1176.195345,26984.641157,IN2P3
Job114,1,420.957349,1000.019074,1145.546699,27551.344364,IN2P3
Job142,1,507.247033,1000.019074,1080.333192,27605.332630,IN2P3
Job66,1,256.716528,1000.013454,2245.780491,27632.900700,CERN
Job4,1,21.758883,1000.012165,1358.602195,27656.935841,RRCKI
Job106,1,402.293005,1000.014744,1071.508745,28645.674014,CNAF
Job174,1,602.092613,1000.025569,2159.552434,29580.772583,SARA
Job38,1,172.809887,1000.016909,1682.119177,29890.750346,GRIDKA
Job62,1,250.193193,1000.013454,2206.490387,29982.413474,CERN
Job75,1,296.469206,1000.014744,2485.766485,30083.314912,CNAF
Job229,1,854.881713,9000.045594,9185.216051,30161.395257,RAL
Job120,1,442.030645,1000.016909,1269.393488,30321.677632,GRIDKA
Job159,1,544.404568,4000.015826,4179.311383,30667.473887,CNAF
Job98,1,374.026703,1000.014744,2125.106273,32212.524520,CNAF
Job122,1,452.911595,1000.025569,2306.291798,32388.883335,SARA
Job143,1,507.863711,1000.021239,1085.494976,32530.877602,PIC
Job57,1,228.215432,1000.013454,1278.828187,32616.752732,CERN
Job90,1,356.793243,1000.016909,1736.294879,33219.753540,GRIDKA
Job263,1,975.086584,27000.035311,27017.646212,33304.444991,SARA
Job210,1,780.178726,19000.014282,19036.384843,34222.412967,CERN
Job9,1,30.157504,1000.012165,1432.252750,34230.371212,RRCKI
Job194,1,679.093605,1000.025569,2159.552434,34648.321410,SARA
Job218,1,811.039283,1000.023404,1171.343379,34691.990349,RAL
Job22,1,85.990716,1000.019074,1157.640967,35153.576841,IN2P3
Job222,1,831.289884,1000.023404,1419.648968,35772.897635,RAL
Job204,1,748.182763,18000.014075,18183.291361,36112.694643,CERN
Job166,1,570.854919,7000.022321,7178.528005,36244.405602,CNAF
Job202,1,731.710733,9000.036393,9185.879191,36505.944378,IN2P3
Job34,1,156.396980,1000.014744,2485.766485,36724.826240,CNAF
Job168,1,577.547297,8000.026651,8205.299724,38190.516820,CNAF
Job29,1,121.566852,1000.014744,2485.766485,39036.238185,CNAF
Job47,1,205.644606,1000.013454,1292.217967,39578.381908,CERN
Job108,1,409.893325,1000.014744,2295.061341,39623.332904,CNAF
Job110,1,410.461393,1000.025569,2306.291798,39826.896692,SARA
Job281,1,1031.162021,35000.015939,35144.786375,39980.455627,CERN
Job206,1,755.544989,12000.023404,12216.179466,41125.990088,GRIDKA
Job171,1,589.974754,7000.033146,7025.799341,41795.569462,IN2P3
Job59,1,237.892088,1000.016909,1231.603628,43649.182133,GRIDKA
Job265,1,978.902639,29000.033146,29033.225271,45414.923073,CNAF
Job167,1,574.598871,9000.022321,9048.641995,45501.189602,GRIDKA
Job247,1,916.208759,22000.025569,22012.871916,45843.453610,GRIDKA
Job232,1,869.687548,27000.023945,27208.876322,45951.925211,PIC
Job183,1,631.507986,1000.023404,1147.687067,46284.422039,RAL
Job219,1,813.733271,17000.037476,17185.054544,46521.441789,IN2P3
Job264,1,976.716107,27000.041806,27370.074859,47977.430803,IN2P3
Job272,1,1017.020059,31000.048842,31131.016297,48871.692617,RAL
Job259,1,966.320993,28000.015318,28034.441880,49048.117450,CERN
Job245,1,900.899069,25000.014697,25175.807937,49531.184956,CERN
Job46,1,203.006899,1000.014744,1187.194679,49644.504634,CNAF
Job276,1,1025.313076,31000.034228,31276.917422,49784.904340,CNAF
Job82,1,335.224108,1000.013454,1115.502222,49864.890284,CERN
Job74,1,295.449375,1000.013454,1292.217967,49957.090239,CERN
Job48,1,210.414874,1000.013454,1288.393877,49999.426913,CERN
Job23,1,86.244455,1000.013454,1278.828187,50446.485734,CERN
Job197,1,691.047543,1000.023404,1170.602407,51320.292934,RAL
Job70,1,267.422834,1000.013454,1115.502222,52280.873181,CERN
Job198,1,692.658418,22000.022321,22205.292146,52874.707803,PIC
Job165,1,570.270779,7000.033146,7012.393328,53049.902504,IN2P3
Job279,1,1030.134800,34000.032064,34012.878411,53088.878189,GRIDKA
Job154,1,534.416794,1000.021239,1408.304292,54285.813697,PIC
Job277,1,1026.056571,33000.035311,33185.052379,54647.560381,CNAF
Job215,1,793.767327,1000.023404,1206.717460,55085.607724,RAL
Job190,1,654.501786,10000.013868,10012.859341,55352.162627,CERN
Job315,1,1153.668730,50000.040904,50017.648558,55363.935269,CNAF
Job260,1,968.252819,27000.028816,27227.724242,55824.855959,GRIDKA
Job205,1,753.965855,1000.023404,1181.447506,55873.998922,RAL
Job88,1,353.671867,1000.014744,1187.194679,56558.089664,CNAF
Job304,1,1100.198502,50000.016560,50019.841297,56622.401671,CERN
Job258,1,963.872078,27000.015111,27159.638252,56757.725985,CERN
Job192,1,667.807465,1000.023404,1000.024486,58040.940543,RAL
Job262,1,971.328360,27000.041806,27370.074859,58323.034218,IN2P3
Job195,1,682.720985,1000.025569,1176.092366,58368.871663,SARA
Job233,1,873.071345,21000.024486,21175.571927,58991.395709,GRIDKA
Job45,1,192.600516,1000.013454,1115.502222,59218.735351,CERN
Job274,1,1018.295056,33000.025027,33181.081725,59344.004532,PIC
Job2,1,12.694485,1000.014744,1206.538682,59605.382205,CNAF
Job295,1,1079.805892,42000.046136,42175.593576,59790.499768,IN2P3
Job290,1,1058.769148,42000.033146,42181.089843,59999.348601,GRIDKA
Job252,1,935.993658,28000.013247,28205.283072,60887.667678,RRCKI
Job175,1,606.506986,1000.023404,1000.024486,61109.532581,RAL
Job273,1,1017.821392,33000.015732,33144.786168,61550.075066,CERN
Job20,1,81.767094,1000.019074,1157.640967,61711.959399,IN2P3
Job86,1,350.770423,1000.014744,1000.015826,62717.381798,CNAF
Job275,1,1023.078710,31000.034228,31276.917422,62736.756572,CNAF
Job280,1,1031.082079,35000.049924,35181.164546,62851.967809,RAL
Job270,1,1009.674136,31000.030981,31175.578422,63670.903728,GRIDKA
Job284,1,1035.518886,36000.043971,36177.292939,64561.406816,IN2P3
Job201,1,707.902044,1000.023404,1000.024486,65377.222658,RAL
Job293,1,1074.673655,44000.034228,44016.197616,65456.288856,GRIDKA
Job331,1,1211.957474,60000.017595,60217.020764,65482.715235,CERN
Job92,1,361.047550,1000.016909,1682.119177,66629.863365,GRIDKA
Job13,1,46.330878,1000.012165,1000.013247,66818.392635,RRCKI
Job298,1,1088.753979,46000.037295,46060.137972,67949.542754,GRIDKA
Job151,1,526.099539,1000.021239,1085.494976,68946.694774,PIC
Job228,1,854.629744,7000.043971,7184.863105,70270.010811,RAL
Job221,1,816.669892,23000.032064,23205.301888,70273.520565,CNAF
Job115,1,421.837813,1000.016909,1000.017991,72483.290413,GRIDKA
Job76,1,306.468053,1000.013454,1000.013661,72586.289231,CERN
Job49,1,212.542086,1000.013454,1000.013661,75249.161806,CERN
Job130,1,481.821667,1000.019074,1000.020156,75600.125564,IN2P3
Job235,1,876.896307,1000.025569,1000.026651,76833.748729,SARA
Job324,1,1190.940625,56000.039460,56144.810772,76971.724505,GRIDKA
Job127,1,468.036164,1000.016909,1000.017991,77335.979819,GRIDKA
Job257,1,952.401328,26000.014904,26016.053920,77353.529402,CERN
Job5,1,22.585398,1000.012165,1000.013247,77396.586484,RRCKI
Job185,1,634.139602,1000.023404,1000.024486,77911.165760,RAL
Job60,1,243.704374,1000.013454,1000.013661,77976.725340,CERN
Job109,1,409.912899,1000.016909,1000.017991,78059.503501,GRIDKA
Job254,1,939.582899,25000.027734,25181.084431,78151.336058,GRIDKA
Job135,1,498.038550,1000.019074,1000.020156,78525.616980,IN2P3
Job223,1,835.622414,1000.023404,1000.024486,78583.444107,RAL
Job146,1,511.077327,1000.019074,1000.020156,78904.854147,IN2P3
Job322,1,1186.896716,55000.032605,55156.074611,78942.466655,PIC
Job105,1,401.221048,1000.014744,1000.015826,78954.802287,CNAF
Job300,1,1089.663609,46000.037295,46246.935420,79340.530933,GRIDKA
Job8,1,29.544737,1000.012165,1000.013247,79622.337975,RRCKI
Job344,1,1242.961861,64000.042708,64175.590149,79628.775053,GRIDKA
Job362,1,1303.962482,77000.054615,77029.416477,79799.954053,GRIDKA
Job84,1,343.633159,1000.013454,1000.013661,79815.418072,CERN
Job332,1,1213.266834,59000.053713,59175.601154,80060.493108,IN2P3
Job289,1,1056.070394,40000.016353,40144.867121,80078.177547,CERN
Job364,1,1311.295502,78000.017577,78034.445016,80471.783495,RRCKI
Job199,1,693.489502,1000.023404,1000.024486,80702.060128,RAL
Job357,1,1292.189368,73000.050285,73013.896218,80711.436611,GRIDKA
Job203,1,747.189462,1000.023404,1000.024486,80765.534242,RAL
Job187,1,640.816595,1000.023404,1000.024486,81146.843900,RAL
Job19,1,81.145403,1000.012165,1000.013247,81685.136710,RRCKI
Job153,1,532.698589,1000.021239,1000.022321,82154.367141,PIC
Job43,1,188.282090,1000.013454,1000.013661,82182.253492,CERN
Job200,1,704.213049,1000.023404,1000.024486,82604.509549,RAL
Job330,1,1208.468953,59000.040543,59027.498294,82857.636089,GRIDKA
Job1,1,4.144702,1000.012165,1000.013247,82908.431722,RRCKI
Job240,1,885.271196,20000.014490,20000.014697,83620.815722,CERN
Job169,1,578.820148,1000.023404,1000.024486,83729.726482,RAL
Job33,1,148.407581,1000.013454,1000.013661,83818.643405,CERN
Job102,1,394.983179,1000.014744,1000.015826,83853.121748,CNAF
Job327,1,1197.896167,57000.017388,57312.099443,84231.355610,CERN
Job321,1,1186.835141,54000.052631,54202.331802,84748.775970,IN2P3
Job234,1,875.736499,1000.025569,1000.026651,84758.453861,SARA
Job182,1,627.429812,1000.023404,1000.024486,85420.912380,RAL
Job366,1,1320.366310,79000.048842,79012.723995,85711.436663,CNAF
Job225,1,850.099029,1000.023404,1000.024486,85718.830618,RAL
Job32,1,135.809894,1000.013454,1000.013661,85783.375471,CERN
Job54,1,220.580220,1000.013454,1000.013661,85887.505180,CERN
Job348,1,1251.342713,66000.018009,66144.788445,86355.693369,CERN
Job117,1,427.233412,1000.016909,1000.017991,86370.371589,GRIDKA
Job111,1,410.470540,1000.016909,1000.017991,86433.242850,GRIDKA
Job373,1,1347.087325,79000.063455,79016.226843,86554.968040,RAL
Job351,1,1268.993047,66000.060208,66144.831520,86910.654666,RAL
Job14,1,50.118294,1000.012165,1000.013247,87007.323287,RRCKI
Job161,1,554.150261,1000.023404,1000.024486,87259.300711,RAL
Job73,1,290.238418,1000.013454,1000.013661,87279.098432,CERN
Job178,1,611.384727,1000.023404,1000.024486,87422.278788,RAL
Job335,1,1224.934650,59000.042708,59017.650362,87540.840863,SARA
Job236,1,877.652991,1000.025569,1000.026651,87609.410317,SARA
Job238,1,879.882210,17000.027734,17000.028816,88102.983821,SARA
Job156,1,541.780374,1000.023404,1000.024486,88344.623677,RAL
Job180,1,615.947521,1000.023404,1000.024486,88422.894148,RAL
Job132,1,487.721596,1000.019074,1000.020156,88882.130601,IN2P3
Job11,1,42.664602,1000.012165,1000.013247,89086.893887,RRCKI
Job176,1,608.786393,1000.023404,1000.024486,90001.092836,RAL
Job155,1,539.701807,1000.021239,1000.022321,90177.441992,PIC
Job95,1,366.590066,1000.014744,1000.015826,90198.687962,CNAF
Job164,1,561.849627,1000.023404,1000.024486,90288.472851,RAL
Job157,1,543.724710,1000.023404,1000.024486,90323.547378,RAL
Job139,1,501.712385,1000.019074,1000.020156,90735.946001,IN2P3
Job392,1,87797.878277,88000.028609,88073.530673,90772.385899,CERN
Job328,1,1203.239891,57000.017388,57372.213499,90797.677826,CERN
Job188,1,646.744244,1000.023404,1000.024486,90901.294126,RAL
Job67,1,261.580957,1000.013454,1000.013661,90954.248763,CERN
Job42,1,178.235800,1000.013454,1000.013661,91056.750596,CERN
Job334,1,1224.432068,59000.056419,59187.192747,91117.819343,RAL
Job78,1,308.011586,1000.013454,1000.013661,91206.833355,CERN
Job209,1,779.305136,1000.023404,1000.024486,91281.443242,RAL
Job128,1,470.189416,1000.016909,1000.017991,91309.272762,GRIDKA
Job89,1,354.155018,1000.014744,1000.015826,91562.479772,CNAF
Job214,1,790.707821,1000.023404,1000.024486,91614.762677,RAL
Job0,1,1.942534,1000.012165,1000.013247,92385.036122,RRCKI
Job227,1,853.492614,1000.025569,1000.026651,92546.543779,SARA
Job121,1,445.014965,1000.016909,1000.017991,92560.366329,GRIDKA
Job10,1,35.437653,1000.012165,1000.013247,93146.525464,RRCKI
Job376,1,1358.251122,80000.018660,80008.888821,93179.591535,RRCKI
Job396,1,87808.600436,88000.067064,88051.839587,93329.229896,GRIDKA
Job17,1,63.386604,1000.012165,1000.013247,93696.220980,RRCKI
Job91,1,358.190679,1000.014744,1000.015826,93758.911253,CNAF
Job116,1,422.916753,1000.016909,1000.017991,93953.218713,GRIDKA
Job421,1,87896.483771,88000.072115,88392.012794,94479.687063,RAL
Job123,1,462.518690,1000.016909,1000.017991,94555.000227,GRIDKA
Job99,1,381.054225,1000.014744,1000.015826,94661.389150,CNAF
Job383,1,87771.440052,88000.027320,88008.897481,94783.580601,RRCKI
Job256,1,943.078215,26000.014904,26000.015111,94823.147540,CERN
Job16,1,56.680151,1000.012165,1000.013247,95034.422451,RRCKI
Job244,1,897.965950,20000.046677,20000.047759,95142.637717,RAL
Job353,1,1278.269767,67000.044873,67171.323684,95417.082305,GRIDKA
Job431,1,87928.930031,91000.074280,91162.087742,95892.200571,RAL
Job310,1,1125.320034,54000.038378,54175.585819,96067.202219,GRIDKA
Job181,1,625.731334,1000.023404,1000.024486,96193.169385,RAL
Job44,1,191.776604,1000.013454,1000.013661,96223.603789,CERN
Job237,1,879.764962,10000.026651,10000.027734,96473.705230,SARA
Job359,1,1293.464805,76000.058043,76025.092835,96511.915962,IN2P3
Job81,1,330.361237,1000.013454,1000.013661,96536.103351,CERN
Job361,1,1299.889595,76000.018423,76144.788859,96826.573407,CERN
Job87,1,351.725880,1000.014744,1000.015826,96903.763150,CNAF
Job193,1,668.364765,1000.023404,1000.024486,97439.970447,RAL
Job104,1,400.457814,1000.014744,1000.015826,97509.051235,CNAF
Job112,1,415.084399,1000.016909,1000.017991,97806.997354,GRIDKA
Job266,1,983.271814,28000.042888,28000.043971,97843.982086,IN2P3
Job435,1,87949.873701,92000.029023,92028.118754,98316.859004,CERN
Job69,1,266.035621,1000.013454,1000.013661,98900.888302,CERN
Job136,1,498.806758,1000.019074,1000.020156,99152.353771,IN2P3
Job94,1,362.927532,1000.014744,1000.015826,99607.622144,CNAF
Job12,1,44.408462,1000.012165,1000.013247,99810.660967,RRCKI
Job450,1,88013.164174,95000.071393,95197.339642,99820.424525,GRIDKA
Job118,1,427.885699,1000.016909,1000.017991,99990.339328,GRIDKA
Job216,1,804.280346,1000.023404,1000.024486,100336.097063,RAL
Job24,1,100.795884,1000.013454,1000.013661,100766.778875,CERN
Job226,1,852.621315,1000.025569,1000.026651,100912.840928,SARA
Job107,1,405.599142,1000.014744,1000.015826,101283.998448,CNAF
Job140,1,503.210004,1000.019074,1000.020156,101430.605116,IN2P3
Job371,1,1340.282076,79000.057321,79025.920215,101438.087267,GRIDKA
Job379,1,1364.432905,80000.058404,80016.221791,101689.851543,GRIDKA
Job129,1,481.643576,1000.019074,1000.020156,101822.641220,IN2P3
Job360,1,1298.057477,73000.018216,73227.712767,102127.715240,CERN
Job184,1,633.397258,1000.023404,1000.024486,102524.345922,RAL
Job162,1,555.565263,1000.023404,1000.024486,102727.243157,RAL
Job53,1,220.037417,1000.013454,1000.013661,102916.096652,CERN
Job294,1,1078.126181,39000.037476,39000.038558,102979.378810,CNAF
Job150,1,525.623286,1000.021239,1000.022321,103309.250023,PIC
Job61,1,248.788815,1000.013454,1000.013661,103501.533441,CERN
Job63,1,251.066979,1000.013454,1000.013661,104043.335454,CERN
Job173,1,599.710387,1000.023404,1000.024486,104411.186489,RAL
Job50,1,214.249945,1000.013454,1000.013661,104482.717123,CERN
Job137,1,499.751672,1000.019074,1000.020156,104602.141320,IN2P3
Job41,1,176.429392,1000.013454,1000.013661,104849.792616,CERN
Job186,1,635.852632,1000.023404,1000.024486,105228.833500,RAL
Job56,1,222.985342,1000.013454,1000.013661,105271.939814,CERN
Job299,1,1089.570255,40000.038558,40000.039641,105340.246629,CNAF
Job191,1,654.908812,1000.023404,1000.024486,105618.143376,RAL
Job400,1,87822.550981,88000.067064,88086.512863,105722.604376,GRIDKA
Job68,1,264.351412,1000.013454,1000.013661,105727.470472,CERN
Job220,1,816.241065,1000.023404,1000.024486,105792.335026,RAL
Job297,1,1086.460808,40000.038558,40000.039641,106188.310264,CNAF
Job141,1,503.626682,1000.019074,1000.020156,106283.807016,IN2P3
Job85,1,347.760577,1000.014744,1000.015826,106721.477156,CNAF
Job27,1,115.638809,1000.013454,1000.013661,106782.771830,CERN
Job7,1,27.988554,1000.012165,1000.013247,106922.385824,RRCKI
Job96,1,366.691622,1000.014744,1000.015826,107058.412359,CNAF
Job230,1,858.630977,1000.025569,1000.026651,107374.556351,SARA
Job119,1,429.923906,1000.016909,1000.017991,107490.183791,GRIDKA
Job97,1,368.640725,1000.014744,1000.015826,107699.706325,CNAF
Job267,1,986.916103,28000.042888,28000.043971,107851.404388,IN2P3
Job241,1,888.138900,20000.014490,20000.014697,107944.382943,CERN
Job79,1,323.968394,1000.013454,1000.013661,107973.883445,CERN
Job35,1,158.284894,1000.013454,1000.013661,108160.748314,CERN
Job271,1,1010.152517,30000.036393,30000.037476,108239.546797,SARA
Job374,1,1349.840953,80000.019949,80265.408998,108340.128275,CERN
Job152,1,528.447383,1000.021239,1000.022321,108742.079591,PIC
Job3,1,14.101356,1000.012165,1000.013247,109373.661334,RRCKI
Job401,1,87826.023206,90000.028402,90029.387017,109752.171439,RRCKI
Job386,1,87783.081112,88000.048120,88038.071414,110044.071717,SARA
Job418,1,87894.437287,91000.028816,91345.698219,110378.134126,CERN
Job251,1,923.895968,24000.040723,24000.041806,110461.267432,IN2P3
Job510,1,88212.341897,108000.071574,108403.382498,110767.490996,CNAF
Job231,1,862.163902,1000.025569,1000.026651,111141.544650,SARA
Job249,1,916.798279,23000.039641,23000.040723,111198.569538,IN2P3
Job31,1,131.086291,1000.013454,1000.013661,111618.531693,CERN
Job489,1,88148.074750,105000.076806,105014.421600,111728.811744,IN2P3
Job380,1,1366.063413,81000.019742,81034.447181,111808.544258,RRCKI
Job320,1,1185.268297,56000.017181,56144.787617,111974.108405,CERN
Job285,1,1043.269530,35000.039641,35000.040723,112113.551094,SARA
Job248,1,916.775449,23000.026651,23000.027734,112254.948492,GRIDKA
Job464,1,88062.171269,97000.074641,97196.987999,112295.934075,GRIDKA
Job77,1,306.704481,1000.013454,1000.013661,112342.293406,CERN
Job439,1,87962.770780,92000.075362,92005.997238,112486.459586,RAL
Job495,1,88167.546299,106000.087991,106028.167037,112649.972005,RAL
Job406,1,87853.571444,91000.028816,91089.825693,112900.201360,CERN
Job71,1,280.803809,1000.013454,1000.013661,113237.663552,CERN
Job253,1,937.385241,25000.014697,25000.014904,113826.461488,CERN
Job462,1,88053.267495,97000.029437,97040.376793,114066.021886,CERN
Job342,1,1238.564535,62000.055878,62187.192206,114138.448315,IN2P3
Job497,1,88172.735260,107000.039443,107201.493059,114581.961213,RRCKI
Job422,1,87898.538289,91000.055337,91028.145943,114628.474728,CNAF
Job388,1,87787.611234,88000.028609,88270.326706,114910.354851,CERN
Job72,1,288.724329,1000.013454,1000.013661,114937.410703,CERN
Job212,1,783.523956,1000.023404,1000.024486,114946.992433,RAL
Job429,1,87927.125945,92000.068146,92013.914079,115248.369075,GRIDKA
Job469,1,88073.164638,101000.052450,101026.444810,115354.577769,SARA
Job243,1,889.126869,20000.046677,20000.047759,115365.328221,RAL
Job455,1,88027.205022,96000.072476,96013.918409,115740.278652,GRIDKA
Job349,1,1254.616537,66000.043790,66024.545492,115762.773769,GRIDKA
Job207,1,756.724862,1000.023404,1000.024486,116597.943401,RAL
Job404,1,87842.512202,88000.069228,88156.111235,116730.055558,IN2P3
Job467,1,88068.107206,98000.075723,98196.989082,116779.982354,GRIDKA
Job255,1,941.484718,25000.029899,25000.030981,117188.796381,SARA
Job466,1,88067.997607,97000.082218,97006.004094,117297.325712,RAL
Job387,1,87784.636712,88000.048120,88054.770416,117364.607532,SARA
Job211,1,782.520526,1000.023404,1000.024486,117447.585174,RAL
Job397,1,87810.295774,88000.028609,88083.244499,117517.646844,CERN
Job292,1,1071.909175,37000.045053,37000.046136,117725.895378,IN2P3
Job449,1,88012.399667,94000.070311,94454.917327,118636.241734,GRIDKA
Job463,1,88053.585320,97000.029437,97011.871231,118918.282446,CERN
Job409,1,87857.996385,89000.070311,89013.916244,120166.392895,IN2P3
Job291,1,1060.996310,37000.036393,37000.037476,120332.736914,CNAF
Job283,1,1034.934100,35000.014330,35000.015412,120346.353492,RRCKI
Job470,1,88075.272630,100000.074641,100017.089157,120920.366773,IN2P3
Job337,1,1227.531674,60000.045234,60187.181561,121025.499169,CNAF
Job261,1,968.976202,26000.030981,26000.032064,121051.857291,SARA
Job413,1,87879.126065,89000.049203,89025.083995,121276.017476,SARA
Job491,1,88153.066794,104000.030265,104005.951266,121302.773213,CERN
Job457,1,88032.359754,97000.072476,97013.918409,121392.169363,IN2P3
Job460,1,88046.611422,97000.051368,97017.065884,121418.805513,SARA
Job329,1,1207.881620,56000.055337,56000.056419,121419.801856,RAL
Job402,1,87840.275659,88000.054254,88171.333066,121879.439089,CNAF
Job390,1,87791.376626,88000.048120,88046.750140,121912.181622,SARA
Job556,1,88359.016543,118000.061110,118052.844747,122709.180393,SARA
Job93,1,361.396701,1000.014744,1000.015826,122900.612834,CNAF
Job246,1,908.435448,21000.038558,21000.039641,123104.330194,IN2P3
Job282,1,1032.260851,34000.038558,34000.039641,123556.217103,SARA
Job555,1,88358.362310,118000.032542,118204.266432,124047.642593,CERN
Job399,1,87815.269706,88000.067064,88096.226689,124397.642040,GRIDKA
Job506,1,88196.773228,106000.030679,106005.951680,124419.775776,CERN
Job309,1,1121.579738,50000.016560,50000.016767,124724.311341,CERN
Job432,1,87938.438051,93000.029485,93013.875417,125195.211401,RRCKI
Job512,1,88222.220604,108000.071574,108445.522566,125228.242576,CNAF
Job287,1,1052.034111,37000.016146,37000.016353,125308.198075,CERN
Job410,1,87865.403091,91000.028816,91447.590952,125594.385331,CERN
Job286,1,1047.750059,36000.051007,36000.052089,126620.412611,RAL
Job483,1,88127.334695,103000.068326,103201.526272,126841.484142,CNAF
Job313,1,1146.977397,50000.016560,50000.016767,126870.255963,CERN
Job559,1,88364.217427,119000.090878,119202.370049,126973.246585,GRIDKA
Job346,1,1248.115812,63000.046316,63000.047399,127136.784763,CNAF
Job403,1,87840.555815,88000.050285,88156.092292,127289.483137,PIC
Job493,1,88157.572242,106000.069409,106028.182162,127385.374688,CNAF
Job302,1,1092.603940,46000.030440,46000.035852,127913.016829,PIC
Job250,1,922.876892,23000.047759,23000.048842,128400.400209,RAL
Job442,1,87984.271027,93000.069228,93180.888920,128574.046312,GRIDKA
Job501,1,88180.140149,107000.070491,107426.253465,128593.287190,CNAF
Job443,1,87986.641935,95000.029230,95167.894163,128625.233110,CERN
Job444,1,87989.079321,95000.058584,95243.652268,128704.120706,CNAF
Job177,1,610.963484,1000.023404,1000.024486,128937.496190,RAL
Job496,1,88169.450892,106000.085466,106180.905157,128941.572458,GRIDKA
Job448,1,88008.090711,94000.070311,94393.895945,129398.595075,GRIDKA
Job288,1,1055.948145,37000.036393,37000.037476,129592.471286,CNAF
Job268,1,995.009334,30000.015525,30000.015732,130190.457787,CERN
Job580,1,88436.525394,125000.091960,125202.417665,130418.943804,GRIDKA
Job296,1,1083.586794,40000.016353,40000.016560,130500.575520,CERN
Job594,1,88471.513873,128000.080234,128053.353896,130797.606556,CNAF
Job461,1,88052.120774,98000.060749,98201.514365,130976.973255,CNAF
Job437,1,87957.721096,94000.057502,94213.456315,131368.643754,CNAF
Job405,1,87848.807219,88000.072115,88323.778549,131434.075822,RAL
Job582,1,88437.969852,126000.044856,126014.084920,131480.579937,RRCKI
Job301,1,1090.703219,40000.040723,40000.041806,131676.651687,SARA
Job367,1,1321.430390,78000.055698,78185.396337,131766.905696,GRIDKA
Job513,1,88230.419073,108000.031093,108229.344740,132363.571381,CERN
Job480,1,88107.807880,102000.084383,102196.997742,132475.642398,GRIDKA
Job585,1,88443.576425,127000.101703,127011.603180,132576.251657,RAL
Job239,1,883.619719,19000.014282,19000.014490,132740.811177,CERN
