JobName, Success, Time start, time schedule, Time start Exec, Time End Exec, Tier
Job194,1,1174.803881,1200.064538,1434.189261,4592.585031,IN2P3
Job160,1,984.360603,1000.045053,1555.670876,4599.849302,RAL
Job229,1,1337.145438,2400.020730,2500.635937,4699.704854,CERN
Job190,1,1146.658565,1150.063455,1156.771794,4714.277208,IN2P3
Job161,1,995.430770,1000.045053,1538.702328,4723.690586,RAL
Job32,1,205.389988,250.019074,271.038928,4729.933179,CERN
Job71,1,442.799973,450.019902,474.157519,4748.195303,CERN
Job49,1,303.513130,350.019488,376.529654,4760.493165,CERN
Job208,1,1222.630646,1250.065756,1488.341920,4765.036893,IN2P3
Job212,1,1232.244079,1800.084022,1832.685399,4884.670175,RAL
Job16,1,102.478839,150.016495,168.660047,4919.587045,SARA
Job139,1,861.917125,900.039641,1396.199489,4942.599857,RAL
Job158,1,965.474325,1000.045053,1593.913237,4995.022999,RAL
Job225,1,1306.450222,2200.032642,2213.715361,5119.905352,RRCKI
Job235,1,1370.070665,2500.039821,2666.025800,5122.899753,CNAF
Job233,1,1357.018004,2500.039821,2544.659809,5123.309244,CNAF
Job95,1,624.953922,650.029899,680.479443,5149.988573,CNAF
Job54,1,338.706394,350.019488,356.174451,5162.419885,CERN
Job234,1,1366.598572,2500.039821,2654.316368,5185.967111,CNAF
Job224,1,1299.453722,2200.032642,2209.538412,5260.528626,RRCKI
Job238,1,1410.579982,2800.020937,2827.361512,5396.506738,CERN
Job242,1,1442.140724,3250.021144,3279.011351,5530.201908,CERN
Job69,1,404.296209,450.019902,469.146683,5589.935094,CERN
Job93,1,620.213193,650.029899,677.792790,5736.880560,CNAF
Job100,1,662.812895,700.030981,727.923493,5860.405433,CNAF
Job163,1,1008.565571,1050.047218,1209.472021,5870.490228,RAL
Job87,1,577.203716,600.020316,625.064465,5959.207517,CERN
Job82,1,526.012829,550.027734,588.076744,6115.559228,CNAF
Job239,1,1426.370148,2800.020937,2905.169932,6250.068894,CERN
Job153,1,951.476287,1000.045053,1104.591445,6276.099862,RAL
Job39,1,270.092549,300.019281,300.019488,6314.965729,CERN
Job182,1,1113.525959,1150.057393,1181.378506,6410.043660,PIC
Job243,1,1443.769564,3250.021144,3279.921461,6416.666936,CERN
Job147,1,920.973077,950.041806,993.788145,6605.771014,RAL
Job6,1,46.227072,50.012165,50.013247,6637.542277,RRCKI
Job132,1,839.546986,850.036393,867.465466,6642.055045,GRIDKA
Job244,1,1456.637012,3250.021144,3334.819492,6769.118848,CERN
Job152,1,944.220301,950.041806,950.043971,6993.035494,RAL
Job131,1,834.817202,850.036393,850.037476,7016.905343,GRIDKA
Job148,1,930.407277,950.041806,980.972271,7162.900807,RAL
Job166,1,1027.175335,1050.047218,1184.678827,7166.966867,RAL
Job215,1,1242.002235,1800.084022,1841.484926,7221.969331,RAL
Job119,1,746.530545,750.034228,750.035311,7255.455673,GRIDKA
Job42,1,277.948467,300.019281,300.019488,7470.806165,CERN
Job45,1,283.986527,300.019281,300.019488,7500.563253,CERN
Job96,1,628.914434,650.029899,650.030981,7501.511977,CNAF
