JobName, Success, Time start, time schedule, Time start Exec, Time End Exec, Tier, Type
Job9,1,40.721792,1000.012165,1000.013247,88339.393779,RRCKI,jobInfo->type
Job85,1,611.731150,1000.013454,1000.013661,89412.004879,CERN,jobInfo->type
Job212,1,87882.587955,88000.117579,88039.010066,90159.883388,IN2P3,jobInfo->type
Job104,1,739.551337,1000.013454,1000.013661,90166.092780,CERN,jobInfo->type
Job33,1,254.206916,1000.013454,1000.013661,90494.609755,CERN,jobInfo->type
Job69,1,516.360895,1000.013454,1000.013661,90880.895988,CERN,jobInfo->type
Job30,1,220.039583,1000.013454,1000.013661,90942.662586,CERN,jobInfo->type
Job310,1,88611.052760,89000.129486,89138.981028,91672.574379,SARA,jobInfo->type
Job8,1,36.901461,1000.012165,1000.013247,91859.779385,RRCKI,jobInfo->type
Job18,1,158.691039,1000.012165,1000.013247,92110.523609,RRCKI,jobInfo->type
Job62,1,454.512646,1000.013454,1000.013661,92502.507587,CERN,jobInfo->type
Job86,1,621.495195,1000.013454,1000.013661,92574.056745,CERN,jobInfo->type
Job50,1,359.541304,1000.013454,1000.013661,92746.100410,CERN,jobInfo->type
Job25,1,200.475257,1000.013454,1000.013661,93301.379955,CERN,jobInfo->type
Job193,1,87770.739990,88000.101342,88160.286023,93311.470749,CNAF,jobInfo->type
Job151,1,87425.802413,88000.084898,88007.503430,93516.572865,CERN,jobInfo->type
Job208,1,87857.148190,88000.117579,88039.010066,93544.477514,IN2P3,jobInfo->type
Job32,1,253.979054,1000.013454,1000.013661,94017.528110,CERN,jobInfo->type
Job210,1,87868.949241,88000.113249,88026.260357,94059.954583,GRIDKA,jobInfo->type
Job156,1,87514.470933,88000.121909,88005.233951,94269.886897,PIC,jobInfo->type
Job112,1,87194.689030,88000.084898,88007.503430,94329.142933,CERN,jobInfo->type
Job242,1,88136.597562,89000.129486,89010.844531,94513.419179,SARA,jobInfo->type
Job290,1,88418.278251,89000.127321,89188.632907,95330.434020,RAL,jobInfo->type
Job126,1,87302.000252,88000.117579,88309.515974,95395.052234,IN2P3,jobInfo->type
Job317,1,88680.724382,95000.131651,95022.828062,97026.285976,SARA,jobInfo->type
Job13,1,95.377486,1000.012165,1000.013247,97043.037409,RRCKI,jobInfo->type
Job287,1,88385.234577,93000.085519,93007.382460,97989.414307,CERN,jobInfo->type
Job5,1,23.618233,1000.012165,1000.013247,98775.386968,RRCKI,jobInfo->type
Job93,1,642.972921,1000.013454,1000.013661,99310.419389,CERN,jobInfo->type
Job41,1,290.099536,1000.013454,1000.013661,99593.061991,CERN,jobInfo->type
