JobName, Success, Time start, time schedule, Time start Exec, Time End Exec, Tier, Type
Job110,1,561.264838,1000.023404,1351.768560,32126.265824,RAL,jobInfo->type
Job51,1,255.657632,1000.019074,1045.625591,32173.472041,IN2P3,jobInfo->type
Job32,1,173.248003,1000.016909,1027.289716,32244.036525,GRIDKA,jobInfo->type
Job77,1,383.895930,1000.013454,1025.440932,32644.571275,CERN,jobInfo->type
Job15,1,101.004843,1000.013454,1098.425290,33149.749852,CERN,jobInfo->type
Job161,1,793.304993,1000.023404,1494.734632,33232.284760,RAL,jobInfo->type
Job115,1,588.079434,1000.014744,1067.528424,34154.465719,CNAF,jobInfo->type
Job55,1,272.975838,1000.014744,1384.708124,34241.950451,CNAF,jobInfo->type
Job119,1,608.287073,1000.016909,1131.345126,34303.374447,GRIDKA,jobInfo->type
Job176,1,839.661379,1000.025569,1056.945424,34415.824969,SARA,jobInfo->type
Job164,1,804.389369,1000.023404,1333.352085,34432.249930,RAL,jobInfo->type
Job214,1,1045.922453,8000.027590,8002.594354,34539.352644,CNAF,jobInfo->type
Job74,1,379.698274,1000.021239,1030.048932,35190.740330,PIC,jobInfo->type
Job40,1,203.256417,1000.019074,1255.730263,36137.316099,IN2P3,jobInfo->type
Job113,1,568.879654,1000.014744,1384.708124,36273.485991,CNAF,jobInfo->type
Job84,1,407.650459,1000.013454,1040.119086,36628.985995,CERN,jobInfo->type
Job153,1,764.890848,1000.023404,1339.471668,36805.930917,RAL,jobInfo->type
Job11,1,90.029485,1000.014744,1396.562597,37875.344320,CNAF,jobInfo->type
Job95,1,493.430348,1000.023404,1351.768560,37967.559522,RAL,jobInfo->type
Job78,1,386.514133,1000.013454,1153.410514,38768.868891,CERN,jobInfo->type
Job229,1,1095.858877,10000.021239,10002.588003,38876.214245,IN2P3,jobInfo->type
Job13,1,95.106843,1000.013454,1063.108458,41072.639248,CERN,jobInfo->type
Job207,1,1017.035666,8000.017991,8003.575444,41288.989780,GRIDKA,jobInfo->type
Job222,1,1077.895348,8000.017991,8003.575444,41607.306549,GRIDKA,jobInfo->type
Job210,1,1025.731549,7000.026508,7002.600864,42194.426891,CNAF,jobInfo->type
Job10,1,75.590187,1000.012165,1003.734714,42969.285957,RRCKI,jobInfo->type
Job7,1,61.638444,1000.016909,1027.289716,43523.667453,GRIDKA,jobInfo->type
Job81,1,392.373485,1000.016909,1032.654239,44066.975801,GRIDKA,jobInfo->type
Job106,1,529.985283,1000.014744,1069.666498,45370.296273,CNAF,jobInfo->type
Job27,1,149.264895,1000.014744,1372.958675,45448.200819,CNAF,jobInfo->type
Job70,1,366.298295,1000.013454,1000.013661,47416.208700,CERN,jobInfo->type
Job41,1,205.613215,1000.014744,1069.666498,47464.516396,CNAF,jobInfo->type
Job85,1,420.730707,1000.013454,1040.119086,47563.866595,CERN,jobInfo->type
Job21,1,130.145282,1000.014744,1372.958675,47645.924410,CNAF,jobInfo->type
Job22,1,130.213490,1000.014744,1372.958675,48644.336751,CNAF,jobInfo->type
Job123,1,630.903188,1000.023404,1035.114657,49104.044369,RAL,jobInfo->type
Job209,1,1024.568803,7000.018660,7001.626615,50180.793069,RRCKI,jobInfo->type
Job155,1,770.258772,1000.019074,1052.201493,50333.325744,IN2P3,jobInfo->type
Job125,1,634.719934,1000.023404,1069.706757,50967.924281,RAL,jobInfo->type
Job48,1,243.997452,1000.012165,1000.013247,51063.518440,RRCKI,jobInfo->type
Job136,1,703.859699,1000.019074,1261.487266,52883.901581,IN2P3,jobInfo->type
Job231,1,1100.836422,10000.034228,10002.771763,54385.650734,RAL,jobInfo->type
Job180,1,850.006594,1000.023404,1057.426215,54643.039742,RAL,jobInfo->type
Job65,1,349.594218,1000.013454,1040.119086,54976.865135,CERN,jobInfo->type
Job130,1,651.579797,1000.019074,1035.044662,55383.197135,IN2P3,jobInfo->type
