JobName, Success, Time start, time schedule, Time start Exec, Time End Exec, Tier, Type
Job257,1,0.000000,7000.015619,7029.149766,12117.522390,CERN,USER
Job248,1,0.000000,6000.024486,6778.263703,12241.257038,PIC,USER
Job282,1,0.000000,9000.029899,9002.992303,13172.181373,RAL,USER
Job274,1,0.000000,8000.028816,8027.013501,13362.045776,RAL,USER
Job279,1,0.000000,9000.021239,9692.336185,13402.456781,GRIDKA,USER
Job276,1,0.000000,8000.030981,9079.995764,13913.594504,SARA,USER
Job262,1,0.000000,7000.016909,8837.326728,14061.402679,CNAF,USER
Job281,1,0.000000,9000.025569,9023.959503,14781.659348,IN2P3,USER
Job289,1,0.000000,11000.016495,11002.361224,14908.453244,RRCKI,USER
Job258,1,0.000000,7000.015619,10611.732027,15486.110250,CERN,USER
Job75,1,0.000000,0.013661,11669.848198,15627.558945,CNAF,USER
Job9,1,0.000000,0.011082,0.012165,15671.985598,RRCKI,MCSIMULATION
Job87,1,0.000000,0.013661,11669.848198,15916.703328,CNAF,USER
Job264,1,0.000000,7000.023404,10995.795267,16245.200928,IN2P3,USER
Job277,1,0.000000,9000.016909,13384.002633,16892.115739,CERN,DATARECONSTRUCTION
Job303,1,0.000000,16000.022990,16674.125077,17038.671804,RRCKI,MCRECONSTRUCTION
Job285,1,0.000000,9000.032064,12001.852739,17250.487435,SARA,USER
Job295,1,0.000000,14000.022321,14002.052889,17731.494466,GRIDKA,DATARECONSTRUCTION
Job83,1,0.000000,0.013661,14349.095016,18085.750056,CNAF,USER
Job70,1,0.000000,0.013661,11669.848198,18299.048036,CNAF,USER
Job200,1,0.000000,0.024486,15297.471874,19019.657463,SARA,DATARECONSTRUCTION
Job55,1,0.000000,0.012372,14284.435602,19046.226048,CERN,USER
Job253,1,0.000000,6000.026651,15482.228964,19599.615512,RAL,DATARECONSTRUCTION
Job161,1,0.000000,0.022321,15726.582643,19872.631465,RAL,DATARECONSTRUCTION
Job196,1,0.000000,0.022321,15573.715653,20003.268222,RAL,USER
Job150,1,0.000000,0.020156,15042.897424,20264.325961,PIC,USER
Job157,1,0.000000,0.022321,15573.715653,20514.177167,RAL,USER
Job28,1,0.000000,0.012372,14931.106745,20709.043963,CERN,USER
Job307,1,0.000000,17000.033146,17298.430693,20732.095970,IN2P3,DATARECONSTRUCTION
Job165,1,0.000000,0.022321,0.023404,20907.317269,RAL,MCSIMULATION
Job122,1,0.000000,0.017991,15788.956713,21295.380226,IN2P3,USER
