JobName, Success, Time start, time schedule, Time start Exec, Time End Exec, Tier
Job133,1,408.093583,1000.016909,1256.903742,35112.674911,GRIDKA
Job93,1,282.117528,1000.023404,1380.540453,35927.318619,RAL
Job220,1,585.997854,9000.030981,9063.609541,35988.667708,SARA
Job12,1,34.476434,1000.012165,1368.609212,36473.282581,RRCKI
Job158,1,458.428641,1000.016909,2387.423027,36530.197276,GRIDKA
Job213,1,574.939879,7000.020156,7024.497897,36982.856349,IN2P3
Job150,1,443.361776,1000.016909,1270.758634,38147.128177,GRIDKA
Job44,1,123.598173,1000.021239,1588.345909,38194.787974,PIC
Job181,1,507.654196,1000.019074,1171.356761,41154.024720,IN2P3
Job127,1,392.352907,1000.019074,1242.224694,41408.393465,IN2P3
Job309,1,806.882550,39000.027734,39216.698408,41501.659683,PIC
Job274,1,737.886415,24000.045053,24400.133813,41777.020244,RAL
Job182,1,513.738419,10000.019074,10198.677653,42477.015688,GRIDKA
Job3,1,11.283208,1000.021239,1159.208354,43398.094053,PIC
Job106,1,321.859347,1000.016909,1284.585657,44462.375247,GRIDKA
Job307,1,806.196907,37000.039641,37016.757035,44526.941742,GRIDKA
Job126,1,391.464406,1000.016909,2387.423027,45357.269018,GRIDKA
Job254,1,658.818681,27000.023404,27193.393019,45490.155272,IN2P3
Job260,1,679.719964,25000.028816,25199.816613,46586.091628,GRIDKA
Job100,1,304.472712,22000.013661,22410.387286,46790.819154,CERN
Job302,1,797.197660,36000.049383,36006.587366,46900.249918,RAL
Job242,1,634.168625,22000.026651,22257.938294,47302.145054,GRIDKA
Job175,1,494.952046,1000.023404,1292.339957,47365.625991,RAL
Job132,1,405.595369,32000.014075,32203.781541,47650.095898,CERN
Job271,1,726.645182,24000.045053,24367.727079,48121.417889,RAL
Job229,1,604.767203,22000.026651,22028.272724,48193.100988,GRIDKA
Job276,1,743.493993,33000.036393,33031.993015,48468.496438,GRIDKA
Job107,1,323.125550,22000.013661,22410.387286,49473.490917,CERN
Job286,1,765.518842,42000.034228,42386.158284,49794.319750,IN2P3
Job298,1,785.489020,29000.047218,29039.569473,50075.451349,RAL
Job80,1,241.145940,1000.016909,1256.903742,50831.932849,GRIDKA
Job67,1,204.508973,1000.023404,1806.630667,51235.746891,RAL
Job258,1,673.713836,28000.024486,28012.263898,51248.391013,IN2P3
Job21,1,49.638561,1000.021239,1159.208354,51944.963588,PIC
Job74,1,224.523750,1000.025569,2386.799587,52612.194051,SARA
Job34,1,98.135754,1000.016909,1282.516970,52619.269225,GRIDKA
Job291,1,780.937108,28000.037476,28366.880776,52922.534992,SARA
Job318,1,838.926399,51000.054795,51019.816464,53043.374958,RAL
Job241,1,632.386178,8000.035311,8016.072059,54299.816578,RAL
Job62,1,193.347976,1000.019074,1242.224694,54839.559016,IN2P3
Job110,1,324.555397,29000.013868,29407.270122,54866.816116,CERN
Job225,1,598.779188,50000.014697,50011.930831,55219.035571,CERN
Job282,1,752.048907,35000.032064,35012.271475,55712.117103,IN2P3
Job323,1,859.710405,50000.036393,50154.719181,56144.587966,IN2P3
Job96,1,284.603681,1000.019074,1276.531675,56806.053962,IN2P3
Job335,1,891.952743,53000.049383,53033.128345,57931.196058,GRIDKA
Job90,1,269.709745,1000.013454,1090.290591,58400.534783,CERN
Job272,1,728.683403,32000.026651,32013.014145,59963.821457,IN2P3
Job266,1,705.331306,28000.030981,28177.329214,61012.374799,GRIDKA
Job269,1,714.689841,32000.032064,32016.010916,61021.319361,GRIDKA
Job283,1,760.745201,37000.033146,37226.690157,61129.115485,IN2P3
Job288,1,770.739882,29000.047218,29174.490592,61658.267215,RAL
Job281,1,746.906579,35000.037476,35196.221223,62321.385566,GRIDKA
Job192,1,537.604099,17000.021239,17203.059345,62528.114501,GRIDKA
Job340,1,900.035378,57000.042888,57199.535993,63024.254534,IN2P3
Job273,1,736.832412,33000.036393,33211.911211,63032.972477,GRIDKA
Job263,1,685.248214,31000.025569,31386.149624,63521.054539,IN2P3
Job160,1,461.494263,1000.014744,1000.015826,64801.184160,CNAF
Job245,1,638.144712,21000.023404,21214.354224,66057.945023,PIC
Job317,1,829.888166,45000.042888,45033.121851,66206.813316,GRIDKA
Job33,1,97.896650,1000.019074,1171.356761,66264.748092,IN2P3
Job203,1,558.214615,20000.024486,20198.683066,66377.614259,GRIDKA
Job246,1,640.720988,23000.027734,23016.006586,68027.146956,GRIDKA
Job234,1,613.606189,1000.023404,1000.024486,68475.676722,RAL
Job116,1,347.247409,1000.016909,2387.423027,68658.281300,GRIDKA
Job268,1,711.481112,23000.043971,23016.080719,69478.037066,RAL
Job292,1,780.949644,42000.034228,42386.158284,69830.692750,IN2P3
Job194,1,545.940989,1000.023404,1000.024486,69962.145899,RAL
Job139,1,423.928030,1000.014744,1000.015826,70825.850773,CNAF
Job325,1,861.545722,53000.045053,53468.372850,71348.302922,SARA
Job310,1,808.045201,48000.052631,48155.076409,71640.108041,RAL
Job308,1,806.824611,39000.040723,39016.758117,72649.016877,GRIDKA
Job235,1,614.390763,56000.015111,56024.854843,72884.388161,CERN
Job202,1,555.637726,1000.023404,1000.024486,74456.641446,RAL
Job37,1,104.838328,1000.013454,1000.013661,75086.154739,CERN
Job221,1,586.149739,47000.014282,47011.930417,75218.008505,CERN
Job223,1,591.607168,48000.014490,48024.854222,75408.097252,CERN
Job217,1,583.696689,1000.023404,1000.024486,75632.333556,RAL
Job155,1,451.163644,1000.014744,1000.015826,75955.877981,CNAF
Job103,1,312.726268,1000.014744,1000.015826,76228.321794,CNAF
Job357,1,952.445043,70000.048301,70199.541406,76424.212552,IN2P3
Job297,1,784.440733,46000.035311,46013.022805,76524.354454,IN2P3
Job257,1,670.882960,21000.038558,21019.800227,77032.227247,RAL
Job314,1,820.055275,49000.053713,49019.815382,77442.882542,RAL
Job91,1,269.711813,1000.013454,1000.013661,78106.043721,CERN
Job179,1,503.482704,1000.019074,1000.020156,78307.066446,IN2P3
Job15,1,36.377575,1000.012165,1000.013247,78411.250373,RRCKI
Job58,1,161.925911,1000.013454,1000.013661,78511.849844,CERN
Job366,1,984.385956,73000.059125,73016.776519,78759.933833,GRIDKA
Job261,1,680.528383,31000.025569,31386.149624,78817.193094,IN2P3
Job299,1,793.869970,36000.038558,36015.226250,78959.897994,GRIDKA
Job243,1,634.500395,59000.015318,59011.931452,79011.267173,CERN
Job328,1,870.756227,52000.039641,52199.532746,79151.028172,IN2P3
Job49,1,142.467877,1000.013454,1000.013661,80662.476483,CERN
Job352,1,936.809373,64000.055878,64016.773272,80876.627956,GRIDKA
Job198,1,551.515129,1000.023404,1000.024486,81020.462942,RAL
Job277,1,743.920937,33000.030981,33012.273640,81125.506429,IN2P3
Job124,1,385.768710,29000.013868,29407.270122,81518.714378,CERN
Job199,1,552.720712,1000.023404,1000.024486,81866.475697,RAL
Job214,1,580.389837,1000.023404,1000.024486,81885.491690,RAL
Job1,1,9.963312,1000.012165,1000.013247,81929.749737,RRCKI
Job219,1,585.570677,1000.023404,1000.024486,82322.897349,RAL
Job23,1,58.398732,1000.013454,1000.013661,82339.414419,CERN
Job75,1,224.680628,1000.013454,1000.013661,82692.434101,CERN
Job178,1,500.162013,1000.019074,1000.020156,83211.162725,IN2P3
Job239,1,629.456491,6000.027734,6000.032064,83220.168660,RAL
Job173,1,483.209056,1000.019074,1000.020156,83380.361445,IN2P3
Job231,1,606.664778,1000.023404,1000.024486,83491.691944,RAL
Job168,1,473.969274,1000.016909,1000.017991,83762.957936,GRIDKA
Job331,1,879.414287,52000.056419,52021.463278,84129.237774,RAL
Job293,1,782.840545,28000.037476,28366.880776,84393.988171,SARA
Job29,1,82.130235,1000.013454,1000.013661,85291.938925,CERN
Job305,1,804.281049,42000.050466,42019.812134,85300.183074,RAL
Job364,1,981.759752,80000.016909,80011.826258,85325.173135,CERN
Job20,1,47.365463,1000.013454,1000.013661,85416.694330,CERN
Job177,1,499.381417,1000.019074,1000.020156,85587.128050,IN2P3
Job187,1,523.204977,1000.019074,1000.020156,85587.553399,IN2P3
Job50,1,145.308022,1000.013454,1000.013661,85753.129386,CERN
Job326,1,862.049036,52000.034228,52216.285764,85889.848521,PIC
Job345,1,917.302222,64000.046136,64199.539241,85978.693959,IN2P3
Job147,1,436.580204,1000.014744,1000.015826,86380.967688,CNAF
Job128,1,393.768953,1000.014744,1000.015826,86388.516930,CNAF
Job190,1,527.641336,1000.023404,1000.024486,86439.309200,RAL
Job22,1,57.285449,1000.013454,1000.013661,86589.742277,CERN
Job92,1,273.768613,1000.013454,1000.013661,86857.030757,CERN
Job25,1,68.206705,1000.013454,1000.013661,87374.256754,CERN
Job46,1,131.045887,1000.013454,1000.013661,87713.860008,CERN
Job383,1,1030.746522,82000.016495,82188.749604,87931.382707,RRCKI
Job104,1,316.408669,1000.014744,1000.015826,87993.889894,CNAF
Job208,1,561.474511,1000.023404,1000.024486,88049.840641,RAL
Job77,1,230.466334,1000.013454,1000.013661,88055.901423,CERN
Job385,1,1041.307325,82000.017784,82188.750018,88190.479355,CERN
Job353,1,939.358460,67000.035311,67216.705985,88213.934393,PIC
Job165,1,472.265698,1000.016909,1000.017991,88254.268906,GRIDKA
Job45,1,125.289554,1000.013454,1000.013661,88757.334320,CERN
Job303,1,799.424179,31000.039641,31000.040723,88923.243653,SARA
Job24,1,65.767928,1000.013454,1000.013661,89296.443052,CERN
Job112,1,329.609405,1000.014744,1000.015826,89560.567462,CNAF
Job156,1,452.766470,1000.014744,1000.015826,89590.358785,CNAF
Job230,1,606.627393,55000.014904,55024.854636,89810.025223,CERN
Job119,1,351.093929,1000.014744,1000.015826,90270.566199,CNAF
Job306,1,804.354345,47000.051548,47154.734336,90553.816425,RAL
Job109,1,324.385388,1000.014744,1000.015826,90637.137607,CNAF
Job342,1,906.667629,60000.043971,60016.761364,90860.905402,IN2P3
Job105,1,321.696274,1000.014744,1000.015826,90947.545097,CNAF
Job8,1,20.974951,1000.012165,1000.013247,90980.048403,RRCKI
Job218,1,584.243340,1000.023404,1000.024486,91034.232081,RAL
Job344,1,917.034739,79000.016702,79206.809960,91284.881833,CERN
Job38,1,106.944118,1000.013454,1000.013661,91380.174817,CERN
Job154,1,449.460591,1000.014744,1000.015826,91785.427411,CNAF
Job200,1,552.830788,37000.014330,37011.931340,91994.762402,RRCKI
Job193,1,541.337938,1000.023404,1000.024486,92010.942729,RAL
Job222,1,589.839592,1000.023404,1000.024486,92080.243025,RAL
Job251,1,654.099586,73000.015525,73024.855257,92140.205731,CERN
Job69,1,209.438446,1000.013454,1000.013661,92190.031344,CERN
Job142,1,426.334401,1000.014744,1000.015826,92207.787331,CNAF
Job73,1,220.442283,1000.013454,1000.013661,92559.521934,CERN
Job81,1,242.607975,1000.013454,1000.013661,92613.107822,CERN
Job130,1,399.562117,1000.014744,1000.015826,92632.042545,CNAF
Job144,1,434.600552,33000.013247,33011.930257,93008.768080,RRCKI
Job149,1,440.635981,1000.014744,1000.015826,93210.680106,CNAF
Job40,1,112.494806,1000.013454,1000.013661,93719.026107,CERN
Job363,1,971.765086,69000.058043,69177.356275,94109.652049,GRIDKA
Job240,1,631.867062,7000.034228,7000.035311,94708.170296,RAL
Job98,1,289.413146,1000.014744,1000.015826,94860.408320,CNAF
Job140,1,425.651998,1000.014744,1000.015826,94887.013102,CNAF
Job19,1,45.725265,1000.013454,1000.013661,95003.806699,CERN
Job188,1,523.505099,1000.019074,1000.020156,95194.813466,IN2P3
Job227,1,602.745664,1000.023404,1000.024486,95223.297828,RAL
Job129,1,396.833802,1000.014744,1000.015826,95614.175569,CNAF
Job322,1,850.781827,46000.043971,46000.045053,96207.549638,GRIDKA
Job65,1,200.199052,1000.013454,1000.013661,96660.290551,CERN
Job39,1,107.965474,1000.013454,1000.013661,96703.711639,CERN
Job259,1,678.610485,76000.015732,76074.534515,96784.821236,CERN
Job204,1,558.961020,1000.023404,1000.024486,96855.324877,RAL
Job215,1,583.171266,1000.023404,1000.024486,96911.717147,RAL
Job59,1,162.950497,1000.013454,1000.013661,96933.777063,CERN
Job141,1,426.043903,1000.014744,1000.015826,96995.612761,CNAF
Job28,1,76.138238,1000.013454,1000.013661,97081.774810,CERN
Job4,1,13.107584,1000.012165,1000.013247,97220.159841,RRCKI
Job78,1,235.077086,1000.013454,1000.013661,97245.701507,CERN
Job94,1,282.346356,1000.013454,1000.013661,97567.644402,CERN
Job432,1,1154.937745,92000.021907,92012.972623,97669.836170,RRCKI
Job146,1,436.050162,1000.014744,1000.015826,97735.733245,CNAF
Job11,1,31.914131,1000.012165,1000.013247,97765.174498,RRCKI
Job248,1,648.631176,8000.035311,8000.036393,97767.229499,RAL
Job236,1,615.968481,1000.023404,1000.024486,98206.127425,RAL
Job76,1,228.395870,1000.013454,1000.013661,98227.614710,CERN
Job56,1,159.716352,1000.013454,1000.013661,98553.702213,CERN
Job72,1,220.334878,1000.013454,1000.013661,99076.773493,CERN
Job17,1,42.053488,1000.012165,1000.013247,99175.966993,RRCKI
Job354,1,940.223753,67000.047218,67016.764612,99394.846024,IN2P3
Job0,1,4.596793,1000.012165,1000.013247,99469.100225,RRCKI
Job371,1,994.866109,81000.017116,81189.129626,99501.325884,CERN
Job332,1,880.444541,54000.057502,54020.248960,99612.915312,RAL
Job195,1,547.285898,1000.023404,1000.024486,100059.004667,RAL
Job289,1,777.209466,26000.035311,26000.036393,100082.478206,SARA
Job184,1,516.398177,1000.019074,1000.020156,100334.675488,IN2P3
Job170,1,480.876272,1000.016909,1000.017991,100392.423527,GRIDKA
Job270,1,724.990569,23000.024486,23000.025569,100516.088416,PIC
Job226,1,599.084083,1000.023404,1000.024486,100626.162197,RAL
Job264,1,697.718335,76000.015732,76402.790375,100934.948038,CERN
Job228,1,603.871357,1000.023404,1000.024486,101063.841427,RAL
Job64,1,198.652137,1000.013454,1000.013661,101472.354086,CERN
Job68,1,208.730769,1000.013454,1000.013661,101861.339919,CERN
Job66,1,203.707421,1000.013454,1000.013661,101932.179467,CERN
Job249,1,650.177896,8000.035311,8000.036393,102414.477522,RAL
Job392,1,1050.303418,83000.068326,83019.529142,102577.034204,RAL
Job2,1,10.475331,1000.012165,1000.013247,102655.524474,RRCKI
Job84,1,246.773865,1000.013454,1000.013661,102852.656330,CERN
Job87,1,260.877707,1000.013454,1000.013661,102889.548551,CERN
Job10,1,27.832047,1000.012165,1000.013247,102986.689178,RRCKI
Job172,1,482.122641,1000.016909,1000.017991,103067.911057,GRIDKA
Job469,1,1233.280713,97000.024693,97031.709549,103200.516239,CERN
Job463,1,1212.473398,96000.079151,96015.144690,103232.079087,RAL
Job206,1,560.565750,1000.023404,1000.024486,103484.343670,RAL
Job16,1,40.164519,1000.012165,1000.013247,103556.824895,RRCKI
Job122,1,374.087261,1000.014744,1000.015826,103609.558229,CNAF
Job5,1,15.570775,1000.012165,1000.013247,103742.145282,RRCKI
Job118,1,348.153114,1000.014744,1000.015826,103759.959621,CNAF
Job358,1,954.323273,77000.049383,77229.706468,104787.220808,IN2P3
Job334,1,888.872617,55000.058584,55019.820253,104838.783803,RAL
Job9,1,25.725519,1000.012165,1000.013247,105100.011699,RRCKI
Job7,1,20.249955,1000.012165,1000.013247,105407.758260,RRCKI
Job63,1,197.672567,1000.013454,1000.013661,105431.225611,CERN
Job275,1,742.015100,65000.015826,65016.571242,105800.602025,CNAF
Job176,1,497.039221,1000.019074,1000.020156,106207.845690,IN2P3
Job71,1,213.783021,1000.013454,1000.013661,106214.128319,CERN
Job372,1,997.234130,71000.016909,71226.673920,106318.350252,CNAF
Job295,1,783.342344,29000.038558,29000.039641,106472.351830,SARA
Job209,1,565.673754,1000.023404,1000.024486,106779.958249,RAL
Job83,1,244.041853,1000.013454,1000.013661,106790.833661,CERN
Job320,1,841.223233,53000.045053,53468.372850,106790.801502,SARA
Job419,1,1125.642557,101000.038558,101022.562581,107262.733476,PIC
Job186,1,522.042821,1000.019074,1000.020156,107527.099991,IN2P3
Job14,1,36.279335,1000.012165,1000.013247,107676.468577,RRCKI
Job89,1,263.974168,1000.013454,1000.013661,108968.162665,CERN
Job162,1,466.258122,1000.014744,1000.015826,109096.272017,CNAF
Job205,1,559.516483,1000.023404,1000.024486,109428.123714,RAL
Job43,1,123.244473,1000.013454,1000.013661,110008.398639,CERN
Job384,1,1031.074383,82000.067244,82021.251596,110076.927221,RAL
Job339,1,897.441958,79000.015412,79188.748521,110284.139991,RRCKI
Job250,1,653.647358,18000.036393,18000.037476,110369.426749,RAL
Job148,1,436.606738,1000.014744,1000.015826,110832.605631,CNAF
Job256,1,668.721888,20000.037476,20000.038558,111254.145515,RAL
Job503,1,1296.184046,104000.040723,104018.826171,111304.597742,CNAF
Job151,1,445.984171,1000.014744,1000.015826,111375.833345,CNAF
Job244,1,637.727042,8000.022321,8000.023404,111415.096964,PIC
Job415,1,1105.178889,87000.018405,87006.555512,111708.701144,CERN
Job255,1,668.268830,20000.037476,20000.038558,111777.899638,RAL
Job473,1,1239.675765,98000.024072,98052.977027,111787.017452,RRCKI
Job237,1,625.112095,1000.023404,1000.024486,112151.480038,RAL
Job321,1,841.422718,45000.042888,45000.043971,112171.376422,GRIDKA
Job361,1,963.804871,79000.016702,79030.983698,112361.694522,CERN
Job438,1,1164.677307,94000.022990,94010.534189,112781.900273,RRCKI
Job381,1,1029.789797,79000.062373,79015.252229,112798.394033,GRIDKA
Job408,1,1089.884192,86000.071574,86031.415313,112817.969627,RAL
Job425,1,1142.335569,89000.065620,89015.253311,112959.228059,GRIDKA
Job284,1,762.672837,76000.015732,76402.790375,113609.259736,CERN
Job26,1,70.488466,1000.013454,1000.013661,113742.204091,CERN
Job439,1,1165.677000,92000.075904,92022.545029,113841.372458,RAL
Job315,1,825.037541,42000.028816,42000.029899,114719.581427,PIC
Job97,1,285.827052,1000.014744,1000.015826,115052.795047,CNAF
Job407,1,1085.683412,86000.056960,86199.552230,115276.264415,IN2P3
Job252,1,655.284366,20000.022321,20000.023404,115850.663479,IN2P3
Job267,1,708.327876,23000.024486,23000.025569,116086.604362,PIC
Job403,1,1075.339529,86000.018198,86241.183751,116522.504999,CERN
Job280,1,746.865189,25000.034228,25000.035311,116801.453541,SARA
Job35,1,100.552829,1000.013454,1000.013661,116907.817053,CERN
Job356,1,947.410785,72000.046136,72022.570159,117376.994481,SARA
Job428,1,1148.867517,91000.020825,91020.212283,117434.516901,RRCKI
Job409,1,1091.346839,89000.037476,89022.561499,117766.594934,PIC
Job51,1,150.300224,1000.013454,1000.013661,117869.274632,CERN
Job101,1,308.473861,1000.014744,1000.015826,117886.545398,CNAF
Job417,1,1119.185630,88000.023197,88198.643248,118353.578164,CERN
Job447,1,1193.749007,93000.024025,93013.098032,118564.711719,CERN
Job482,1,1256.974840,99000.082399,99019.543214,118817.044322,RAL
Job85,1,259.244454,1000.013454,1000.013661,118954.445293,CERN
Job490,1,1274.984965,101000.061290,101018.846738,119045.857581,IN2P3
Job224,1,595.376482,1000.023404,1000.024486,119219.222728,RAL
Job553,1,1422.754907,113000.094306,113015.159844,119324.096874,RAL
Job467,1,1225.988822,97000.038558,97243.307507,119829.388340,CNAF
Job253,1,656.200183,20000.032064,20000.033146,120105.613909,SARA
Job379,1,1020.983320,78000.066161,78021.250513,120719.244348,RAL
Job502,1,1292.347371,104000.027320,104021.048635,120961.753067,RRCKI
Job444,1,1181.528455,96000.059125,96015.246817,121020.415371,IN2P3
Job304,1,800.957651,33000.040723,33000.041806,121172.873420,SARA
Job285,1,763.430518,25000.034228,25000.035311,121302.082541,SARA
Job410,1,1094.103282,87000.072656,87033.151619,121676.405992,RAL
Job398,1,1067.359983,85000.070491,85006.608474,121873.610248,RAL
Job454,1,1203.899691,93000.076986,93013.151869,121933.962507,RAL
Job455,1,1204.926431,94000.024279,94172.037431,122028.334686,CERN
Job532,1,1354.646771,116000.065620,116029.187366,122097.874960,IN2P3
Job278,1,745.400188,23000.033146,23000.034228,122159.039394,SARA
Job426,1,1148.460949,89000.023404,89156.463564,122381.462310,CERN
Job458,1,1207.651507,95000.034228,95164.077912,122479.395024,CNAF
Job349,1,930.764022,63000.054795,63000.055878,122507.867488,GRIDKA
Job507,1,1304.724487,104000.027320,104026.832770,122888.183431,RRCKI
Job341,1,901.752652,58000.052631,58000.055878,124124.771400,GRIDKA
Job265,1,697.739936,22000.042888,22000.047218,124356.252728,RAL
Job296,1,783.491717,29000.038558,29000.039641,124853.258445,SARA
Job475,1,1251.289787,100000.025155,100038.978538,124870.224153,RRCKI
Job486,1,1264.737276,100000.026444,100031.369308,125156.681659,CERN
Job294,1,783.335481,28000.026651,28000.027734,125175.977271,PIC
Job391,1,1049.972898,84000.053713,84018.839160,125503.230958,IN2P3
Job360,1,963.690107,77000.049383,77026.023288,125680.678039,IN2P3
Job498,1,1287.274960,102000.026858,102376.951341,126336.592270,CERN
Job369,1,991.653638,79000.050466,79032.267338,126434.495542,IN2P3
Job316,1,826.498016,43000.041806,43000.042888,126478.372230,GRIDKA
Job489,1,1271.579335,101000.084564,101019.545379,126858.290101,RAL
Job510,1,1308.286025,107000.063455,107207.845424,127313.642032,IN2P3
Job464,1,1215.436447,98000.024072,98049.487572,127730.397739,RRCKI
Job374,1,1004.144131,76000.017991,76226.675002,127821.240393,CNAF
Job513,1,1318.894088,106000.028402,106174.582202,128578.455450,RRCKI
Job449,1,1195.378789,100000.060208,100194.538764,128816.527760,IN2P3
Job312,1,813.966433,35000.042888,35000.043971,129253.413706,SARA
Job362,1,969.984441,79000.050466,79234.036197,129741.416118,IN2P3
Job504,1,1296.851840,103000.027527,103031.370390,129969.299171,CERN
Job319,1,839.132988,44000.029899,44000.030981,130123.704417,PIC
Job494,1,1280.240979,102000.026858,102341.783192,130201.053730,CERN
Job390,1,1048.723724,84000.064538,84177.362770,130433.234767,GRIDKA
Job311,1,809.738618,34000.041806,34000.042888,130584.613610,SARA
Job474,1,1242.402532,100000.025155,100227.338235,131048.382225,RRCKI
Job515,1,1322.429999,108000.064538,108014.625952,131189.584939,IN2P3
Job530,1,1349.764054,111000.031856,111206.078276,131404.132572,CERN
Job329,1,874.708316,49000.047218,49000.048301,131834.854428,GRIDKA
Job587,1,1526.093136,126000.069950,126023.610057,132394.589699,IN2P3
Job484,1,1260.883989,100000.083481,100019.544297,132495.710548,RAL
Job497,1,1286.846355,105000.062373,105014.623787,132923.435365,IN2P3
Job545,1,1387.909037,113000.032732,113164.076416,133350.298304,RRCKI
Job535,1,1362.011068,112000.046136,112029.510663,133395.586520,CNAF
Job422,1,1129.138911,101000.049383,101013.633777,133495.084326,SARA
Job451,1,1197.872982,93000.024025,93013.098032,133640.256696,CERN
