JobName, Success, Time start, time schedule, Time start Exec, Time End Exec, Tier
Job215,1,2259.578023,20000.013661,38230.746931,64529.004417,CERN
Job112,1,1271.646960,2000.017991,21385.595435,64634.875895,GRIDKA
Job218,1,2268.062586,20000.013661,21839.566249,64757.114267,CERN
Job203,1,2175.506653,3000.027734,14667.571645,65236.012093,SARA
Job70,1,798.121059,1000.014744,35503.689290,65631.968097,CNAF
Job137,1,1504.709351,2000.020156,2000.021239,66320.347218,IN2P3
Job229,1,2383.162938,35000.019074,35224.536473,67333.016727,GRIDKA
Job52,1,548.742824,1000.013454,1000.013661,68418.462538,CERN
Job249,1,2563.023297,47000.030169,47016.427871,68755.337024,SARA
Job41,1,427.937379,1000.013454,41547.146210,69013.030037,CERN
Job246,1,2536.646860,47000.026651,47208.817769,69272.768687,RAL
Job49,1,525.487604,1000.013454,12049.368359,70243.540501,CERN
Job3,1,74.773772,1000.012165,21751.898620,70940.596696,RRCKI
Job5,1,117.161352,1000.012165,15692.846280,71314.870118,RRCKI
Job263,1,2762.595227,51000.016909,56384.120976,72527.185679,CNAF
Job152,1,1689.265358,2000.024486,2000.025569,72708.337811,RAL
Job74,1,854.326245,1000.014744,1000.015826,72789.266986,CNAF
Job234,1,2411.159095,39000.021239,39230.170545,73232.018640,IN2P3
Job143,1,1575.325645,2000.022321,2000.023404,73616.774168,PIC
Job253,1,2644.604307,47000.030169,54030.201267,74547.913347,SARA
Job109,1,1251.165149,2000.017991,2000.019074,74932.692695,GRIDKA
Job250,1,2585.533218,47000.030169,51995.856632,75491.329721,SARA
Job248,1,2547.810921,47000.026651,50276.759894,75495.072454,RAL
Job158,1,1749.493710,2000.024486,2000.025569,77388.757711,RAL
Job6,1,122.488075,1000.012165,1000.013247,77436.548637,RRCKI
Job2,1,65.366315,1000.012165,20282.343277,77760.549806,RRCKI
Job26,1,294.288305,1000.013454,1000.013661,78374.616260,CERN
Job130,1,1464.385930,2000.020156,2000.021239,78458.613039,IN2P3
Job105,1,1168.882535,2000.017991,2000.019074,78702.221435,GRIDKA
Job205,1,2189.068551,3000.027734,22385.609198,79366.358485,SARA
Job85,1,972.248720,1000.014744,1000.015826,79473.244875,CNAF
Job173,1,1918.605896,2000.024486,17664.915629,79760.038720,RAL
Job264,1,2767.420748,57000.014282,57208.997675,79901.468553,CERN
Job167,1,1810.010608,2000.024486,2000.025569,80875.659746,RAL
Job171,1,1910.794848,2000.024486,2000.025569,81064.209265,RAL
Job261,1,2740.825471,51000.016909,62635.174987,81363.038353,CNAF
Job29,1,319.075950,1000.013454,1000.013661,81580.789553,CERN
Job59,1,624.880810,1000.013454,1000.013661,81813.207933,CERN
Job199,1,2144.693882,3000.027734,3000.028816,82033.219927,SARA
Job17,1,195.774641,1000.013454,41529.211912,82607.322393,CERN
Job179,1,1947.394419,2000.024486,31758.331594,82736.026568,RAL
Job67,1,741.029546,1000.014744,1000.015826,83017.300565,CNAF
Job237,1,2430.731514,39000.021239,45869.498008,83218.887773,IN2P3
Job95,1,1055.196137,2000.017991,2000.019074,83517.120046,GRIDKA
Job53,1,559.421855,1000.013454,1000.013661,84231.859775,CERN
Job216,1,2262.203253,20000.013661,29781.166695,84354.628211,CERN
Job231,1,2386.330492,35000.019074,35031.472718,84447.656001,GRIDKA
Job119,1,1360.990069,2000.020156,2000.021239,84625.949242,IN2P3
Job102,1,1099.067802,2000.017991,2000.019074,84652.060362,GRIDKA
Job90,1,1007.633710,2000.015826,2000.016909,84812.315674,CNAF
Job151,1,1672.320758,2000.024486,2000.025569,84835.714995,RAL
Job33,1,362.072286,1000.013454,1000.013661,85214.143498,CERN
Job11,1,149.813975,1000.012165,1000.013247,85347.462072,RRCKI
Job8,1,124.607484,1000.012165,1000.013247,85378.939312,RRCKI
Job65,1,709.420284,1000.013454,1000.013661,85768.409299,CERN
Job28,1,318.897070,1000.013454,1000.013661,85791.848826,CERN
Job79,1,913.809128,1000.014744,1000.015826,85855.702476,CNAF
Job97,1,1058.733692,2000.017991,2000.019074,86692.260209,GRIDKA
Job279,1,2917.952812,65000.014490,65028.808935,86768.351292,CERN
Job25,1,284.839652,1000.013454,1000.013661,87095.146307,CERN
Job76,1,884.287551,1000.014744,1000.015826,87371.391673,CNAF
Job225,1,2354.611487,33000.013868,54291.450079,87446.833056,CERN
Job139,1,1530.517548,2000.020156,2000.021239,87714.502818,IN2P3
Job101,1,1081.986124,2000.017991,2000.019074,87884.134769,GRIDKA
Job192,1,2039.240536,3000.025569,3000.026651,88309.654663,RAL
Job104,1,1117.751650,2000.017991,2000.019074,88573.477820,GRIDKA
Job212,1,2228.180465,3000.027734,3000.028816,88812.682076,SARA
Job157,1,1740.455278,2000.024486,2000.025569,88840.851695,RAL
Job176,1,1934.434680,2000.024486,2000.025569,89437.893254,RAL
Job201,1,2163.687226,3000.027734,33825.870676,89514.412788,SARA
Job86,1,984.762274,1000.014744,1000.015826,89542.733940,CNAF
Job118,1,1355.594434,2000.017991,2000.019074,89738.716993,GRIDKA
Job271,1,2859.859121,61000.020156,71233.659154,89806.783144,GRIDKA
Job36,1,397.993999,1000.013454,1000.013661,90306.380946,CERN
Job146,1,1603.357371,2000.022321,2000.023404,90590.517052,PIC
Job227,1,2369.803918,33000.013868,39924.618525,92134.609363,CERN
Job114,1,1291.114403,2000.017991,2000.019074,92445.793550,GRIDKA
Job181,1,1952.690954,2000.024486,2000.025569,92507.787031,RAL
Job161,1,1787.676437,2000.024486,2000.025569,92600.415938,RAL
Job9,1,133.852462,1000.012165,1000.013247,92834.335110,RRCKI
Job10,1,141.371832,1000.012165,1000.013247,92945.054056,RRCKI
Job196,1,2089.016910,3000.025569,3000.026651,93318.738165,RAL
Job145,1,1601.656607,2000.022321,2000.023404,93633.371231,PIC
Job177,1,1937.968300,2000.024486,2000.025569,93686.776932,RAL
Job168,1,1832.197726,2000.024486,2000.025569,93780.024414,RAL
Job172,1,1913.285374,2000.024486,2000.025569,94224.631743,RAL
Job190,1,2026.388201,3000.025569,3000.026651,94372.200228,RAL
Job64,1,696.298324,1000.013454,1000.013661,94556.369210,CERN
Job42,1,447.751275,1000.013454,1000.013661,94640.230117,CERN
Job43,1,482.650833,1000.013454,1000.013661,94644.711930,CERN
Job335,1,89732.116325,90000.044241,90030.750125,94893.811577,CNAF
Job188,1,2023.576802,3000.025569,3000.026651,94931.257665,RAL
Job122,1,1377.935274,2000.020156,2000.021239,94988.944449,IN2P3
Job19,1,212.912382,1000.013454,1000.013661,95626.944581,CERN
Job162,1,1793.962731,2000.024486,89018.111053,95826.523279,RAL
Job291,1,89385.348519,90000.027734,90055.945012,96299.757036,GRIDKA
Job100,1,1068.016840,2000.017991,2000.019074,96314.476832,GRIDKA
Job155,1,1730.449395,2000.024486,2000.025569,96331.299275,RAL
Job174,1,1928.218285,2000.024486,2000.025569,96399.693073,RAL
Job160,1,1772.075956,2000.024486,2000.025569,96478.832152,RAL
Job184,1,1997.783319,2000.024486,2000.025569,96798.296067,RAL
Job108,1,1226.651544,2000.017991,2000.019074,96862.233509,GRIDKA
Job22,1,259.269066,1000.013454,1000.013661,98231.834645,CERN
Job129,1,1460.486719,2000.020156,2000.021239,98802.838794,IN2P3
Job132,1,1475.618681,2000.020156,2000.021239,99314.477382,IN2P3
Job133,1,1486.683461,2000.020156,2000.021239,99827.285473,IN2P3
Job189,1,2024.133239,3000.025569,3000.026651,100139.528489,RAL
Job134,1,1493.563944,2000.020156,2000.021239,100254.667800,IN2P3
Job163,1,1800.094198,2000.024486,2000.025569,100922.605805,RAL
Job280,1,89321.946453,90000.027734,95291.479286,101478.340825,GRIDKA
Job149,1,1644.390538,2000.022321,2000.023404,102262.662657,PIC
Job376,1,90176.736373,95000.035725,95011.974746,102313.799017,CERN
Job142,1,1563.171368,2000.022321,2000.023404,102477.351366,PIC
Job322,1,89621.796708,90000.035518,97139.726313,103037.519215,CERN
Job93,1,1033.713041,2000.015826,2000.016909,103059.962461,CNAF
Job44,1,485.956166,1000.013454,1000.013661,103413.492964,CERN
Job75,1,875.289494,1000.014744,1000.015826,103648.962826,CNAF
Job298,1,89406.240375,90000.034228,100787.386915,103734.083423,RRCKI
Job207,1,2208.107569,3000.027734,3000.028816,104194.119984,SARA
Job140,1,1542.106902,2000.020156,2000.021239,104611.372721,IN2P3
Job72,1,812.280707,1000.014744,1000.015826,104722.879619,CNAF
Job89,1,1007.251574,2000.015826,2000.016909,104866.971740,CNAF
Job45,1,505.678736,1000.013454,1000.013661,104923.907120,CERN
Job91,1,1016.692686,2000.015826,2000.016909,104976.521851,CNAF
Job226,1,2364.624784,33000.013868,33000.014075,105073.137589,CERN
Job183,1,1991.279470,2000.024486,82543.091475,106019.594763,RAL
Job78,1,901.837216,1000.014744,1000.015826,106371.195973,CNAF
Job220,1,2282.567856,32000.029087,32000.030440,106586.907810,SARA
Job175,1,1930.482087,2000.024486,82543.091475,107370.518937,RAL
