JobName, Success, Time start, time schedule, Time start Exec, Time End Exec, Tier, Type
Job195,1,59.906606,4000.021239,4027.254340,7473.921982,IN2P3,DATARECONSTRUCTION
Job224,1,65.667023,5000.026651,5009.443941,7631.474663,RAL,DATARECONSTRUCTION
Job163,1,47.798163,4000.023404,4002.004218,7825.171952,PIC,DATARECONSTRUCTION
Job215,1,63.055779,4000.025569,4030.710914,8181.153086,RAL,USER
Job139,1,43.241086,2000.013661,2027.553327,8188.482570,CERN,USER
Job212,1,62.684989,5000.022321,5033.988320,8264.844749,IN2P3,USER
Job194,1,59.335175,5000.016909,5088.705560,8415.519324,CNAF,USER
Job235,1,69.922679,5000.026651,5009.995035,8891.238091,RAL,DATARECONSTRUCTION
Job230,1,67.463576,5000.026651,5038.301056,9207.018559,RAL,DATARECONSTRUCTION
Job233,1,69.483107,5000.026651,5009.443941,9768.914477,RAL,USER
Job155,1,46.224200,6000.013247,6055.156205,9820.273600,RRCKI,USER
Job260,1,80.003953,6000.029899,6005.474626,10020.421975,SARA,DATARECONSTRUCTION
Job216,1,63.685206,5000.024486,5025.386430,10033.411918,PIC,USER
Job188,1,57.975526,5000.016909,5011.580565,10083.702963,CNAF,USER
Job226,1,66.218039,5000.019074,5022.838274,10141.040567,GRIDKA,USER
Job208,1,62.284584,5000.016909,5090.368759,10186.927773,CNAF,USER
Job201,1,60.895136,5000.016909,5084.604691,10205.676257,CNAF,USER
Job254,1,77.938313,6000.020156,6002.353756,10221.683835,GRIDKA,USER
Job221,1,65.434130,6000.025569,6032.054014,10264.910979,PIC,USER
Job262,1,80.832942,6000.027734,6043.029975,10310.186780,RAL,USER
Job258,1,79.444941,6000.029899,6019.070962,10345.418245,SARA,USER
Job266,1,82.342835,7000.019074,7066.084826,10629.461849,CNAF,DATARECONSTRUCTION
Job269,1,82.496443,7000.019074,7009.350226,10922.733280,CNAF,DATARECONSTRUCTION
Job146,1,45.256792,5000.013868,5027.553534,10927.101473,CERN,USER
Job218,1,64.396471,6000.017991,6047.720105,10962.818011,CNAF,USER
Job277,1,85.868812,7000.024486,7050.913378,10989.521752,IN2P3,USER
Job272,1,84.318721,7000.021239,7002.821341,11042.351386,GRIDKA,USER
